,year,state_code,dist_code,court_no,act_family,num_cases,median_decision_days,mean_decision_days,A_count,B_count,C_count,D_count,E_count
3482,2015,3,29,1,NI,1,385.0,385.0,0,1,0,0,0
3483,2015,3,29,3,NI,25,184.0,370.84,14,10,1,0,0
3484,2015,3,29,4,NI,185,292.0,394.0810810810811,109,66,10,0,0
3485,2015,3,29,12,NI,20,785.0,718.4,3,15,2,0,0
3486,2015,3,30,3,NI,45,343.0,389.55555555555554,23,21,1,0,0
3487,2015,3,30,4,NI,9,865.0,749.1111111111111,1,7,1,0,0
3488,2015,3,30,7,NI,6,1592.5,1575.1666666666667,0,0,5,1,0
3489,2015,4,1,3,NI,239,203.0,245.64016736401675,198,39,2,0,0
3490,2015,4,1,4,NI,274,116.0,171.14963503649636,237,37,0,0,0
3491,2015,4,1,6,NI,29,336.0,521.2068965517242,15,7,7,0,0
3492,2015,4,1,9,NI,248,730.5,632.1854838709677,86,137,25,0,0
3493,2015,4,1,10,NI,156,460.5,452.90384615384613,65,88,3,0,0
3494,2015,4,2,1,NI,187,3.0,177.22459893048128,142,45,0,0,0
3495,2015,4,2,4,NI,2,59.5,59.5,2,0,0,0,0
3496,2015,4,2,5,NI,186,82.0,92.05913978494624,184,1,1,0,0
3497,2015,4,2,6,NI,6,279.0,262.1666666666667,6,0,0,0,0
3498,2015,4,2,7,NI,1,989.0,989.0,0,1,0,0,0
3499,2015,4,2,8,NI,28,601.0,610.3214285714286,3,22,3,0,0
3500,2015,4,2,9,NI,3,279.0,469.6666666666667,2,1,0,0,0
3501,2015,4,2,11,NI,1,1699.0,1699.0,0,0,1,0,0
3502,2015,4,2,12,NI,1,30.0,30.0,1,0,0,0,0
3503,2015,4,2,15,NI,35,371.0,381.4,17,18,0,0,0
3504,2015,4,2,16,NI,180,344.5,336.10555555555555,94,85,1,0,0
3505,2015,4,2,17,NI,110,241.0,282.42727272727274,92,18,0,0,0
3506,2015,4,2,18,NI,123,226.0,350.4471544715447,92,26,5,0,0
3507,2015,4,2,20,NI,192,506.5,580.9375,84,78,30,0,0
3508,2015,4,2,22,NI,96,1105.0,1093.1770833333333,0,47,49,0,0
3509,2015,4,2,23,NI,1,1190.0,1190.0,0,0,1,0,0
3510,2015,4,2,24,NI,75,269.0,368.3066666666667,53,21,1,0,0
3511,2015,4,2,29,NI,299,443.0,521.9933110367894,87,192,20,0,0
3512,2015,4,2,30,NI,14,137.0,302.2142857142857,10,3,1,0,0
3513,2015,4,2,33,NI,9,175.0,155.55555555555554,9,0,0,0,0
3514,2015,4,2,34,NI,4,221.0,204.0,4,0,0,0,0
3515,2015,4,2,38,NI,16,325.5,311.9375,8,8,0,0,0
3516,2015,4,2,44,NI,150,540.5,586.0666666666667,45,93,12,0,0
3517,2015,4,2,45,NI,6,910.0,908.8333333333334,1,3,2,0,0
3518,2015,4,2,50,NI,126,430.0,520.9920634920635,17,100,9,0,0
3519,2015,4,2,51,NI,79,893.0,886.8101265822785,0,60,19,0,0
3520,2015,4,2,53,NI,135,92.0,117.21481481481482,134,1,0,0,0
3521,2015,4,2,55,NI,3,1159.0,1243.3333333333333,0,0,3,0,0
3522,2015,4,2,57,NI,169,1609.0,1534.680473372781,0,6,158,5,0
3523,2015,4,2,61,NI,1,1902.0,1902.0,0,0,0,1,0
3524,2015,4,2,62,NI,2,1521.0,1521.0,0,0,2,0,0
3525,2015,4,2,64,NI,46,1444.0,1421.9782608695652,0,1,45,0,0
3526,2015,4,2,65,NI,4,1659.0,1657.0,0,0,3,1,0
3527,2015,4,2,66,NI,4,1507.5,1486.75,0,0,4,0,0
3528,2015,4,2,69,NI,1,1115.0,1115.0,0,0,1,0,0
3529,2015,4,2,70,NI,6,1386.5,1394.6666666666667,0,0,6,0,0
3530,2015,4,2,74,NI,15,1481.0,1474.2,0,2,13,0,0
3531,2015,4,3,1,NI,37,1286.0,1067.027027027027,6,9,22,0,0
3532,2015,4,3,4,NI,45,400.0,459.15555555555557,16,28,1,0,0
3533,2015,4,3,5,NI,80,247.0,277.5875,58,22,0,0,0
3534,2015,4,3,6,NI,362,440.0,571.1961325966851,166,150,46,0,0
3535,2015,4,3,8,NI,22,691.5,709.3181818181819,0,21,1,0,0
3536,2015,4,3,9,NI,51,232.0,308.1764705882353,34,17,0,0,0
3537,2015,4,3,10,NI,114,523.0,588.0175438596491,11,101,2,0,0
3538,2015,4,3,11,NI,362,598.0,653.5165745856353,57,265,40,0,0
3539,2015,4,3,14,NI,221,386.0,378.94117647058823,99,119,3,0,0
3540,2015,4,3,16,NI,111,249.0,396.63963963963965,66,33,12,0,0
3541,2015,4,3,17,NI,266,1131.5,990.5902255639098,50,74,142,0,0
3542,2015,4,3,19,NI,289,482.0,518.2525951557093,94,176,19,0,0
3543,2015,4,3,21,NI,161,724.0,716.664596273292,49,79,33,0,0
3544,2015,4,4,4,NI,14,98.0,360.0,10,2,2,0,0
3545,2015,4,4,5,NI,497,806.0,870.5150905432596,11,367,115,4,0
3546,2015,4,4,6,NI,1516,437.0,523.7176781002638,453,991,64,8,0
3547,2015,4,4,7,NI,551,827.0,716.1433756805808,160,304,84,3,0
3548,2015,4,4,9,NI,355,696.0,706.8281690140846,137,148,70,0,0
3549,2015,4,4,14,NI,256,828.0,818.3359375,11,205,40,0,0
3550,2015,4,4,15,NI,65,853.0,859.4307692307692,0,55,10,0,0
3551,2015,4,4,16,NI,340,564.0,665.8794117647059,39,259,41,1,0
3552,2015,4,4,18,NI,328,619.5,618.1615853658536,104,190,33,1,0
3553,2015,4,4,20,NI,650,805.0,816.363076923077,69,417,163,1,0
3554,2015,4,4,21,NI,190,526.0,551.5052631578948,29,156,5,0,0
3555,2015,4,4,23,NI,4,944.0,1118.25,0,3,1,0,0
3556,2015,4,5,1,NI,143,135.0,179.93706293706293,119,24,0,0,0
3557,2015,4,5,7,NI,249,91.0,126.49799196787149,241,7,1,0,0
3558,2015,4,5,8,NI,31,140.0,168.48387096774192,29,2,0,0,0
3559,2015,4,5,9,NI,126,114.0,151.0079365079365,119,7,0,0,0
3560,2015,4,5,10,NI,269,228.0,300.1003717472119,199,68,2,0,0
3561,2015,4,5,11,NI,7,208.0,193.14285714285714,7,0,0,0,0
3562,2015,4,5,13,NI,350,341.5,419.3257142857143,181,159,10,0,0
3563,2015,4,5,17,NI,257,241.0,268.7003891050584,209,48,0,0,0
3564,2015,4,5,20,NI,340,184.0,235.0735294117647,295,42,3,0,0
3565,2015,4,5,21,NI,9,71.0,71.66666666666667,9,0,0,0,0
3566,2015,4,5,22,NI,33,94.0,144.84848484848484,30,3,0,0,0
3567,2015,4,5,23,NI,185,282.0,381.43783783783783,116,64,5,0,0
3568,2015,4,5,25,NI,156,416.5,538.9294871794872,70,72,14,0,0
3569,2015,4,5,26,NI,127,353.0,397.99212598425197,71,52,4,0,0
3570,2015,4,5,28,NI,136,315.0,484.31617647058823,76,45,15,0,0
3571,2015,4,5,29,NI,191,404.0,556.8795811518324,89,77,24,1,0
3572,2015,4,5,30,NI,40,300.0,367.65,21,18,1,0,0
3573,2015,4,5,32,NI,266,243.0,290.7518796992481,196,67,3,0,0
3574,2015,4,5,34,NI,241,286.0,412.33609958506224,138,100,3,0,0
3575,2015,4,5,36,NI,62,221.5,358.7096774193548,41,18,3,0,0
3576,2015,4,5,39,NI,359,901.0,917.3816155988858,0,327,32,0,0
3577,2015,4,5,40,NI,251,241.0,259.50996015936255,209,42,0,0,0
3578,2015,4,6,1,NI,21,60.0,382.1904761904762,12,7,2,0,0
3579,2015,4,6,5,NI,96,270.5,360.5625,60,35,1,0,0
3580,2015,4,6,6,NI,1,686.0,686.0,0,1,0,0,0
3581,2015,4,6,8,NI,127,606.0,579.7165354330708,31,88,8,0,0
3582,2015,4,6,10,NI,61,416.0,491.08196721311475,15,45,1,0,0
3583,2015,4,6,11,NI,82,436.5,591.9756097560976,23,51,8,0,0
3584,2015,4,6,14,NI,284,472.5,501.5598591549296,89,183,12,0,0
3585,2015,4,6,15,NI,82,279.0,327.0731707317073,48,34,0,0,0
3586,2015,4,6,18,NI,229,456.0,516.056768558952,61,153,15,0,0
3587,2015,4,6,19,NI,31,206.0,344.8709677419355,23,7,1,0,0
3588,2015,4,6,20,NI,503,315.0,329.97017892644135,295,193,15,0,0
3589,2015,4,6,22,NI,33,174.0,273.3636363636364,27,5,1,0,0
3590,2015,4,6,23,NI,75,312.0,404.97333333333336,46,27,2,0,0
3591,2015,4,6,26,NI,25,351.0,447.04,13,11,1,0,0
3592,2015,4,6,27,NI,38,331.0,358.5263157894737,23,15,0,0,0
3593,2015,4,6,28,NI,189,376.0,418.978835978836,88,95,6,0,0
3594,2015,4,6,33,NI,69,121.0,176.1014492753623,61,8,0,0,0
3595,2015,4,7,5,NI,872,277.0,325.2201834862385,542,324,6,0,0
3596,2015,4,7,6,NI,48,307.0,390.375,33,14,1,0,0
3597,2015,4,7,7,NI,231,501.0,478.3290043290043,73,157,1,0,0
3598,2015,4,7,10,NI,43,368.0,366.6279069767442,21,21,1,0,0
3599,2015,4,7,12,NI,12,917.5,815.4166666666666,2,8,2,0,0
3600,2015,4,7,13,NI,109,883.0,944.5321100917431,0,79,30,0,0
3601,2015,4,7,16,NI,44,737.0,813.2954545454545,0,38,6,0,0
3602,2015,4,7,19,NI,14,1010.0,1042.7142857142858,0,9,5,0,0
3603,2015,4,7,21,NI,13,962.0,1028.8461538461538,0,10,3,0,0
3604,2015,4,7,23,NI,9,982.0,1145.0,0,6,3,0,0
3605,2015,4,8,1,NI,10,497.5,450.7,3,7,0,0,0
3606,2015,4,8,4,NI,950,441.0,513.2726315789473,226,705,19,0,0
3607,2015,4,8,5,NI,547,157.0,193.51188299817184,482,65,0,0,0
3608,2015,4,8,6,NI,267,196.0,256.37453183520597,230,32,5,0,0
3609,2015,4,8,7,NI,238,228.0,266.33193277310926,201,34,3,0,0
3610,2015,4,8,10,NI,80,280.0,429.5875,54,21,5,0,0
3611,2015,4,8,12,NI,210,360.5,398.5190476190476,107,94,9,0,0
3612,2015,4,8,14,NI,263,553.0,584.5931558935362,48,205,10,0,0
3613,2015,4,8,16,NI,211,288.0,457.86255924170615,115,77,19,0,0
3614,2015,4,8,20,NI,340,362.0,548.9470588235295,172,130,38,0,0
3615,2015,4,9,1,NI,185,519.0,569.5945945945946,68,104,13,0,0
3616,2015,4,9,3,NI,1,582.0,582.0,0,1,0,0,0
3617,2015,4,9,5,NI,1,910.0,910.0,0,1,0,0,0
3618,2015,4,9,6,NI,16,827.5,971.0625,1,9,6,0,0
3619,2015,4,9,7,NI,3,1520.0,1494.3333333333333,0,0,3,0,0
3620,2015,4,9,8,NI,60,1009.5,1048.4,0,35,24,1,0
3621,2015,4,9,10,NI,8,821.0,742.5,0,8,0,0,0
3622,2015,4,9,14,NI,30,375.5,598.7666666666667,11,13,5,1,0
3623,2015,4,9,15,NI,58,411.0,562.3275862068965,28,25,5,0,0
3624,2015,4,9,17,NI,9,299.0,356.55555555555554,5,4,0,0,0
3625,2015,4,9,18,NI,42,244.0,316.35714285714283,27,14,1,0,0
3626,2015,4,9,19,NI,4,496.0,563.0,1,2,1,0,0
3627,2015,4,9,20,NI,1006,335.0,429.2127236580517,527,362,117,0,0
3628,2015,4,9,23,NI,398,346.0,508.7964824120603,203,139,56,0,0
3629,2015,4,9,24,NI,136,285.5,446.6397058823529,80,50,6,0,0
3630,2015,4,9,25,NI,33,623.0,664.060606060606,11,17,5,0,0
3631,2015,4,9,27,NI,12,766.5,723.6666666666666,3,7,2,0,0
3632,2015,4,9,30,NI,86,344.5,459.33720930232556,45,37,4,0,0
3633,2015,4,9,31,NI,2,178.5,178.5,2,0,0,0,0
3634,2015,4,9,32,NI,4,205.5,511.75,3,0,1,0,0
3635,2015,4,9,33,NI,1,7.0,7.0,1,0,0,0,0
3636,2015,4,9,34,NI,6,342.5,469.0,4,2,0,0,0
3637,2015,4,9,35,NI,1,600.0,600.0,0,1,0,0,0
3638,2015,4,9,36,NI,4,629.5,623.0,1,3,0,0,0
3639,2015,4,9,38,NI,1,1189.0,1189.0,0,0,1,0,0
3640,2015,4,10,1,NI,5,560.0,542.8,0,5,0,0,0
3641,2015,4,10,4,NI,31,238.0,364.2258064516129,19,10,2,0,0
3642,2015,4,10,5,NI,74,125.5,117.28378378378379,74,0,0,0,0
3643,2015,4,10,6,NI,488,359.0,454.6454918032787,252,190,46,0,0
3644,2015,4,10,7,NI,299,218.0,311.190635451505,225,67,7,0,0
3645,2015,4,10,8,NI,41,94.0,122.09756097560975,40,0,1,0,0
3646,2015,4,10,9,NI,164,334.0,398.0365853658537,92,66,6,0,0
3647,2015,4,10,10,NI,95,358.0,386.34736842105264,48,47,0,0,0
3648,2015,4,10,11,NI,94,248.5,302.8723404255319,68,26,0,0,0
3649,2015,4,10,12,NI,23,1030.0,912.3478260869565,4,10,9,0,0
3650,2015,4,10,15,NI,158,400.5,478.60759493670884,77,73,8,0,0
3651,2015,4,10,16,NI,207,715.0,673.8695652173913,54,127,26,0,0
3652,2015,4,10,18,NI,110,258.5,416.0272727272727,65,41,4,0,0
3653,2015,4,10,20,NI,146,376.5,441.47945205479454,71,68,7,0,0
3654,2015,4,10,21,NI,30,475.0,538.8,12,14,4,0,0
3655,2015,4,10,23,NI,74,487.5,520.0675675675676,26,47,1,0,0
3656,2015,4,10,24,NI,132,509.5,573.5909090909091,35,86,11,0,0
3657,2015,4,10,25,NI,160,674.5,632.69375,44,107,9,0,0
3658,2015,4,11,1,NI,4,661.0,738.5,0,3,1,0,0
3659,2015,4,11,5,NI,31,268.0,519.2903225806451,17,7,7,0,0
3660,2015,4,11,6,NI,40,1.0,18.3,40,0,0,0,0
3661,2015,4,11,9,NI,153,224.0,362.437908496732,91,60,1,1,0
3662,2015,4,11,10,NI,461,202.0,376.16052060737525,302,126,31,2,0
3663,2015,4,11,12,NI,202,403.5,473.5940594059406,98,91,13,0,0
3664,2015,4,11,14,NI,416,256.0,412.5576923076923,275,115,26,0,0
3665,2015,4,11,15,NI,142,267.5,516.2746478873239,79,40,22,1,0
3666,2015,4,11,16,NI,97,629.0,629.0721649484536,40,37,20,0,0
3667,2015,4,11,18,NI,121,412.0,563.198347107438,46,63,12,0,0
3668,2015,4,11,19,NI,8,92.0,107.0,8,0,0,0,0
3669,2015,4,11,20,NI,181,273.0,438.1160220994475,114,51,16,0,0
3670,2015,4,11,23,NI,216,244.0,530.0694444444445,124,52,40,0,0
3671,2015,4,12,1,NI,51,794.0,783.5490196078431,5,36,10,0,0
3672,2015,4,12,4,NI,68,331.0,482.8235294117647,36,25,7,0,0
3673,2015,4,12,5,NI,268,644.0,652.8805970149253,52,192,24,0,0
3674,2015,4,12,6,NI,121,685.0,727.5289256198347,32,67,21,1,0
3675,2015,4,12,8,NI,61,583.0,522.8032786885246,17,44,0,0,0
3676,2015,4,12,13,NI,187,280.0,362.10695187165777,126,57,4,0,0
3677,2015,4,12,14,NI,73,768.0,827.4657534246576,8,44,21,0,0
3678,2015,4,15,4,NI,758,379.5,507.87730870712403,363,325,70,0,0
3679,2015,4,15,6,NI,16,160.0,327.3125,11,3,2,0,0
3680,2015,4,15,9,NI,115,562.0,621.8695652173913,40,54,21,0,0
3681,2015,4,15,11,NI,262,457.5,542.0763358778626,125,89,48,0,0
3682,2015,4,15,14,NI,136,518.5,610.5588235294117,52,56,28,0,0
3683,2015,4,15,19,NI,1,475.0,475.0,0,1,0,0,0
3684,2015,4,15,23,NI,16,860.0,785.1875,3,9,4,0,0
3685,2015,4,15,27,NI,36,768.5,761.6666666666666,2,27,7,0,0
3686,2015,4,15,28,NI,38,623.0,685.4473684210526,1,33,4,0,0
3687,2015,4,15,29,NI,2,698.0,698.0,1,0,1,0,0
3688,2015,4,15,30,NI,57,679.0,682.7017543859649,8,44,5,0,0
3689,2015,4,15,31,NI,29,875.0,835.2413793103449,3,16,10,0,0
3690,2015,4,15,32,NI,7,1301.0,1170.857142857143,1,0,6,0,0
3691,2015,4,15,33,NI,35,950.0,880.9142857142857,3,20,12,0,0
3692,2015,4,16,1,NI,6,626.0,554.0,2,4,0,0,0
3693,2015,4,16,2,NI,323,366.0,435.38390092879257,161,136,26,0,0
3694,2015,4,16,4,NI,99,161.0,229.6060606060606,87,12,0,0,0
3695,2015,4,16,8,NI,524,373.0,506.62595419847327,197,269,58,0,0
3696,2015,4,16,9,NI,31,128.0,284.741935483871,23,7,1,0,0
3697,2015,4,16,11,NI,47,275.0,468.2340425531915,30,12,5,0,0
3698,2015,4,16,12,NI,129,221.0,325.6356589147287,103,16,10,0,0
3699,2015,4,16,14,NI,1,896.0,896.0,0,1,0,0,0
3700,2015,5,1,2,NI,25,487.0,494.4,7,16,2,0,0
3701,2015,5,1,4,NI,143,785.0,749.020979020979,27,91,25,0,0
3702,2015,5,1,6,NI,10,1035.5,1006.7,0,7,3,0,0
3703,2015,5,2,1,NI,2,11.0,11.0,2,0,0,0,0
3704,2015,5,2,4,NI,28,707.0,791.9642857142857,2,20,6,0,0
3705,2015,5,2,7,NI,10,862.0,912.9,3,3,4,0,0
3706,2015,5,2,8,NI,160,536.0,571.73125,65,78,17,0,0
3707,2015,5,2,11,NI,3,337.0,263.0,2,1,0,0,0
3708,2015,5,2,12,NI,61,309.0,489.72131147540983,35,18,8,0,0
3709,2015,5,2,14,NI,184,414.0,527.3913043478261,85,85,14,0,0
3710,2015,5,2,16,NI,34,1197.0,1196.4117647058824,0,9,25,0,0
3711,2015,5,3,1,NI,12,8.0,221.5,9,2,1,0,0
3712,2015,5,3,2,NI,198,586.5,609.1313131313132,80,93,25,0,0
3713,2015,5,3,5,NI,24,397.5,515.3333333333334,12,10,2,0,0
3714,2015,5,3,6,NI,3,1.0,1.0,3,0,0,0,0
3715,2015,5,4,1,NI,1,362.0,362.0,1,0,0,0,0
3716,2015,5,4,2,NI,4,505.0,620.5,0,4,0,0,0
3717,2015,5,4,3,NI,115,419.0,531.6086956521739,50,56,9,0,0
3718,2015,5,5,5,NI,52,1004.5,923.0,5,33,14,0,0
3719,2015,5,5,7,NI,467,528.0,614.6552462526766,185,212,70,0,0
3720,2015,5,5,8,NI,127,337.0,517.2913385826772,68,45,14,0,0
3721,2015,5,5,9,NI,23,399.0,442.6521739130435,11,9,3,0,0
3722,2015,5,5,10,NI,6,372.0,394.3333333333333,3,3,0,0,0
3723,2015,5,5,11,NI,1,609.0,609.0,0,1,0,0,0
3724,2015,5,5,12,NI,108,319.5,474.0462962962963,60,36,12,0,0
3725,2015,5,6,2,NI,82,492.5,577.1341463414634,28,43,11,0,0
3726,2015,5,6,4,NI,91,502.0,546.1978021978022,25,62,4,0,0
3727,2015,5,6,5,NI,94,654.0,667.1276595744681,24,56,14,0,0
3728,2015,5,6,7,NI,171,668.0,675.8304093567251,39,110,22,0,0
3729,2015,5,6,9,NI,49,426.0,622.5918367346939,21,18,10,0,0
3730,2015,5,6,17,NI,1,1551.0,1551.0,0,0,1,0,0
3731,2015,5,6,19,NI,383,628.0,693.4882506527415,112,174,97,0,0
3732,2015,5,7,4,NI,156,780.5,736.6153846153846,31,95,30,0,0
3733,2015,5,7,5,NI,117,585.0,626.6153846153846,37,65,15,0,0
3734,2015,5,8,2,NI,25,474.0,596.6,7,16,2,0,0
3735,2015,5,8,4,NI,108,548.0,516.9907407407408,39,64,5,0,0
3736,2015,5,9,4,NI,208,388.0,475.59615384615387,93,102,13,0,0
3737,2015,5,9,8,NI,44,377.0,473.8181818181818,18,24,2,0,0
3738,2015,5,10,1,NI,19,101.0,123.89473684210526,19,0,0,0,0
3739,2015,5,10,2,NI,147,477.0,584.8231292517007,63,69,15,0,0
3740,2015,5,10,3,NI,578,659.0,700.9273356401384,112,381,85,0,0
3741,2015,5,10,5,NI,1,48.0,48.0,1,0,0,0,0
3742,2015,5,11,1,NI,145,483.0,576.1586206896552,44,87,14,0,0
3743,2015,5,11,3,NI,1,596.0,596.0,0,1,0,0,0
3744,2015,5,11,4,NI,2,102.5,102.5,2,0,0,0,0
3745,2015,5,11,5,NI,56,396.5,475.64285714285717,25,28,2,1,0
3746,2015,5,11,6,NI,2,273.5,273.5,2,0,0,0,0
3747,2015,5,11,7,NI,38,785.5,643.578947368421,9,27,2,0,0
3748,2015,5,11,8,NI,131,653.0,682.236641221374,36,74,21,0,0
3749,2015,5,11,11,NI,267,1025.0,1037.6367041198503,1,169,97,0,0
3750,2015,6,1,4,NI,5,1.0,4.2,5,0,0,0,0
3751,2015,6,1,6,NI,58,823.0,843.7241379310345,1,52,5,0,0
3752,2015,6,1,8,NI,1308,410.5,497.7882262996942,597,623,88,0,0
3753,2015,6,2,5,NI,60,348.5,453.35,32,26,2,0,0
3754,2015,6,2,7,NI,8,201.5,270.875,6,2,0,0,0
3755,2015,6,2,10,NI,1,1158.0,1158.0,0,0,1,0,0
3756,2015,6,3,4,NI,72,519.5,543.3194444444445,24,44,4,0,0
3757,2015,6,3,6,NI,4,602.0,750.75,0,3,1,0,0
3758,2015,6,3,9,NI,10,815.0,935.2,0,7,3,0,0
3759,2015,6,4,5,NI,28,321.5,469.2142857142857,15,10,3,0,0
3760,2015,6,5,4,NI,23,338.0,475.9130434782609,13,10,0,0,0
3761,2015,6,6,2,NI,1,279.0,279.0,1,0,0,0,0
3762,2015,6,6,4,NI,66,516.0,579.2121212121212,25,32,9,0,0
3763,2015,6,6,8,NI,14,286.0,464.42857142857144,9,3,2,0,0
3764,2015,6,7,4,NI,110,451.0,566.0090909090909,39,60,11,0,0
3765,2015,6,8,5,NI,27,280.0,455.5925925925926,14,12,1,0,0
3766,2015,6,9,3,NI,1,581.0,581.0,0,1,0,0,0
3767,2015,6,9,6,NI,30,608.0,596.6,8,22,0,0,0
3768,2015,6,10,4,NI,69,425.0,584.0869565217391,34,23,12,0,0
3769,2015,6,10,6,NI,2,877.5,877.5,0,2,0,0,0
3770,2015,6,10,9,NI,22,698.0,697.3181818181819,5,12,5,0,0
3771,2015,6,11,4,NI,106,863.0,761.8867924528302,20,66,20,0,0
3772,2015,6,11,8,NI,4,1290.0,1338.5,0,0,4,0,0
3773,2015,6,12,4,NI,31,519.0,595.4193548387096,8,21,2,0,0
3774,2015,6,13,4,NI,176,616.5,665.9886363636364,43,108,24,1,0
3775,2015,6,15,1,NI,1,418.0,418.0,0,1,0,0,0
3776,2015,6,15,3,NI,90,348.0,522.6444444444444,47,28,15,0,0
3777,2015,6,15,6,NI,8,216.0,400.625,5,2,1,0,0
3778,2015,6,16,3,NI,8,292.0,428.125,5,3,0,0,0
3779,2015,6,17,2,NI,17,298.0,328.4117647058824,14,3,0,0,0
3780,2015,6,17,4,NI,1,140.0,140.0,1,0,0,0,0
3781,2015,6,18,3,NI,23,168.0,360.2173913043478,16,6,1,0,0
3782,2015,6,19,3,NI,21,260.0,355.0,16,4,1,0,0
3783,2015,6,19,7,NI,1,725.0,725.0,0,1,0,0,0
3784,2015,6,20,1,NI,1,3.0,3.0,1,0,0,0,0
3785,2015,6,20,3,NI,80,421.5,517.2875,37,40,3,0,0
3786,2015,6,20,6,NI,16,345.5,566.625,8,4,4,0,0
3787,2015,6,21,2,NI,25,395.0,577.24,10,12,3,0,0
3788,2015,6,22,3,NI,18,962.5,860.8888888888889,2,15,1,0,0
3789,2015,6,23,1,NI,3,1243.0,1388.6666666666667,0,0,3,0,0
3790,2015,6,23,4,NI,11,924.0,902.6363636363636,0,10,1,0,0
3791,2015,6,24,2,NI,2,101.5,101.5,2,0,0,0,0
3792,2015,6,25,2,NI,1,779.0,779.0,0,1,0,0,0
3793,2015,6,26,3,NI,3,1141.0,1154.3333333333333,0,1,2,0,0
3794,2015,7,1,2,NI,6,7.0,14.666666666666666,6,0,0,0,0
3795,2015,7,1,3,NI,111,967.0,856.3513513513514,22,48,41,0,0
3796,2015,7,2,4,NI,22,744.5,696.0,6,13,3,0,0
3797,2015,7,3,1,NI,1,1192.0,1192.0,0,0,1,0,0
3798,2015,7,3,5,NI,99,548.0,646.8484848484849,18,67,14,0,0
3799,2015,7,4,4,NI,40,842.5,812.6,3,28,9,0,0
3800,2015,7,4,5,NI,10,798.5,820.3,0,9,1,0,0
3801,2015,7,5,5,NI,16,789.5,730.875,3,9,4,0,0
3802,2015,7,6,5,NI,7,292.0,617.4285714285714,4,2,1,0,0
3803,2015,7,7,2,NI,2,303.0,303.0,1,1,0,0,0
3804,2015,7,7,3,NI,288,833.0,770.8194444444445,59,169,60,0,0
3805,2015,7,8,4,NI,20,223.5,239.9,16,4,0,0,0
3806,2015,7,8,5,NI,124,340.5,423.2741935483871,64,58,2,0,0
3807,2015,7,9,4,NI,17,168.0,225.47058823529412,13,4,0,0,0
3808,2015,7,9,5,NI,335,816.0,747.9850746268656,87,179,69,0,0
3809,2015,7,10,1,NI,10,554.0,643.7,3,5,2,0,0
3810,2015,7,10,4,NI,99,355.0,578.5858585858585,51,33,15,0,0
3811,2015,7,11,1,NI,10,3.0,199.1,8,2,0,0,0
3812,2015,7,11,2,NI,814,809.5,788.0823095823096,143,476,195,0,0
3813,2015,7,12,3,NI,12,656.5,667.3333333333334,4,5,3,0,0
3814,2015,7,13,1,NI,1,900.0,900.0,0,1,0,0,0
3815,2015,7,13,3,NI,26,706.5,630.3846153846154,9,14,3,0,0
3816,2015,7,14,1,NI,2,462.0,462.0,1,1,0,0,0
3817,2015,7,14,3,NI,16,673.0,641.6875,4,11,1,0,0
3818,2015,7,15,1,NI,3,65.0,307.6666666666667,2,1,0,0,0
3819,2015,7,15,2,NI,45,898.0,822.2666666666667,10,25,10,0,0
3820,2015,7,16,1,NI,12,186.5,377.3333333333333,7,5,0,0,0
3821,2015,7,16,2,NI,95,858.0,740.2210526315789,26,46,23,0,0
3822,2015,7,17,1,NI,4,331.5,303.0,2,2,0,0,0
3823,2015,7,17,3,NI,38,672.0,661.0526315789474,8,23,7,0,0
3824,2015,7,18,2,NI,27,173.0,362.48148148148147,15,11,1,0,0
3825,2015,7,19,1,NI,1,39.0,39.0,1,0,0,0,0
3826,2015,7,19,5,NI,29,811.0,684.6896551724138,8,17,4,0,0
3827,2015,7,20,2,NI,2,607.0,607.0,0,2,0,0,0
3828,2015,7,21,1,NI,3,264.0,269.6666666666667,3,0,0,0,0
3829,2015,7,21,3,NI,3,1212.0,1108.6666666666667,0,1,2,0,0
3830,2015,7,22,1,NI,6,162.0,192.16666666666666,4,2,0,0,0
3831,2015,7,22,4,NI,902,707.5,683.629711751663,228,557,117,0,0
3832,2015,7,23,3,NI,35,1333.0,1370.7428571428572,0,3,31,1,0
3833,2015,8,1,2,NI,1,81.0,81.0,1,0,0,0,0
3834,2015,8,1,3,NI,118,240.0,463.1864406779661,67,34,17,0,0
3835,2015,8,1,6,NI,20,434.5,548.1,6,12,2,0,0
3836,2015,8,1,10,NI,1,8.0,8.0,1,0,0,0,0
3837,2015,8,3,3,NI,1,692.0,692.0,0,1,0,0,0
3838,2015,8,4,2,NI,3,11.0,175.66666666666666,2,1,0,0,0
3839,2015,8,4,4,NI,7,321.0,471.85714285714283,5,1,1,0,0
3840,2015,8,6,3,NI,18,676.5,713.8888888888889,4,8,6,0,0
3841,2015,8,9,2,NI,1,1.0,1.0,1,0,0,0,0
3842,2015,8,9,3,NI,8,679.0,714.125,2,4,2,0,0
3843,2015,8,10,3,NI,3,231.0,465.6666666666667,2,0,1,0,0
3844,2015,8,11,1,NI,1,21.0,21.0,1,0,0,0,0
3845,2015,8,11,3,NI,5,698.0,765.4,0,4,1,0,0
3846,2015,8,13,3,NI,5,747.0,614.6,1,4,0,0,0
3847,2015,8,13,8,NI,1,834.0,834.0,0,1,0,0,0
3848,2015,8,16,2,NI,4,700.0,648.5,1,3,0,0,0
3849,2015,8,17,4,NI,9,681.0,774.2222222222222,4,2,3,0,0
