,state_code,dist_code,court_no,transfers_in,transfers_out,avg_judge_count
8241,17.0,31.0,49.0,3.0,0.0,2.143609022556391
8242,17.0,31.0,50.0,5.0,0.0,2.8531590413943353
8243,17.0,31.0,51.0,6.0,0.0,4.2297899427116485
8244,17.0,31.0,52.0,6.0,0.0,4.2297899427116485
8245,17.0,31.0,53.0,1.0,0.0,1.0
8246,17.0,31.0,55.0,1.0,0.0,1.0
8247,17.0,31.0,56.0,1.0,0.0,1.0
8248,17.0,31.0,59.0,7.0,0.0,3.517999242137173
8249,17.0,31.0,61.0,1.0,0.0,1.0
8250,17.0,31.0,62.0,1.0,0.0,1.0
8251,17.0,32.0,1.0,28.0,0.0,17.44631838749486
8252,17.0,32.0,2.0,16.0,0.0,7.791428571428572
8253,17.0,32.0,3.0,11.0,0.0,7.021325915623551
8254,17.0,32.0,4.0,3.0,0.0,2.073697585768742
8255,17.0,32.0,5.0,1.0,0.0,1.0
8256,17.0,32.0,6.0,1.0,0.0,1.0
8257,17.0,32.0,7.0,2.0,0.0,1.8590179873602333
8258,17.0,32.0,8.0,6.0,0.0,4.098153547133139
8259,17.0,32.0,9.0,6.0,0.0,3.8304178814382897
8260,17.0,32.0,10.0,5.0,0.0,3.382865440464666
8261,17.0,32.0,11.0,1.0,0.0,1.0
8262,17.0,33.0,1.0,16.0,0.0,8.085453359425962
8263,17.0,33.0,2.0,10.0,0.0,6.034383954154728
8264,17.0,33.0,4.0,4.0,0.0,1.9062816616008105
8265,17.0,33.0,5.0,3.0,0.0,2.4499027237354087
8266,17.0,33.0,6.0,1.0,0.0,1.0
8267,17.0,33.0,7.0,9.0,0.0,5.85408560311284
8268,17.0,33.0,8.0,2.0,0.0,1.8813229571984436
8269,17.0,33.0,10.0,1.0,0.0,1.0
8270,17.0,33.0,11.0,6.0,0.0,3.236266407389402
8271,17.0,33.0,12.0,2.0,0.0,1.3066189624329159
8272,17.0,33.0,13.0,11.0,0.0,6.662451361867705
8273,17.0,34.0,1.0,15.0,0.0,11.210080075365049
8274,17.0,34.0,2.0,7.0,0.0,4.322501028383381
8275,17.0,34.0,4.0,1.0,0.0,1.0
8276,17.0,34.0,10.0,3.0,0.0,2.234664070107108
8277,17.0,35.0,1.0,21.0,0.0,11.374961925068535
8278,17.0,35.0,2.0,16.0,0.0,7.61098761511591
8279,17.0,35.0,3.0,16.0,0.0,11.867223769730733
8280,17.0,35.0,4.0,7.0,0.0,4.3964376590330785
8281,17.0,35.0,5.0,4.0,0.0,2.709388971684054
8282,17.0,35.0,6.0,6.0,0.0,4.454268292682927
8283,17.0,35.0,7.0,3.0,0.0,2.298710601719198
8284,17.0,35.0,8.0,5.0,0.0,3.359320557491289
8285,17.0,35.0,9.0,5.0,0.0,3.265679442508711
8286,17.0,35.0,10.0,5.0,0.0,3.9207317073170733
8287,17.0,35.0,11.0,7.0,0.0,4.966072205306655
8288,17.0,35.0,12.0,3.0,0.0,2.2045801526717557
8289,17.0,36.0,1.0,11.0,0.0,7.271604938271605
8290,17.0,36.0,2.0,11.0,0.0,6.300466116887773
8291,17.0,36.0,5.0,4.0,0.0,1.9686262564727384
8292,17.0,36.0,6.0,2.0,0.0,1.4678988326848248
8293,17.0,36.0,7.0,1.0,0.0,1.0
8294,17.0,36.0,8.0,5.0,0.0,2.4954337899543377
8295,17.0,36.0,21.0,4.0,0.0,2.910418695228822
8296,17.0,37.0,1.0,35.0,0.0,14.501142204454597
8297,17.0,37.0,2.0,29.0,0.0,15.37550570062523
8298,17.0,37.0,3.0,9.0,0.0,6.667638483965015
8299,17.0,37.0,4.0,3.0,0.0,2.1614877589453863
8300,17.0,37.0,5.0,6.0,0.0,3.341626794258373
8301,17.0,37.0,8.0,4.0,0.0,2.805157593123209
8302,17.0,37.0,10.0,2.0,0.0,1.633545013074337
8303,17.0,37.0,14.0,3.0,0.0,2.162495714775454
8304,17.0,37.0,15.0,4.0,0.0,2.2688381137578997
8305,17.0,38.0,1.0,18.0,0.0,9.965067043048695
8306,17.0,38.0,2.0,7.0,0.0,4.780197206244864
8307,17.0,38.0,3.0,8.0,0.0,3.2796304641730507
8308,17.0,38.0,4.0,11.0,0.0,4.9388638073739655
8309,17.0,38.0,5.0,1.0,0.0,1.0
8310,17.0,38.0,8.0,4.0,0.0,3.2337220602526724
8311,17.0,38.0,11.0,3.0,0.0,2.4893537542024653
8312,17.0,38.0,12.0,2.0,0.0,1.4293611793611793
8313,17.0,38.0,13.0,1.0,0.0,1.0
8314,17.0,38.0,14.0,1.0,0.0,1.0
8315,17.0,39.0,1.0,12.0,0.0,4.7122959738846575
8316,17.0,39.0,2.0,9.0,0.0,5.893004115226337
8317,17.0,39.0,3.0,5.0,0.0,3.6904761904761907
8318,17.0,39.0,4.0,2.0,0.0,1.579268292682927
8319,17.0,39.0,5.0,2.0,0.0,1.7544968400583374
8320,17.0,39.0,6.0,1.0,0.0,1.0
8321,17.0,39.0,7.0,4.0,0.0,3.5740623013350286
8322,17.0,39.0,8.0,3.0,0.0,2.4880894506562954
8323,17.0,39.0,9.0,3.0,0.0,1.868254739912494
8324,17.0,39.0,10.0,3.0,0.0,1.8672824501701506
8325,17.0,39.0,11.0,2.0,0.0,1.6342557965594615
8326,17.0,39.0,12.0,1.0,0.0,1.0
8327,17.0,39.0,13.0,2.0,0.0,1.899343544857768
8328,17.0,39.0,31.0,3.0,0.0,2.293002915451895
8329,17.0,39.0,32.0,4.0,0.0,2.6433430515063168
8330,17.0,39.0,33.0,1.0,0.0,1.0
8331,17.0,40.0,1.0,15.0,0.0,9.860197368421053
8332,17.0,40.0,2.0,7.0,0.0,4.997081712062257
8333,17.0,40.0,3.0,8.0,0.0,6.158981748318924
8334,17.0,40.0,4.0,10.0,0.0,6.846153846153846
8335,17.0,40.0,5.0,1.0,0.0,1.0
8336,17.0,40.0,6.0,3.0,0.0,2.8384223918575064
8337,17.0,40.0,7.0,5.0,0.0,3.2913424124513617
8338,17.0,40.0,10.0,5.0,0.0,3.262645914396887
8339,17.0,40.0,13.0,3.0,0.0,2.029642545771578
8340,17.0,41.0,1.0,15.0,0.0,8.967407858665855
8341,17.0,41.0,2.0,5.0,0.0,2.9954310082241853
8342,17.0,41.0,3.0,3.0,0.0,1.7925636007827788
8343,17.0,41.0,4.0,1.0,0.0,1.0
8344,17.0,41.0,5.0,2.0,0.0,1.6553133514986376
8345,17.0,41.0,6.0,2.0,0.0,1.6553133514986376
8346,17.0,42.0,1.0,10.0,0.0,5.868662481892805
8347,17.0,42.0,2.0,8.0,0.0,5.214312336936265
8348,17.0,42.0,3.0,4.0,0.0,2.564461612747465
8349,18.0,1.0,1.0,12.0,0.0,8.248675246025739
8350,18.0,1.0,2.0,4.0,0.0,2.2580726538849647
8351,18.0,1.0,3.0,2.0,0.0,1.6586578293289147
8352,18.0,1.0,4.0,2.0,0.0,1.4823066841415464
8353,18.0,1.0,5.0,2.0,0.0,1.4182437547312643
8354,18.0,1.0,6.0,3.0,0.0,2.1585714285714284
8355,18.0,1.0,7.0,3.0,0.0,2.4828865979381445
8356,18.0,1.0,8.0,6.0,0.0,4.659649122807018
8357,18.0,1.0,9.0,2.0,0.0,1.586997193638915
8358,18.0,1.0,10.0,3.0,0.0,2.358530183727034
8359,18.0,1.0,11.0,1.0,0.0,1.0
8360,18.0,1.0,12.0,1.0,0.0,1.0
8361,18.0,2.0,1.0,23.0,0.0,10.881195162437752
8362,18.0,2.0,2.0,4.0,0.0,2.4316223304608466
8363,18.0,2.0,3.0,4.0,0.0,2.906406179009541
8364,18.0,2.0,5.0,5.0,0.0,3.296039094650206
8365,18.0,2.0,6.0,2.0,0.0,1.6373350094280328
8366,18.0,2.0,7.0,3.0,0.0,2.2273254465321273
8367,18.0,2.0,8.0,4.0,0.0,2.8324445691832727
8368,18.0,2.0,15.0,5.0,0.0,3.142294322132097
8369,18.0,2.0,18.0,2.0,0.0,1.7892169448010269
8370,18.0,2.0,19.0,3.0,0.0,2.1918486827291153
8371,18.0,2.0,20.0,4.0,0.0,3.3454345434543455
8372,18.0,2.0,21.0,2.0,0.0,1.6481227106227105
8373,18.0,2.0,23.0,2.0,0.0,1.6409327597917138
8374,18.0,2.0,24.0,2.0,0.0,1.6571494893221912
8375,18.0,2.0,28.0,2.0,0.0,1.8971170152628605
8376,18.0,2.0,29.0,3.0,0.0,1.9761986892031735
8377,18.0,2.0,39.0,4.0,0.0,2.28125
8378,18.0,2.0,41.0,1.0,0.0,1.0
8379,18.0,2.0,42.0,1.0,0.0,1.0
8380,18.0,2.0,43.0,1.0,0.0,1.0
8381,18.0,2.0,44.0,1.0,0.0,1.0
8382,18.0,2.0,45.0,1.0,0.0,1.0
8383,18.0,2.0,46.0,2.0,0.0,1.846217105263158
8384,18.0,2.0,47.0,1.0,0.0,1.0
8385,18.0,2.0,48.0,4.0,0.0,3.1162613981762917
8386,18.0,2.0,49.0,2.0,0.0,1.5535420098846788
8387,18.0,2.0,50.0,4.0,0.0,2.8110068259385668
8388,18.0,2.0,51.0,4.0,0.0,2.7167235494880546
8389,18.0,2.0,52.0,4.0,0.0,2.7162969283276452
8390,18.0,2.0,53.0,5.0,0.0,3.983361774744027
8391,18.0,2.0,54.0,3.0,0.0,1.8361774744027304
8392,18.0,2.0,55.0,2.0,0.0,1.51919795221843
8393,18.0,2.0,56.0,1.0,0.0,1.0
8394,18.0,2.0,57.0,2.0,0.0,1.4655021834061135
8395,18.0,2.0,58.0,1.0,0.0,1.0
8396,18.0,2.0,60.0,1.0,0.0,1.0
8397,18.0,2.0,61.0,3.0,0.0,2.3558091286307055
8398,18.0,2.0,62.0,1.0,0.0,1.0
8399,18.0,2.0,63.0,3.0,0.0,2.2282891315652624
8400,18.0,2.0,64.0,1.0,0.0,1.0
8401,18.0,2.0,65.0,1.0,0.0,1.0
8402,18.0,3.0,1.0,15.0,0.0,5.554716347767707
8403,18.0,3.0,5.0,3.0,0.0,1.9456304202801868
8404,18.0,3.0,6.0,4.0,0.0,2.8421052631578947
8405,18.0,3.0,8.0,4.0,0.0,2.6626696118649416
8406,18.0,3.0,9.0,3.0,0.0,1.9502205419029615
8407,18.0,3.0,10.0,3.0,0.0,1.976777420507324
8408,18.0,3.0,18.0,2.0,0.0,1.5184645286686103
8409,18.0,3.0,23.0,5.0,0.0,3.8075028419856007
8410,18.0,3.0,24.0,5.0,0.0,3.710496400151573
8411,18.0,3.0,25.0,2.0,0.0,1.3718879668049793
8412,18.0,3.0,29.0,2.0,0.0,1.5402912621359224
8413,18.0,3.0,32.0,4.0,0.0,2.742335766423358
8414,18.0,3.0,34.0,4.0,0.0,2.527728717767573
8415,18.0,3.0,36.0,5.0,0.0,3.61722659042173
8416,18.0,3.0,37.0,3.0,0.0,1.9872836453549982
8417,18.0,3.0,45.0,3.0,0.0,2.2870065789473686
8418,18.0,3.0,47.0,6.0,0.0,3.3452901720618256
8419,18.0,3.0,50.0,3.0,0.0,1.7903014416775884
8420,18.0,3.0,52.0,3.0,0.0,2.3933933933933935
8421,18.0,3.0,53.0,2.0,0.0,1.489568170790878
8422,18.0,3.0,56.0,4.0,0.0,2.7015985790408528
8423,18.0,3.0,59.0,2.0,0.0,1.571651090342679
8424,18.0,3.0,68.0,2.0,0.0,1.7800908402725208
8425,18.0,3.0,69.0,3.0,0.0,2.1325811001410435
8426,18.0,3.0,71.0,4.0,0.0,2.9745824255628177
8427,18.0,3.0,72.0,3.0,0.0,2.2668863261943986
8428,18.0,3.0,73.0,2.0,0.0,1.6686315789473685
8429,18.0,3.0,74.0,2.0,0.0,1.7061695517088327
8430,18.0,4.0,1.0,7.0,0.0,3.7527958993476234
8431,18.0,4.0,2.0,2.0,0.0,1.7415254237288136
8432,18.0,4.0,3.0,4.0,0.0,2.698849284310974
8433,18.0,4.0,4.0,5.0,0.0,3.1252105558674903
8434,18.0,4.0,5.0,5.0,0.0,2.952236719478099
8435,18.0,4.0,6.0,6.0,0.0,3.502397743300423
8436,18.0,4.0,8.0,3.0,0.0,2.09051329055912
8437,18.0,4.0,10.0,2.0,0.0,1.6006813020439061
8438,18.0,4.0,11.0,5.0,0.0,3.0838477366255144
8439,18.0,4.0,12.0,3.0,0.0,2.258283772302464
8440,18.0,4.0,13.0,5.0,0.0,3.782608695652174
8441,18.0,4.0,14.0,2.0,0.0,1.6343856655290103
8442,18.0,4.0,15.0,3.0,0.0,1.9402730375426622
8443,18.0,4.0,16.0,2.0,0.0,1.6386518771331058
8444,18.0,4.0,17.0,2.0,0.0,1.6303219106957425
8445,18.0,4.0,18.0,2.0,0.0,1.6376050420168067
8446,18.0,5.0,1.0,16.0,0.0,7.10638707195075
8447,18.0,5.0,2.0,5.0,0.0,3.3659837215829356
8448,18.0,5.0,3.0,9.0,0.0,5.401523702031603
8449,18.0,5.0,6.0,2.0,0.0,1.4793148028442147
8450,18.0,5.0,7.0,5.0,0.0,3.1783799040361274
8451,18.0,5.0,8.0,3.0,0.0,2.5427603725656223
8452,18.0,5.0,9.0,1.0,0.0,1.0
8453,18.0,5.0,11.0,4.0,0.0,2.6565512317029634
8454,18.0,6.0,1.0,17.0,0.0,9.722876627402355
8455,18.0,6.0,2.0,6.0,0.0,3.2161410018552874
8456,18.0,6.0,5.0,3.0,0.0,2.103087100330761
8457,18.0,6.0,7.0,6.0,0.0,3.244894026974952
8458,18.0,6.0,8.0,3.0,0.0,1.5572868927589367
8459,18.0,6.0,9.0,2.0,0.0,1.4651478166531056
8460,18.0,6.0,10.0,2.0,0.0,1.3932584269662922
8461,18.0,6.0,11.0,4.0,0.0,2.5816532258064515
8462,18.0,6.0,12.0,4.0,0.0,2.6945672773215414
8463,18.0,6.0,13.0,2.0,0.0,1.743445692883895
8464,18.0,6.0,14.0,2.0,0.0,1.6343442973088425
8465,18.0,6.0,15.0,3.0,0.0,2.0711743772241995
8466,18.0,6.0,16.0,1.0,0.0,1.0
8467,18.0,6.0,17.0,3.0,0.0,2.0513392857142856
8468,18.0,6.0,18.0,2.0,0.0,1.4488434163701067
8469,18.0,6.0,19.0,3.0,0.0,2.4331150608044902
8470,18.0,7.0,1.0,13.0,0.0,7.930283911671924
8471,18.0,7.0,2.0,5.0,0.0,3.5622857142857143
8472,18.0,7.0,3.0,5.0,0.0,3.207136090937796
8473,18.0,7.0,4.0,3.0,0.0,2.0586584339040135
8474,18.0,7.0,5.0,3.0,0.0,2.245860230143138
8475,18.0,7.0,6.0,4.0,0.0,2.5046309289924222
8476,18.0,7.0,7.0,4.0,0.0,2.6925457102672294
8477,18.0,7.0,8.0,3.0,0.0,2.0622184684684686
8478,18.0,7.0,9.0,4.0,0.0,2.871767994409504
8479,18.0,7.0,10.0,2.0,0.0,1.6683501683501682
8480,18.0,7.0,15.0,3.0,0.0,2.3696441539578794
8481,18.0,7.0,16.0,4.0,0.0,2.6866330390920554
8482,18.0,7.0,17.0,6.0,0.0,3.5643564356435644
8483,18.0,7.0,18.0,3.0,0.0,2.0249621785173977
8484,18.0,7.0,19.0,1.0,0.0,1.0
8485,18.0,7.0,20.0,2.0,0.0,1.4038607115821347
8486,18.0,7.0,21.0,4.0,0.0,2.666902154715648
8487,18.0,7.0,23.0,4.0,0.0,2.666902154715648
8488,18.0,7.0,24.0,3.0,0.0,2.103143765453903
8489,18.0,7.0,25.0,3.0,0.0,2.103143765453903
8490,18.0,7.0,26.0,3.0,0.0,1.9014084507042253
8491,18.0,7.0,27.0,3.0,0.0,2.252560932532674
8492,18.0,7.0,28.0,2.0,0.0,1.6649434571890145
8493,18.0,7.0,29.0,4.0,0.0,2.6428823737195337
8494,18.0,7.0,30.0,2.0,0.0,1.6019074531967503
8495,18.0,7.0,32.0,1.0,0.0,1.0
8496,18.0,7.0,40.0,1.0,0.0,1.0
8497,18.0,7.0,41.0,1.0,0.0,1.0
8498,18.0,7.0,42.0,1.0,0.0,1.0
8499,18.0,7.0,43.0,1.0,0.0,1.0
8500,18.0,7.0,44.0,1.0,0.0,1.0
8501,18.0,7.0,45.0,2.0,0.0,1.7001879699248121
8502,18.0,7.0,46.0,6.0,0.0,3.6290498725882783
8503,18.0,7.0,47.0,4.0,0.0,2.611546391752577
8504,18.0,7.0,49.0,5.0,0.0,3.3802772526780087
8505,18.0,9.0,1.0,5.0,0.0,3.811953352769679
8506,18.0,9.0,2.0,5.0,0.0,3.264121173871884
8507,18.0,9.0,3.0,3.0,0.0,1.7870550161812297
8508,18.0,9.0,4.0,1.0,0.0,1.0
8509,18.0,9.0,5.0,2.0,0.0,1.7469135802469136
8510,18.0,9.0,6.0,3.0,0.0,2.335854765506808
8511,18.0,9.0,7.0,7.0,0.0,4.99305774692332
8512,18.0,9.0,8.0,1.0,0.0,1.0
8513,18.0,10.0,1.0,20.0,0.0,11.38529504575576
8514,18.0,10.0,2.0,3.0,0.0,2.2599071760085683
8515,18.0,10.0,3.0,4.0,0.0,3.107216494845361
8516,18.0,10.0,5.0,3.0,0.0,2.5396101202820405
8517,18.0,10.0,6.0,2.0,0.0,1.6010598031794094
8518,18.0,10.0,7.0,3.0,0.0,1.8888888888888888
8519,18.0,10.0,8.0,2.0,0.0,1.475146771037182
8520,18.0,10.0,9.0,2.0,0.0,1.5243664717348928
8521,18.0,10.0,13.0,4.0,0.0,2.3343023255813953
8522,18.0,10.0,14.0,4.0,0.0,2.4050387596899223
8523,18.0,10.0,15.0,2.0,0.0,1.9277389277389276
8524,18.0,11.0,1.0,9.0,0.0,5.867978679786797
8525,18.0,11.0,2.0,5.0,0.0,4.016612641815235
8526,18.0,11.0,3.0,2.0,0.0,1.8256357031655424
8527,18.0,11.0,5.0,3.0,0.0,1.931908831908832
8528,18.0,11.0,6.0,3.0,0.0,1.864118092354277
8529,18.0,11.0,7.0,3.0,0.0,2.2783077561177936
8530,18.0,11.0,8.0,3.0,0.0,2.0837160014129283
8531,18.0,11.0,68.0,2.0,0.0,1.417832167832168
8532,18.0,12.0,1.0,18.0,0.0,6.833782223932282
8533,18.0,12.0,2.0,7.0,0.0,4.299716356760164
8534,18.0,12.0,3.0,4.0,0.0,2.6883075953356443
8535,18.0,12.0,6.0,7.0,0.0,4.769914926527456
8536,18.0,12.0,8.0,3.0,0.0,2.112926652142338
8537,18.0,12.0,10.0,5.0,0.0,3.440359247824867
8538,18.0,12.0,13.0,2.0,0.0,1.8642191142191142
8539,18.0,12.0,14.0,1.0,0.0,1.0
8540,18.0,12.0,15.0,1.0,0.0,1.0
8541,18.0,12.0,16.0,1.0,0.0,1.0
8542,18.0,13.0,1.0,12.0,0.0,4.7095648981090505
8543,18.0,13.0,2.0,2.0,0.0,1.2602986611740474
8544,18.0,13.0,3.0,4.0,0.0,2.689905362776025
8545,18.0,13.0,8.0,2.0,0.0,1.651888341543514
8546,18.0,13.0,10.0,6.0,0.0,4.083128583128583
8547,18.0,13.0,11.0,1.0,0.0,1.0
8548,18.0,13.0,12.0,1.0,0.0,1.0
8549,18.0,15.0,1.0,6.0,0.0,3.213511000929656
8550,18.0,15.0,2.0,5.0,0.0,2.9519397799652576
8551,18.0,15.0,3.0,4.0,0.0,2.6804546889801073
8552,18.0,15.0,4.0,3.0,0.0,2.435070306038048
8553,18.0,15.0,5.0,3.0,0.0,1.835450883173226
8554,18.0,15.0,6.0,4.0,0.0,2.270961775585697
8555,18.0,15.0,8.0,4.0,0.0,2.4740557712672078
8556,18.0,15.0,16.0,6.0,0.0,3.597768825534552
8557,18.0,15.0,21.0,3.0,0.0,1.9664082687338502
8558,18.0,15.0,22.0,5.0,0.0,3.2593457943925235
8559,18.0,15.0,24.0,3.0,0.0,1.9918319719953326
8560,18.0,15.0,25.0,3.0,0.0,1.9816692667706708
8561,18.0,15.0,26.0,2.0,0.0,1.3888888888888888
8562,18.0,15.0,27.0,3.0,0.0,2.1321928460342146
8563,18.0,15.0,28.0,3.0,0.0,2.286184210526316
8564,18.0,16.0,1.0,20.0,0.0,13.880033208800333
8565,18.0,16.0,2.0,4.0,0.0,2.5134575569358177
8566,18.0,16.0,3.0,2.0,0.0,1.3777345649003403
8567,18.0,17.0,1.0,15.0,0.0,10.63279132791328
8568,18.0,17.0,2.0,2.0,0.0,1.56
8569,18.0,17.0,3.0,5.0,0.0,2.98020618556701
8570,18.0,17.0,5.0,1.0,0.0,1.0
8571,18.0,18.0,1.0,21.0,0.0,14.143830431491294
8572,18.0,18.0,2.0,7.0,0.0,5.096355466799801
8573,18.0,18.0,3.0,4.0,0.0,2.711340206185567
8574,18.0,18.0,4.0,3.0,0.0,2.4814385150812064
8575,18.0,18.0,5.0,2.0,0.0,1.7407952871870398
8576,18.0,18.0,6.0,1.0,0.0,1.0
8577,18.0,19.0,1.0,12.0,0.0,8.31195462478185
8578,18.0,19.0,2.0,3.0,0.0,2.2964680699250803
8579,18.0,19.0,4.0,3.0,0.0,2.075776397515528
8580,18.0,19.0,7.0,2.0,0.0,1.6379400945874933
8581,18.0,19.0,8.0,1.0,0.0,1.0
8582,18.0,19.0,12.0,4.0,0.0,3.1695941853422167
8583,18.0,20.0,1.0,10.0,0.0,6.20173781639592
8584,18.0,20.0,2.0,3.0,0.0,2.500618556701031
8585,18.0,20.0,3.0,2.0,0.0,1.7411294352823588
8586,18.0,20.0,4.0,2.0,0.0,1.436131386861314
8587,18.0,21.0,1.0,11.0,0.0,7.025892011367224
8588,18.0,21.0,2.0,5.0,0.0,3.8617302606724593
8589,18.0,21.0,3.0,5.0,0.0,3.356548069644209
8590,18.0,21.0,4.0,4.0,0.0,2.8892355694227767
8591,18.0,21.0,6.0,2.0,0.0,1.3599033816425121
8592,18.0,21.0,7.0,1.0,0.0,1.0
8593,18.0,21.0,8.0,1.0,0.0,1.0
8594,18.0,21.0,9.0,1.0,0.0,1.0
8595,18.0,21.0,10.0,1.0,0.0,1.0
8596,18.0,22.0,1.0,11.0,0.0,7.440761904761905
8597,18.0,22.0,2.0,6.0,0.0,3.461916461916462
8598,18.0,23.0,1.0,15.0,0.0,10.787243337702053
8599,18.0,23.0,2.0,4.0,0.0,2.8450491307634165
8600,18.0,23.0,3.0,3.0,0.0,2.206177296430004
8601,18.0,23.0,4.0,2.0,0.0,1.4515503875968991
8602,18.0,23.0,5.0,2.0,0.0,1.663
8603,18.0,23.0,6.0,1.0,0.0,1.0
8604,18.0,24.0,1.0,9.0,0.0,6.09043250327654
8605,18.0,24.0,2.0,3.0,0.0,2.3015873015873014
8606,18.0,24.0,3.0,4.0,0.0,3.068452380952381
8607,19.0,1.0,2.0,1.0,0.0,1.0
8608,19.0,1.0,3.0,1.0,0.0,1.0
8609,19.0,1.0,4.0,3.0,0.0,2.3192
8610,19.0,1.0,5.0,2.0,0.0,1.3278784336645237
8611,19.0,1.0,6.0,2.0,0.0,1.5557206537890045
8612,19.0,1.0,7.0,2.0,0.0,1.9276
8613,19.0,1.0,8.0,5.0,0.0,2.649419485108531
8614,19.0,1.0,9.0,2.0,0.0,1.4005712245626563
8615,19.0,1.0,10.0,1.0,0.0,1.0
8616,19.0,1.0,11.0,1.0,0.0,1.0
8617,19.0,1.0,12.0,1.0,0.0,1.0
8618,19.0,1.0,13.0,1.0,0.0,1.0
8619,19.0,1.0,14.0,1.0,0.0,1.0
8620,19.0,1.0,15.0,1.0,0.0,1.0
8621,19.0,1.0,16.0,1.0,0.0,1.0
8622,19.0,1.0,17.0,1.0,0.0,1.0
8623,19.0,1.0,18.0,1.0,0.0,1.0
8624,19.0,1.0,19.0,1.0,0.0,1.0
8625,19.0,1.0,20.0,1.0,0.0,1.0
8626,19.0,1.0,21.0,1.0,0.0,1.0
8627,19.0,1.0,22.0,1.0,0.0,1.0
8628,19.0,1.0,23.0,1.0,0.0,1.0
8629,19.0,1.0,24.0,1.0,0.0,1.0
8630,19.0,1.0,25.0,1.0,0.0,1.0
8631,19.0,1.0,26.0,1.0,0.0,1.0
8632,19.0,1.0,27.0,1.0,0.0,1.0
8633,19.0,1.0,28.0,1.0,0.0,1.0
8634,19.0,1.0,29.0,1.0,0.0,1.0
8635,19.0,2.0,1.0,1.0,0.0,1.0
8636,19.0,2.0,2.0,1.0,0.0,1.0
8637,19.0,2.0,3.0,1.0,0.0,1.0
8638,19.0,2.0,4.0,2.0,0.0,1.6045874700445053
8639,19.0,2.0,5.0,1.0,0.0,1.0
8640,20.0,1.0,1.0,5.0,0.0,3.0616805721096543
8641,20.0,1.0,2.0,7.0,0.0,4.43125
8642,20.0,1.0,3.0,7.0,0.0,3.9777296628518406
8643,20.0,1.0,4.0,6.0,0.0,3.0216076058772687
8644,20.0,1.0,5.0,10.0,0.0,5.6781863422726016
8645,20.0,1.0,6.0,10.0,0.0,5.766166580444905
8646,20.0,1.0,7.0,9.0,0.0,4.85111601667893
8647,20.0,1.0,8.0,15.0,0.0,8.686612858335653
8648,20.0,1.0,9.0,8.0,0.0,6.20216306156406
8649,20.0,1.0,10.0,7.0,0.0,4.8350737100737105
8650,20.0,1.0,11.0,9.0,0.0,5.554361179361179
8651,20.0,1.0,12.0,7.0,0.0,3.932459677419355
8652,20.0,1.0,13.0,6.0,0.0,4.240378343118069
8653,20.0,1.0,14.0,11.0,0.0,5.762220881110441
8654,20.0,1.0,15.0,6.0,0.0,3.982003599280144
8655,20.0,1.0,16.0,3.0,0.0,2.1278195488721803
8656,20.0,1.0,17.0,6.0,0.0,3.1911285061969994
8657,20.0,1.0,20.0,4.0,0.0,3.1530434782608694
8658,20.0,1.0,21.0,1.0,0.0,1.0
8659,20.0,1.0,22.0,1.0,0.0,1.0
8660,20.0,2.0,1.0,5.0,0.0,3.628497790868925
8661,20.0,2.0,2.0,12.0,0.0,7.09710391822828
8662,20.0,2.0,3.0,9.0,0.0,4.997060744611365
8663,20.0,2.0,4.0,6.0,0.0,4.422315536892621
8664,20.0,2.0,5.0,4.0,0.0,2.3692930780559647
8665,20.0,2.0,6.0,4.0,0.0,2.5470049916805326
8666,20.0,3.0,1.0,25.0,0.0,13.243781094527364
8667,20.0,3.0,2.0,22.0,0.0,10.639303482587065
8668,20.0,3.0,3.0,9.0,0.0,4.819977103606182
8669,20.0,5.0,1.0,16.0,0.0,9.464
8670,20.0,5.0,2.0,12.0,0.0,6.550295857988166
8671,20.0,5.0,3.0,15.0,0.0,9.40969507427678
8672,20.0,5.0,4.0,12.0,0.0,6.704381948986265
8673,20.0,5.0,5.0,2.0,0.0,1.7424826522744796
8674,20.0,6.0,1.0,6.0,0.0,3.8110455019103857
8675,20.0,6.0,2.0,4.0,0.0,2.820299500831947
8676,20.0,6.0,4.0,4.0,0.0,2.630133106768621
8677,20.0,6.0,5.0,8.0,0.0,5.162378976486861
8678,20.0,6.0,6.0,10.0,0.0,6.323226544622425
8679,20.0,6.0,7.0,10.0,0.0,5.761441647597254
8680,20.0,6.0,8.0,12.0,0.0,8.200347222222222
8681,20.0,9.0,1.0,13.0,0.0,6.834211341803533
8682,20.0,9.0,2.0,15.0,0.0,7.543689320388349
8683,20.0,9.0,3.0,14.0,0.0,8.47195537651069
8684,20.0,9.0,4.0,6.0,0.0,3.0678648899907035
8685,20.0,9.0,5.0,6.0,0.0,3.8336106489184694
8686,20.0,10.0,1.0,6.0,0.0,3.4403901734104045
8687,20.0,10.0,2.0,6.0,0.0,2.9327856609410006
8688,20.0,10.0,3.0,20.0,0.0,8.11227284042818
8689,20.0,10.0,4.0,9.0,0.0,6.294509151414309
8690,20.0,10.0,5.0,4.0,0.0,2.7754060324825987
8691,21.0,1.0,24.0,6.0,0.0,4.24963503649635
8692,21.0,1.0,31.0,5.0,0.0,3.2682481751824817
8693,21.0,1.0,33.0,8.0,0.0,4.562773722627737
8694,21.0,1.0,34.0,4.0,0.0,2.3706942236354003
8695,21.0,1.0,35.0,5.0,0.0,3.45
8696,21.0,1.0,36.0,5.0,0.0,3.448905109489051
