state_code,dist_code,court_no,total_judge_days,avg_judge_count,mean_tenure_days,median_tenure_days,num_judges,num_valid_entries,state_name,district_name,court_name
13.0,15.0,3.0,1832.0,0.9972781709308656,427.16666666666674,324.5,6.0,6.0,Uttar Pradesh,Ambedkar Nagar,Chief Judicial Magistrate
13.0,16.0,3.0,2124.0,0.9981203007518796,356.875,206.5,8.0,8.0,Uttar Pradesh,Sitapur,Chief Judicial Magistrate
13.0,18.0,3.0,2066.0,0.9904122722914668,349.625,324.0,8.0,8.0,Uttar Pradesh,Budaun,Chief Judicial Magistrate
13.0,20.0,4.0,2923.0,1.4032645223235718,438.4,357.0,10.0,10.0,Uttar Pradesh,Gautam Buddha Nagar,Chief Judicial Magistrate
13.0,21.0,3.0,1711.0,0.9965055329062318,244.2,167.0,10.0,10.0,Uttar Pradesh,Ballia,Chief Judicial Magistrate
13.0,22.0,3.0,1398.0,0.9715079916608756,266.125,147.5,8.0,8.0,Uttar Pradesh,Bhadohi SR Nagar,Chief Judicial Magistrate
13.0,23.0,3.0,1851.0,0.9983818770226536,368.57142857142856,238.0,7.0,7.0,Uttar Pradesh,Lalitpur,Chief Judicial Magistrate
13.0,24.0,3.0,2228.0,0.9444679949130989,1479.5,1479.5,2.0,2.0,Uttar Pradesh,Lucknow,Chief Judicial Magistrate Lucknow
13.0,25.0,3.0,1823.0,0.9989041095890412,510.8,263.0,5.0,5.0,Uttar Pradesh,Etah,Chief Judicial Magistrate
13.0,26.0,3.0,3121.0,0.9984005118362124,427.88888888888886,206.0,9.0,9.0,Uttar Pradesh,Muzaffarnagar,chief Judicial Magistrate
13.0,27.0,3.0,728.0,0.8263337116912599,284.4,239.0,5.0,5.0,Uttar Pradesh,Varanasi,Chief Judicial Magistrate
13.0,28.0,3.0,4861.0,2.3302972195589646,703.8,658.0,10.0,10.0,Uttar Pradesh,Ghazipur,Chief Judicial Magistrate
13.0,29.0,3.0,2633.0,0.9403571428571428,841.0,846.0,4.0,4.0,Uttar Pradesh,Firozabad,Chief Judicial Magistrate
13.0,30.0,3.0,3132.0,0.9987244897959184,463.125,180.0,8.0,8.0,Uttar Pradesh,Agra,Chief Judicial Magistrate
13.0,30.0,9.0,2158.0,1.0027881040892193,481.5,547.0,6.0,6.0,Uttar Pradesh,Agra,"Cheif Judical Magistrate,Railway"
13.0,31.0,5.0,2105.0,0.9638278388278388,405.0,449.0,7.0,7.0,Uttar Pradesh,Pratapgarh,Chief Judicial Magistrate
13.0,33.0,4.0,2060.0,0.9406392694063926,310.1111111111111,176.0,9.0,9.0,Uttar Pradesh,Etawah,Chief Judicial Magistrate
13.0,34.0,3.0,2886.0,1.4724489795918367,362.25,393.5,12.0,12.0,Uttar Pradesh,Kushinagar,Chief Judicial Magistrate
13.0,35.0,3.0,3027.0,0.998680303530188,626.3333333333334,321.5,6.0,6.0,Uttar Pradesh,Jyotiba Phule Nagar,chief judicial magistrate
13.0,36.0,3.0,2345.0,0.8474882544271775,512.6666666666666,302.0,6.0,6.0,Uttar Pradesh,Barabanki,Chief Judicial Magistrate
13.0,38.0,3.0,1591.0,0.9260768335273574,290.25,181.5,8.0,8.0,Uttar Pradesh,Mahoba,Chief Judicial Magistrate
13.0,39.0,3.0,1955.0,0.9989780275932548,298.4444444444445,214.0,9.0,9.0,Uttar Pradesh,Banda,Chief Judicial Magistrate
13.0,40.0,3.0,969.0,1.0010330578512396,566.6666666666666,654.0,3.0,3.0,Uttar Pradesh,Kanshi Ram Nagar,Chief Judicial Magistrate
13.0,41.0,3.0,2445.0,0.9987745098039216,453.71428571428567,174.0,7.0,7.0,Uttar Pradesh,Deoria,Chief Judicial Magistrate
13.0,42.0,3.0,1275.0,0.7417102966841187,668.6666666666666,673.0,3.0,3.0,Uttar Pradesh,Mau,Chief Judicial Magistrate
13.0,43.0,3.0,1444.0,0.9924398625429554,241.66666666666663,114.0,9.0,9.0,Uttar Pradesh,Aligarh,Chief Judicial Magistrate
13.0,44.0,3.0,1352.0,0.998522895125554,416.6,451.0,5.0,5.0,Uttar Pradesh,Azamgarh,Chief Judicial Magistrate
13.0,46.0,3.0,1908.0,0.998430141287284,377.0,137.0,7.0,7.0,Uttar Pradesh,Basti,Chief Judicial Magistrate
13.0,47.0,3.0,2992.0,1.4363898223715794,742.3333333333335,623.5,6.0,6.0,Uttar Pradesh,Bijnor,Chief Judicial Magistrate
13.0,48.0,3.0,2181.0,0.9986263736263736,291.2,214.0,10.0,10.0,Uttar Pradesh,Bulandshahr,Chief Judicial Magistrate
13.0,49.0,3.0,786.0,1.0234375,196.5,148.0,4.0,4.0,Uttar Pradesh,Faizabad,CJM court Faizabad
13.0,50.0,3.0,2045.0,0.8350347080440996,555.2,658.0,5.0,5.0,Uttar Pradesh,Gonda,CJM
13.0,51.0,3.0,1710.0,0.9936083672283555,187.7692307692308,137.0,13.0,13.0,Uttar Pradesh,Kanpur Dehat,Chief Judicial Magistrate
13.0,52.0,3.0,2439.0,0.9963235294117648,352.22222222222223,60.0,9.0,9.0,Uttar Pradesh,Maharajganj,Chief Judicial Magistrate
13.0,53.0,3.0,1690.0,0.9819872167344568,302.625,175.0,8.0,8.0,Uttar Pradesh,Mathura,Chief Judicial Magistrate
13.0,54.0,3.0,1716.0,0.9970947123765252,305.875,266.5,8.0,8.0,Uttar Pradesh,Moradabad,Chief Judicial Magistrate Moradabad
13.0,55.0,3.0,2447.0,0.999183340138832,635.6,388.0,5.0,5.0,Uttar Pradesh,Raebareli,Chief Judicial Magistrate
13.0,56.0,3.0,2444.0,0.9983660130718954,453.4285714285714,386.0,7.0,7.0,Uttar Pradesh,Rampur,Chief Judicial Magistrate
13.0,57.0,3.0,3017.0,0.9181375532562386,1221.8,880.0,5.0,5.0,Uttar Pradesh,Saharanpur,Cheif Judicial Magistrate
13.0,58.0,3.0,2852.0,0.9972027972027973,358.3,142.5,10.0,10.0,Uttar Pradesh,Shahjahanpur,Chief Judicial Magistrate
13.0,59.0,3.0,660.0,0.38372093023255816,222.5,141.0,6.0,6.0,Uttar Pradesh,Siddharthnagar,Chief Judicial Magistrate
13.0,61.0,3.0,1273.0,0.9211287988422576,222.66666666666663,117.0,9.0,9.0,Uttar Pradesh,Sultanpur,Chief Judicial Magistrate
13.0,62.0,3.0,1940.0,0.9979423868312756,333.875,189.5,8.0,8.0,Uttar Pradesh,Unnao,Chief Judicial Magistrate
13.0,63.0,3.0,1660.0,0.9656777196044212,478.2,611.0,5.0,5.0,Uttar Pradesh,Farrukhabad,Chief Judicial Majistrate
13.0,64.0,3.0,2084.0,0.9990412272291468,469.16666666666674,136.0,6.0,6.0,Uttar Pradesh,Hamirpur,Chief Judicial Magistrate
13.0,65.0,3.0,1387.0,0.7550353837778987,423.6,320.0,5.0,5.0,Uttar Pradesh,Hathras,Chief Judicial Magistrate
13.0,65.0,8.0,2005.0,0.9756690997566908,456.0,434.5,6.0,6.0,Uttar Pradesh,Hathras,Chief Judicial Magistrate Sadabad
13.0,66.0,3.0,2020.0,0.9782082324455206,393.0,364.0,7.0,7.0,Uttar Pradesh,Jhansi,Chief Judicial Magistrate
13.0,67.0,3.0,1641.0,1.0655844155844156,395.33333333333326,198.5,6.0,6.0,Uttar Pradesh,Balrampur,Chief Judicial Magistrate
13.0,68.0,3.0,2435.0,0.99468954248366,452.28571428571433,242.0,7.0,7.0,Uttar Pradesh,Mirzapur,Chief Judicial Magistrate
13.0,69.0,3.0,2072.0,0.9947191550648103,467.16666666666674,464.0,6.0,6.0,Uttar Pradesh,Kannauj,Chief Judicial Magistrate
13.0,69.0,7.0,1172.0,1.0,634.3333333333334,859.0,3.0,3.0,Uttar Pradesh,Kannauj,Chief Judicial Magistrate
13.0,70.0,3.0,1954.0,0.9959225280326198,268.5,173.5,10.0,10.0,Uttar Pradesh,Jalaun,Chief Judicial Magistrate
13.0,71.0,3.0,3432.0,1.6452540747842759,376.46153846153845,248.0,13.0,13.0,Uttar Pradesh,Santkabir Nagar,Chief Judicial Magistrate
13.0,73.0,4.0,4336.0,3.2699849170437405,582.2,656.0,10.0,10.0,Uttar Pradesh,Hapur,Chief Judicial Magistrate
13.0,75.0,2.0,781.0,1.2973421926910298,747.6666666666665,673.0,3.0,3.0,Uttar Pradesh,Chandauli,Chief Judicial Magistrate
13.0,2.0,10.0,1795.0,0.9195696721311476,505.2,678.0,5.0,5.0,Uttar Pradesh,Bareilly,acjmnerbly
13.0,2.0,11.0,1962.0,0.9994905756495159,538.6,606.0,5.0,5.0,Uttar Pradesh,Bareilly,acjmnrbly
13.0,3.0,9.0,1858.0,0.9479591836734694,517.8,687.0,5.0,5.0,Uttar Pradesh,Gorakhpur,ACJM Railway
13.0,23.0,7.0,4887.0,1.995508370763577,634.9,753.0,10.0,10.0,Uttar Pradesh,Lalitpur,Addl. Chief Judicial Magistrate Mehroni
13.0,27.0,8.0,728.0,0.8263337116912599,203.14285714285717,138.0,7.0,7.0,Uttar Pradesh,Varanasi,ACJM NER
13.0,27.0,9.0,878.0,0.9965947786606129,229.85714285714286,188.0,7.0,7.0,Uttar Pradesh,Varanasi,ACJM NR
13.0,31.0,6.0,1848.0,0.9983792544570502,322.375,143.0,8.0,8.0,Uttar Pradesh,Pratapgarh,Addl. Chief Judicial Magistrate Outlying Kunda
13.0,34.0,6.0,2446.0,0.9983673469387756,453.8571428571428,54.0,7.0,7.0,Uttar Pradesh,Kushinagar,Addl. Chief Judicial Magistrate Kasia
13.0,39.0,9.0,1346.0,0.9940915805022156,346.16666666666674,152.5,6.0,6.0,Uttar Pradesh,Banda,Addl.Chief Judicial Magistrate(Railway)
13.0,47.0,9.0,1425.0,0.8280069726902963,422.0,472.0,5.0,5.0,Uttar Pradesh,Bijnor,Additional Chief Judicial Magistrate
13.0,48.0,8.0,1928.0,0.9247002398081536,379.8571428571428,165.0,7.0,7.0,Uttar Pradesh,Bulandshahr,Addl. chief Judicial Magistrate Anoopshahr
13.0,48.0,12.0,1910.0,0.9730005094243503,264.1,133.5,10.0,10.0,Uttar Pradesh,Bulandshahr,"addl. Chief Judicial Magistrate, Khurja"
13.0,57.0,9.0,1941.0,0.8141778523489933,534.4,346.0,5.0,5.0,Uttar Pradesh,Saharanpur,"Add. Cheif Judicial Magistrate, Deoband Saharanpur"
13.0,66.0,13.0,2392.0,0.9979140592407176,390.375,211.0,8.0,8.0,Uttar Pradesh,Jhansi,"Addl. Chief Judicial Magistrate, Railway"
13.0,74.0,2.0,4069.0,2.2846715328467155,582.75,723.0,12.0,12.0,Uttar Pradesh,Sambhal at Chandausi,Addl. Chief Judicial Magistrate Chandausi
13.0,19.0,3.0,1510.0,0.9817945383615084,373.5,214.5,6.0,6.0,Uttar Pradesh,Kanpur Nagar,Chief Metropolitan Magistrate
14.0,2.0,1.0,8486.0,4.111434108527131,829.0,803.0,12.0,12.0,Haryana,Sirsa,"District and Sessions Courts, Sirsa"
14.0,3.0,1.0,7034.0,2.202254226675016,659.0714285714286,743.0,14.0,14.0,Haryana,Ambala,"District and Sessions Court, Ambala"
14.0,5.0,1.0,3223.0,0.9987604586303068,988.5,1138.5,4.0,4.0,Haryana,Faridabad,"District and Sessions Courts, Faridabad"
14.0,6.0,1.0,7734.0,3.5574977000919965,846.5,944.0,10.0,10.0,Haryana,Gurugram,"District and Sessions Court,Gurugram"
14.0,8.0,1.0,6215.0,2.8378995433789957,764.3636363636364,777.0,11.0,11.0,Haryana,Jhajjar,"District and Sessions Courts, Jhajjar"
14.0,9.0,1.0,8241.0,3.675735950044603,744.3333333333335,777.0,15.0,15.0,Haryana,Jind,"District and Sessions Court, Jind"
14.0,10.0,1.0,9364.0,3.578142911730989,813.625,743.0,16.0,16.0,Haryana,Kurukshetra,"District  and Sessions Court, Kurukshetra"
14.0,12.0,1.0,6113.0,2.5439034540158136,638.8461538461537,640.0,13.0,13.0,Haryana,Rohtak,District and Sessions Court Rohtak
14.0,16.0,1.0,1977.0,0.998989388580091,902.6666666666665,985.0,3.0,3.0,Haryana,Kaithal,"District & Session Judge, Kaithal"
14.0,18.0,1.0,6598.0,2.8488773747841107,952.2,962.0,10.0,10.0,Haryana,Panipat,District and Sessions Court Panipat
14.0,1.0,1.0,9762.0,3.6768361581920894,838.5625,1050.5,16.0,16.0,Haryana,Karnal,Sessions Court
14.0,4.0,12.0,4016.0,1.9990044798407167,1369.5,1369.5,4.0,4.0,Haryana,Bhiwani,"DISTRICT AND SESSIONS COURTS, CHARKHI DADRI"
14.0,7.0,2.0,4854.0,2.513723459347488,1174.5,1064.5,6.0,6.0,Haryana,Hisar,"District and Sessions Courts, Hisar"
14.0,13.0,1.0,13347.0,5.958482142857143,839.2727272727273,637.0,22.0,22.0,Haryana,Sonepat,District and Sessions Judge Sonipat
14.0,17.0,1.0,8339.0,3.3912159414396097,545.1818181818181,185.0,22.0,22.0,Haryana,Rewari,"District and Sessions Courts, Rewari"
14.0,11.0,1.0,8705.0,3.311144922023583,686.6666666666666,743.0,18.0,18.0,Haryana,Narnaul,"Sessions Courts, Narnaul"
14.0,14.0,1.0,4240.0,1.999057048561999,950.3333333333335,1134.0,6.0,6.0,Haryana,Panchkula,DISTRICT AND  SESSIONS COURT PANCHKULA
14.0,15.0,1.0,6848.0,2.7871387871387867,689.0,636.0,11.0,11.0,Haryana,Fatehabad,"District  and Sessions Courts, Fatehabad"
14.0,19.0,1.0,5456.0,2.259213250517598,691.8,742.0,10.0,10.0,Haryana,Nuh,"Session Court Complex, Mewat"
14.0,20.0,1.0,8404.0,3.8374429223744286,826.3333333333335,805.5,12.0,12.0,Haryana,Yamunanagar,"Sessions Courts, Yamunanagar"
14.0,23.0,1.0,15821.0,6.4313008130081295,722.0,672.0,29.0,29.0,Haryana,Palwal,"Sessions Courts Complex,Palwal"
14.0,3.0,2.0,3185.0,1.649404453650958,774.5,944.0,6.0,6.0,Haryana,Ambala,Chief Judicial Magistrate
14.0,3.0,4.0,5162.0,1.6786991869918702,595.1111111111112,749.0,9.0,9.0,Haryana,Ambala,Chief Judicial Magistrate
14.0,7.0,4.0,4762.0,1.93262987012987,778.0,897.5,8.0,8.0,Haryana,Hisar,"Chief Judicial Magistrate, Hisar"
14.0,7.0,5.0,3108.0,1.7913544668587895,914.0,902.0,5.0,5.0,Haryana,Hisar,Chief Judicial Magistrate
14.0,8.0,5.0,8210.0,2.912380276693863,967.2,1203.0,10.0,10.0,Haryana,Jhajjar,CHIEF JUDICIAL MAGISTRATE BAHADURGARH
14.0,9.0,5.0,4766.0,2.4681512169860182,519.0,556.0,12.0,12.0,Haryana,Jind,"Chief Judicial Magistrate Courts, Jind"
14.0,13.0,5.0,2643.0,0.996982270841192,843.5,928.0,4.0,4.0,Haryana,Sonepat,Chief Judicial Magistrate Sonipat
14.0,16.0,4.0,2415.0,0.9991725279271824,1048.6666666666667,1053.0,3.0,3.0,Haryana,Kaithal,"Chief Judicial Magistrate, Kaithal"
14.0,19.0,6.0,4476.0,1.9964317573595003,424.1428571428572,401.0,14.0,14.0,Haryana,Nuh,Chief Judicial Magistrate
14.0,23.0,7.0,3044.0,2.1836441893830703,1014.6666666666665,1023.0,3.0,3.0,Haryana,Palwal,"Chief Judicial Magistrate,Hathin"
14.0,4.0,7.0,1848.0,0.9978401727861772,644.75,385.5,4.0,4.0,Haryana,Bhiwani,bwndadricjm
14.0,4.0,8.0,3818.0,1.997906855049712,880.0,924.0,6.0,6.0,Haryana,Bhiwani,bwnloharucjm
14.0,4.0,9.0,3856.0,1.9968928016571723,332.375,170.0,16.0,16.0,Haryana,Bhiwani,bwnsiwanicjm
14.0,17.0,7.0,2212.0,2.0,1106.0,1106.0,2.0,2.0,Haryana,Rewari,rwrbawalcjm
15.0,2.0,2.0,6505.0,2.6561861984483457,790.7272727272727,808.0,11.0,11.0,Uttarakhand,Pauri Garhwal,District and Sessions Judge
15.0,3.0,2.0,2444.0,0.9979583503470804,793.75,933.5,4.0,4.0,Uttarakhand,Tehri Garhwal,District and Sessions Judge
15.0,6.0,2.0,4538.0,1.7386973180076628,600.0,706.0,10.0,10.0,Uttarakhand,Uttarkashi,District and  Sessions Judge Uttarkashi
15.0,7.0,2.0,2611.0,0.9992345962495216,835.5,692.5,4.0,4.0,Uttarakhand,Almora,"District and Session Judge, Almora"
15.0,8.0,2.0,5234.0,1.9765861027190328,510.6153846153846,312.0,13.0,13.0,Uttarakhand,Chamoli,District and Sessions Judge
15.0,9.0,1.0,1825.0,1.0,639.0,717.5,4.0,4.0,Uttarakhand,Haridwar,District and Sessions Judge
15.0,13.0,2.0,3282.0,0.9987827145465612,831.2,703.0,5.0,5.0,Uttarakhand,Champawat,District and Sessions Judge
15.0,14.0,2.0,2272.0,0.9986813186813188,750.75,760.0,4.0,4.0,Uttarakhand,Bageshwar,District and Session Judge
15.0,15.0,2.0,2823.0,0.9975265017667844,888.5,1033.5,4.0,4.0,Uttarakhand,Pithoragarh,District And Sessions Judge
15.0,1.0,1.0,10151.0,3.2379585326953753,1005.7692307692308,989.0,13.0,13.0,Uttarakhand,Nainital,nainital
15.0,4.0,3.0,4373.0,1.752003205128205,553.75,577.5,8.0,8.0,Uttarakhand,Udham Singh Nagar,usnagar_dj
15.0,5.0,8.0,5656.0,2.162906309751434,523.2666666666668,366.0,15.0,15.0,Uttarakhand,Dehradun,DJ_Dehradun
15.0,9.0,6.0,4888.0,2.4114454859398124,590.0833333333334,624.0,12.0,12.0,Uttarakhand,Haridwar,Additional District and Session Judge
15.0,9.0,13.0,6473.0,2.287279151943463,619.0,717.0,14.0,14.0,Uttarakhand,Haridwar,Additional District and Sessions Judge
15.0,1.0,7.0,1823.0,0.9989041095890412,425.66666666666674,397.0,6.0,6.0,Uttarakhand,Nainital,haldwani_adj
15.0,1.0,13.0,3276.0,0.996956786366403,520.3,346.5,10.0,10.0,Uttarakhand,Nainital,Ramnagar_adj
15.0,4.0,7.0,5596.0,1.97668668315083,632.7,717.5,10.0,10.0,Uttarakhand,Udham Singh Nagar,kashipur_adj
15.0,5.0,3.0,12833.0,4.176049463065408,751.3,744.5,20.0,20.0,Uttarakhand,Dehradun,ADJ_Rishikesh
15.0,5.0,12.0,3118.0,1.3687445127304654,416.3636363636364,306.0,11.0,11.0,Uttarakhand,Dehradun,ADJ_Vikasnagar
15.0,2.0,3.0,7830.0,2.76678445229682,668.2,738.0,15.0,15.0,Uttarakhand,Pauri Garhwal,Chief Judicial Magistrate
15.0,3.0,3.0,4154.0,1.992326139088729,401.1428571428572,379.0,14.0,14.0,Uttarakhand,Tehri Garhwal,Chief Judicial Magistrate
15.0,5.0,2.0,10884.0,4.42979242979243,692.3333333333335,700.0,21.0,21.0,Uttarakhand,Dehradun,CJM_Dehradun
15.0,6.0,3.0,3539.0,1.250530035335689,625.125,662.0,8.0,8.0,Uttarakhand,Uttarkashi,Chief Judicial Magistrate Uttarkashi
15.0,7.0,3.0,3187.0,1.352716468590832,489.75,477.0,8.0,8.0,Uttarakhand,Almora,"Chief Judicial Magistrate, Almora"
15.0,8.0,3.0,5656.0,1.9978806075591664,1186.3333333333333,989.0,6.0,6.0,Uttarakhand,Chamoli,Chief Judicial Magistrate
15.0,9.0,3.0,4470.0,1.8252347897100856,988.6666666666665,1086.0,6.0,6.0,Uttarakhand,Haridwar,Chief Judicial Magistrate
15.0,13.0,3.0,3444.0,1.0480827754108342,950.4,828.0,5.0,5.0,Uttarakhand,Champawat,Chief Judicial Magistrate
15.0,14.0,3.0,2228.0,0.9105026563138536,493.16666666666674,494.0,6.0,6.0,Uttarakhand,Bageshwar,Chief Judicial Magistrate
15.0,15.0,3.0,4438.0,1.6197080291970802,536.3636363636364,702.0,11.0,11.0,Uttarakhand,Pithoragarh,Chief Judicial Magistrate
15.0,1.0,4.0,5704.0,1.9978984238178636,716.6,979.0,10.0,10.0,Uttarakhand,Nainital,nainital_cjm
15.0,4.0,4.0,5405.0,2.206122448979592,690.7272727272727,731.0,11.0,11.0,Uttarakhand,Udham Singh Nagar,usnagar_cjm
15.0,1.0,8.0,3646.0,1.9978082191780824,300.35294117647067,120.0,17.0,17.0,Uttarakhand,Nainital,haldwani_acjm
15.0,4.0,8.0,6196.0,3.0387444825895047,478.625,364.0,16.0,16.0,Uttarakhand,Udham Singh Nagar,kashipur_acjm
15.0,5.0,11.0,3404.0,1.9964809384164224,405.5,348.5,12.0,12.0,Uttarakhand,Dehradun,ACJM_Rishikesh
15.0,5.0,15.0,1410.0,0.9985835694050992,713.6666666666665,707.0,3.0,3.0,Uttarakhand,Dehradun,ACJM_Vikasnagar
15.0,9.0,7.0,2021.0,0.9970399605328072,343.625,256.5,8.0,8.0,Uttarakhand,Haridwar,Additional Chief Judicial Magistrate
15.0,9.0,14.0,2193.0,1.0818944252590037,626.5714285714286,499.0,7.0,7.0,Uttarakhand,Haridwar,Additional Chief Judicial Magistrate
16.0,1.0,2.0,1681.0,0.9988116458704694,804.0,1102.0,3.0,3.0,West Bengal,Malda,"District and Sessions Judge, Malda"
16.0,6.0,2.0,7120.0,3.9013698630136986,676.7647058823529,879.0,17.0,17.0,West Bengal,Coochbehar,"District and Sessions Judge , Cooch Behar"
16.0,7.0,2.0,6106.0,2.397330192383196,754.4545454545455,992.0,11.0,11.0,West Bengal,Paschim Medinpur,"district and session judge,medinipur"
16.0,8.0,2.0,6961.0,3.6311945748565466,988.5,1043.0,10.0,10.0,West Bengal,Birbhum,District and Sessions Judges
16.0,9.0,2.0,5162.0,2.870967741935484,668.4545454545455,716.0,11.0,11.0,West Bengal,Purba Medinipur,"District and Sessions Judge,Tamluk"
16.0,10.0,2.0,3740.0,1.9509650495565989,1040.4,1205.0,5.0,5.0,West Bengal,Purulia,District and Session Judge Purulia
16.0,11.0,2.0,8203.0,3.2193877551020407,695.4375,982.5,16.0,16.0,West Bengal,Howrah,District and Sessions Judge
16.0,12.0,2.0,12586.0,4.000635727908455,628.5555555555555,551.0,27.0,27.0,West Bengal,Murshidabad,"District and Session Judge,Murshidabad"
16.0,14.0,3.0,7936.0,3.6056338028169015,1086.0,1099.5,10.0,10.0,West Bengal,North  Twenty Four Parganas,Barasat District Judge
16.0,17.0,2.0,1877.0,0.936626746506986,869.3333333333335,870.0,3.0,3.0,West Bengal,Darjeeling,District and Sessions Judge Court
16.0,18.0,2.0,5616.0,2.5434782608695654,780.3,681.5,10.0,10.0,West Bengal,Purba Bardhaman,District and Sessions Judge
16.0,19.0,1.0,1873.0,0.9962765957446807,325.5,233.0,8.0,8.0,West Bengal,Bankura,"District and Sessions Judge ,Bankura"
16.0,20.0,1.0,13149.0,5.146379647749511,885.9473684210526,997.0,19.0,19.0,West Bengal,South Twenty Four Parganas,District and Sessions Judge Alipur
16.0,21.0,1.0,4001.0,1.9134385461501675,390.1428571428572,416.0,14.0,14.0,West Bengal,North Dinajpur,District and Sessions Judge Raiganj
16.0,22.0,5.0,5279.0,2.8926027397260268,830.2222222222223,996.0,9.0,9.0,West Bengal,Nadia,District and Sessions Judge
16.0,4.0,2.0,4082.0,1.7670995670995668,610.1111111111112,696.0,9.0,9.0,West Bengal,Jalpaiguri,District & Session Judge
16.0,2.0,3.0,7387.0,3.3319801533603974,793.1538461538463,934.0,13.0,13.0,West Bengal,Hooghly,"DISTRICT SESSION JUDGE, HOOGHLY"
16.0,3.0,6.0,7241.0,2.2035909920876446,782.4,560.0,15.0,15.0,West Bengal,Calcutta,City Sessions Court Calcutta
16.0,13.0,2.0,3324.0,1.9750445632798572,683.7142857142858,694.0,7.0,7.0,West Bengal,South Dinajpur,DJ and ADJ Courts at Balurghat
16.0,2.0,7.0,7553.0,4.221911682504192,747.2,739.0,15.0,15.0,West Bengal,Hooghly,"ADDITIONAL DISTRICT & SESSIONS JUDGE ,CHANDERNAGOR"
16.0,2.0,10.0,3708.0,1.820324005891016,861.6666666666665,841.5,6.0,6.0,West Bengal,Hooghly,"ADDITIONAL DISTRICT AND SESSIONS JUDGE, SERAMPORE"
16.0,2.0,14.0,1670.0,0.9875813128326434,400.16666666666674,287.0,6.0,6.0,West Bengal,Hooghly,ADDL. DISTRICT & SESSIONS JUDGE
16.0,4.0,6.0,3449.0,1.919309961046188,613.25,534.5,8.0,8.0,West Bengal,Jalpaiguri,Additional District  and Sessions Judge  Malbazar
16.0,4.0,8.0,1596.0,0.9975,775.6666666666665,624.0,3.0,3.0,West Bengal,Jalpaiguri,Addl Dist  and Sessions Judge Court
16.0,6.0,6.0,2155.0,2.9972183588317107,1449.333333333333,1449.0,3.0,3.0,West Bengal,Coochbehar,"Addl. District & Sessions Judge , Dinhata"
16.0,6.0,13.0,1087.0,0.9972477064220184,606.0,520.0,3.0,3.0,West Bengal,Coochbehar,"Additional District & Sessions Judge , Mathabhanga"
16.0,9.0,6.0,3926.0,1.8466603951081844,1347.0,1289.0,4.0,4.0,West Bengal,Purba Medinipur,Addl. District & Session Judge
16.0,9.0,10.0,3518.0,1.6905333974050938,830.0,859.5,6.0,6.0,West Bengal,Purba Medinipur,"Addl District and Seesion Judge, Haldia"
16.0,11.0,6.0,6477.0,2.662145499383477,788.1818181818181,1034.0,11.0,11.0,West Bengal,Howrah,Additional District And Sessions Judge
16.0,11.0,9.0,4102.0,1.6852917009038617,427.92307692307685,201.0,13.0,13.0,West Bengal,Howrah,Additional District Judge Uluberia
16.0,12.0,6.0,5289.0,2.3760107816711593,680.1818181818181,859.0,11.0,11.0,West Bengal,Murshidabad,Addl District and Session Judge
16.0,12.0,8.0,4995.0,2.736986301369863,552.9230769230769,557.0,13.0,13.0,West Bengal,Murshidabad,Additional District & Session Judge
16.0,12.0,11.0,4525.0,1.7600155581485804,855.2857142857142,1029.0,7.0,7.0,West Bengal,Murshidabad,"Additional District and Sessions Judge, Kandi, MSD"
16.0,12.0,15.0,2426.0,0.9967132292522596,789.25,1002.0,4.0,4.0,West Bengal,Murshidabad,Additional District and sessions Judge
16.0,14.0,13.0,5259.0,1.6004260499087035,760.4444444444445,511.0,9.0,9.0,West Bengal,North  Twenty Four Parganas,Barrackpore Addl. District & Sessions Judge
16.0,17.0,6.0,4331.0,1.6951076320939336,827.5714285714287,840.0,7.0,7.0,West Bengal,Darjeeling,Additional District  Sessions Judge 1 st Court
16.0,18.0,18.0,2403.0,0.9872637633525062,1044.6666666666667,1090.0,3.0,3.0,West Bengal,Purba Bardhaman,Additional district and Sessions Judge
16.0,19.0,5.0,2170.0,0.9981600735970562,967.0,1011.0,3.0,3.0,West Bengal,Bankura,"Addl. District Judge, Khatra"
16.0,19.0,9.0,2403.0,0.9979235880398672,1044.6666666666667,1057.0,3.0,3.0,West Bengal,Bankura,"Addl. District Judge, Bishnupur"
16.0,20.0,5.0,8850.0,4.849315068493151,695.6111111111112,557.5,18.0,18.0,West Bengal,South Twenty Four Parganas,Additional District Judge Establishment
16.0,20.0,7.0,7881.0,3.9944247339077545,769.0666666666667,883.0,15.0,15.0,West Bengal,South Twenty Four Parganas,Additional District Judge Establishment
16.0,20.0,11.0,6753.0,2.6430528375733857,745.5,708.5,12.0,12.0,West Bengal,South Twenty Four Parganas,Additional District and Sessions Judge
16.0,20.0,16.0,1463.0,0.9858490566037736,1097.0,1097.0,2.0,2.0,West Bengal,South Twenty Four Parganas,Additional District Judge Estd.
16.0,21.0,5.0,3494.0,1.9596186203028605,495.6,533.0,10.0,10.0,West Bengal,North Dinajpur,Additional District Judge Islampur
16.0,22.0,1.0,9928.0,4.248181429182713,713.5555555555555,726.0,18.0,18.0,West Bengal,Nadia,"Addl.District Judge, Kalyani"
16.0,22.0,16.0,1814.0,0.993972602739726,848.3333333333335,1009.0,3.0,3.0,West Bengal,Nadia,Addl. District and Sessions Judge Ranaghat
