,year,state_code,dist_code,court_no,act_family,num_cases,median_decision_days,mean_decision_days,A_count,B_count,C_count,D_count,E_count
5399,2015,3,23,12,IPC,322,130.0,313.75155279503105,222,74,26,0,0
5400,2015,3,23,14,IPC,16,46.0,153.8125,13,3,0,0,0
5401,2015,3,23,15,IPC,707,311.0,420.86845827439885,401,274,28,4,0
5402,2015,3,23,16,IPC,134,174.0,438.86567164179104,75,58,1,0,0
5403,2015,3,23,17,IPC,198,356.0,473.1969696969697,105,62,31,0,0
5404,2015,3,23,18,IPC,388,512.0,587.4639175257732,116,233,39,0,0
5405,2015,3,23,19,IPC,140,259.0,341.75714285714287,88,46,6,0,0
5406,2015,3,24,3,IPC,132,318.0,438.1060606060606,68,55,9,0,0
5407,2015,3,24,4,IPC,11,1400.0,1399.2727272727273,0,0,11,0,0
5408,2015,3,24,5,IPC,209,101.0,289.17703349282294,143,59,7,0,0
5409,2015,3,24,6,IPC,58,376.0,469.17241379310343,27,24,7,0,0
5410,2015,3,24,7,IPC,293,145.0,371.3447098976109,208,56,29,0,0
5411,2015,3,24,8,IPC,79,172.0,415.45569620253167,46,22,11,0,0
5412,2015,3,24,9,IPC,16,710.5,710.4375,2,12,2,0,0
5413,2015,3,24,17,IPC,14,837.5,878.7142857142857,0,10,4,0,0
5414,2015,3,24,18,IPC,71,521.0,558.7605633802817,18,48,5,0,0
5415,2015,3,24,22,IPC,1,586.0,586.0,0,1,0,0,0
5416,2015,3,25,1,IPC,5,891.0,809.6,0,5,0,0,0
5417,2015,3,25,2,IPC,1,15.0,15.0,1,0,0,0,0
5418,2015,3,25,5,IPC,261,238.0,370.77777777777777,159,95,7,0,0
5419,2015,3,25,8,IPC,23,718.0,804.9565217391304,0,19,4,0,0
5420,2015,3,25,11,IPC,30,1092.5,1122.9,0,15,15,0,0
5421,2015,3,25,12,IPC,43,339.0,334.8139534883721,24,19,0,0,0
5422,2015,3,26,3,IPC,12,998.5,981.0833333333334,0,10,2,0,0
5423,2015,3,26,5,IPC,19,419.0,482.63157894736844,8,9,2,0,0
5424,2015,3,26,6,IPC,57,833.0,837.561403508772,8,41,8,0,0
5425,2015,3,26,9,IPC,900,245.0,364.71555555555557,573,247,80,0,0
5426,2015,3,26,11,IPC,32,395.5,441.5625,15,15,2,0,0
5427,2015,3,26,12,IPC,136,420.5,504.09558823529414,66,58,12,0,0
5428,2015,3,26,16,IPC,1,583.0,583.0,0,1,0,0,0
5429,2015,3,26,17,IPC,292,338.0,356.43150684931504,173,110,9,0,0
5430,2015,3,26,18,IPC,463,920.0,847.2850971922246,83,237,129,14,0
5431,2015,3,26,20,IPC,5,164.0,154.8,5,0,0,0,0
5432,2015,3,27,1,IPC,542,16.0,127.36715867158672,479,48,15,0,0
5433,2015,3,27,2,IPC,6,816.5,842.8333333333334,0,5,1,0,0
5434,2015,3,27,3,IPC,771,257.0,379.0544747081712,497,250,23,1,0
5435,2015,3,27,4,IPC,534,135.5,345.1629213483146,381,105,48,0,0
5436,2015,3,27,5,IPC,302,171.0,288.02649006622516,225,67,10,0,0
5437,2015,3,27,6,IPC,47,300.0,406.40425531914894,27,15,5,0,0
5438,2015,3,27,7,IPC,603,205.0,275.80431177446104,447,156,0,0,0
5439,2015,3,28,1,IPC,145,713.0,722.4413793103448,24,101,20,0,0
5440,2015,3,28,2,IPC,38,164.0,294.7105263157895,27,10,1,0,0
5441,2015,3,28,3,IPC,205,634.0,652.4585365853659,63,109,33,0,0
5442,2015,3,28,4,IPC,176,639.5,605.4943181818181,73,76,27,0,0
5443,2015,3,28,5,IPC,223,748.0,668.1210762331839,75,106,41,1,0
5444,2015,3,28,6,IPC,87,275.0,257.9655172413793,82,4,1,0,0
5445,2015,3,28,7,IPC,15,383.0,461.46666666666664,7,7,1,0,0
5446,2015,3,28,8,IPC,113,292.0,458.13274336283183,67,34,12,0,0
5447,2015,3,29,1,IPC,297,27.0,284.5589225589226,209,66,22,0,0
5448,2015,3,29,2,IPC,5,835.0,777.4,1,3,1,0,0
5449,2015,3,29,3,IPC,470,407.5,550.4404255319149,220,178,72,0,0
5450,2015,3,29,4,IPC,211,471.0,589.5592417061612,87,85,35,4,0
5451,2015,3,29,5,IPC,21,296.0,358.7142857142857,12,8,1,0,0
5452,2015,3,29,6,IPC,332,329.5,412.1234939759036,178,143,11,0,0
5453,2015,3,29,11,IPC,6,657.0,589.6666666666666,1,5,0,0,0
5454,2015,3,29,12,IPC,74,659.5,684.8648648648649,10,56,8,0,0
5455,2015,3,30,1,IPC,254,385.5,461.07086614173227,125,112,17,0,0
5456,2015,3,30,2,IPC,405,427.0,435.8740740740741,178,219,8,0,0
5457,2015,3,30,3,IPC,131,658.0,615.7099236641221,53,55,23,0,0
5458,2015,3,30,4,IPC,511,230.0,430.53228962818,332,102,77,0,0
5459,2015,3,30,7,IPC,93,1393.0,1340.2043010752689,3,12,78,0,0
5460,2015,4,1,1,IPC,317,789.0,710.596214511041,86,172,57,2,0
5461,2015,4,1,2,IPC,16,799.0,690.9375,4,10,2,0,0
5462,2015,4,1,4,IPC,335,479.0,602.0895522388059,115,158,62,0,0
5463,2015,4,1,5,IPC,99,289.0,343.7676767676768,61,37,1,0,0
5464,2015,4,1,6,IPC,3278,148.0,247.64734594264795,2704,465,108,1,0
5465,2015,4,1,8,IPC,16,811.0,776.8125,3,10,3,0,0
5466,2015,4,1,9,IPC,3013,89.0,245.74576833720545,2410,493,110,0,0
5467,2015,4,1,10,IPC,3447,107.0,307.10008703220194,2396,950,101,0,0
5468,2015,4,2,1,IPC,708,34.0,99.36864406779661,648,52,8,0,0
5469,2015,4,2,4,IPC,86,372.5,536.7906976744187,43,32,11,0,0
5470,2015,4,2,5,IPC,767,694.0,647.9452411994785,256,394,117,0,0
5471,2015,4,2,6,IPC,166,714.0,723.7590361445783,63,53,49,1,0
5472,2015,4,2,7,IPC,279,873.0,746.8637992831541,99,80,100,0,0
5473,2015,4,2,13,IPC,20,567.0,606.7,3,17,0,0,0
5474,2015,4,2,15,IPC,1065,577.0,561.2103286384977,287,743,35,0,0
5475,2015,4,2,16,IPC,258,1443.0,1176.5697674418604,48,26,180,4,0
5476,2015,4,2,20,IPC,2481,302.0,386.62071745264006,1462,917,100,2,0
5477,2015,4,2,22,IPC,488,1123.0,1115.2848360655737,30,197,257,4,0
5478,2015,4,2,23,IPC,503,893.0,827.0536779324055,65,328,109,1,0
5479,2015,4,2,24,IPC,2,556.0,556.0,1,1,0,0,0
5480,2015,4,2,27,IPC,34,482.5,511.47058823529414,8,25,1,0,0
5481,2015,4,2,29,IPC,1600,443.0,616.749375,685,548,367,0,0
5482,2015,4,2,32,IPC,5,849.0,717.2,1,3,1,0,0
5483,2015,4,2,33,IPC,6,146.5,163.33333333333334,6,0,0,0,0
5484,2015,4,2,35,IPC,3,732.0,852.0,0,2,1,0,0
5485,2015,4,2,38,IPC,58,541.0,574.3103448275862,19,36,3,0,0
5486,2015,4,2,40,IPC,44,415.5,526.0681818181819,14,28,2,0,0
5487,2015,4,2,42,IPC,116,1211.0,1209.0086206896551,1,42,69,4,0
5488,2015,4,2,44,IPC,485,357.0,405.3567010309278,246,232,6,1,0
5489,2015,4,2,45,IPC,188,859.5,800.6648936170212,40,100,44,4,0
5490,2015,4,2,47,IPC,16,614.0,688.25,1,14,1,0,0
5491,2015,4,2,48,IPC,13,1190.0,1098.8461538461538,0,5,7,1,0
5492,2015,4,2,50,IPC,326,974.0,958.4969325153374,4,225,97,0,0
5493,2015,4,2,52,IPC,132,610.5,599.4469696969697,30,93,9,0,0
5494,2015,4,2,53,IPC,1060,169.0,261.95943396226414,842,175,40,3,0
5495,2015,4,2,55,IPC,39,1366.0,1363.0,0,7,31,1,0
5496,2015,4,2,56,IPC,6,1488.5,1437.0,0,0,6,0,0
5497,2015,4,2,58,IPC,27,1007.0,1025.888888888889,0,18,9,0,0
5498,2015,4,2,61,IPC,16,1535.0,1486.4375,0,0,16,0,0
5499,2015,4,2,62,IPC,137,1180.0,1277.058394160584,0,34,99,4,0
5500,2015,4,2,64,IPC,23,1368.0,1433.6521739130435,0,3,19,1,0
5501,2015,4,2,65,IPC,28,1546.5,1547.9285714285713,0,0,25,3,0
5502,2015,4,2,66,IPC,20,1480.0,1496.35,0,1,18,1,0
5503,2015,4,2,67,IPC,16,1236.5,1274.875,0,0,16,0,0
5504,2015,4,2,69,IPC,3,1050.0,1084.3333333333333,0,2,1,0,0
5505,2015,4,2,70,IPC,5,1561.0,1482.2,0,0,5,0,0
5506,2015,4,2,74,IPC,126,1465.5,1509.5714285714287,0,0,123,3,0
5507,2015,4,3,1,IPC,182,825.5,899.2252747252747,27,89,58,8,0
5508,2015,4,3,2,IPC,56,499.0,623.6428571428571,22,21,13,0,0
5509,2015,4,3,4,IPC,223,795.0,770.219730941704,45,127,51,0,0
5510,2015,4,3,5,IPC,2399,78.0,152.3968320133389,2146,214,39,0,0
5511,2015,4,3,6,IPC,341,568.0,613.7624633431085,128,159,52,2,0
5512,2015,4,3,10,IPC,1082,279.5,421.6515711645102,620,407,55,0,0
5513,2015,4,3,11,IPC,605,709.0,653.9636363636364,193,315,97,0,0
5514,2015,4,3,14,IPC,2491,66.0,137.3151344841429,2234,234,23,0,0
5515,2015,4,3,15,IPC,16,558.5,531.8125,6,9,1,0,0
5516,2015,4,3,17,IPC,413,1245.0,1097.7457627118645,58,113,228,14,0
5517,2015,4,3,19,IPC,1251,87.0,274.4196642685851,980,163,106,2,0
5518,2015,4,3,20,IPC,31,1145.0,1079.9032258064517,0,15,16,0,0
5519,2015,4,3,21,IPC,3155,111.0,181.4161648177496,2878,226,51,0,0
5520,2015,4,4,1,IPC,121,841.0,778.404958677686,25,73,21,2,0
5521,2015,4,4,2,IPC,62,942.0,872.7258064516129,11,26,25,0,0
5522,2015,4,4,4,IPC,172,388.5,549.9883720930233,85,59,27,1,0
5523,2015,4,4,5,IPC,208,1067.5,1027.0721153846155,27,83,96,2,0
5524,2015,4,4,6,IPC,547,360.0,406.07129798903105,274,234,37,2,0
5525,2015,4,4,7,IPC,525,891.0,823.9638095238096,145,205,175,0,0
5526,2015,4,4,9,IPC,915,826.0,803.0775956284153,247,397,268,3,0
5527,2015,4,4,10,IPC,9,1084.0,982.4444444444445,1,4,4,0,0
5528,2015,4,4,11,IPC,91,605.0,713.8571428571429,9,66,16,0,0
5529,2015,4,4,14,IPC,494,639.0,668.9433198380567,159,237,98,0,0
5530,2015,4,4,16,IPC,301,877.0,854.6677740863787,36,183,82,0,0
5531,2015,4,4,18,IPC,1197,69.0,254.4828738512949,915,203,79,0,0
5532,2015,4,4,20,IPC,1529,53.0,227.66448659254414,1259,179,91,0,0
5533,2015,4,4,21,IPC,331,630.0,661.3564954682779,37,275,19,0,0
5534,2015,4,4,22,IPC,1,1139.0,1139.0,0,0,1,0,0
5535,2015,4,5,1,IPC,634,516.5,549.8753943217665,177,419,38,0,0
5536,2015,4,5,2,IPC,249,475.0,521.3293172690763,74,165,10,0,0
5537,2015,4,5,7,IPC,1134,326.0,356.3668430335097,594,522,18,0,0
5538,2015,4,5,8,IPC,2,616.0,616.0,0,2,0,0,0
5539,2015,4,5,9,IPC,1558,161.0,280.9249037227214,1009,511,38,0,0
5540,2015,4,5,10,IPC,485,346.0,408.760824742268,256,218,10,1,0
5541,2015,4,5,11,IPC,63,280.0,344.4761904761905,36,26,1,0,0
5542,2015,4,5,12,IPC,2,610.5,610.5,1,1,0,0,0
5543,2015,4,5,13,IPC,1980,86.0,261.50555555555553,1489,401,90,0,0
5544,2015,4,5,15,IPC,57,940.0,840.6842105263158,17,14,26,0,0
5545,2015,4,5,18,IPC,1,38.0,38.0,1,0,0,0,0
5546,2015,4,5,20,IPC,1208,50.0,226.88493377483445,908,241,59,0,0
5547,2015,4,5,21,IPC,3133,169.0,230.128949888286,2407,718,8,0,0
5548,2015,4,5,22,IPC,96,153.5,198.60416666666666,87,8,1,0,0
5549,2015,4,5,23,IPC,2450,142.0,218.50163265306122,2133,289,27,1,0
5550,2015,4,5,24,IPC,75,404.0,419.4533333333333,22,53,0,0,0
5551,2015,4,5,25,IPC,998,57.0,203.34468937875752,788,176,34,0,0
5552,2015,4,5,26,IPC,898,65.0,199.00890868596883,723,157,18,0,0
5553,2015,4,5,28,IPC,891,122.0,261.82716049382714,682,177,32,0,0
5554,2015,4,5,29,IPC,627,180.0,258.7304625199362,499,103,24,1,0
5555,2015,4,5,31,IPC,14,1186.0,1050.142857142857,1,5,8,0,0
5556,2015,4,5,32,IPC,1562,75.0,203.51856594110114,1285,243,34,0,0
5557,2015,4,5,34,IPC,1340,97.5,265.60223880597016,1010,278,52,0,0
5558,2015,4,5,36,IPC,751,146.0,259.0226364846871,568,170,13,0,0
5559,2015,4,5,38,IPC,52,1028.0,1032.8653846153845,0,33,19,0,0
5560,2015,4,5,40,IPC,1,38.0,38.0,1,0,0,0,0
5561,2015,4,6,1,IPC,231,679.0,552.5844155844156,98,104,27,2,0
5562,2015,4,6,2,IPC,3,603.0,664.6666666666666,0,3,0,0,0
5563,2015,4,6,5,IPC,56,503.5,521.7321428571429,20,35,1,0,0
5564,2015,4,6,6,IPC,19,133.0,289.4736842105263,14,5,0,0,0
5565,2015,4,6,8,IPC,2092,344.0,390.90774378585087,1097,941,54,0,0
5566,2015,4,6,10,IPC,1947,147.0,325.8556753980483,1434,443,70,0,0
5567,2015,4,6,11,IPC,2600,304.0,383.83923076923077,1518,990,91,1,0
5568,2015,4,6,12,IPC,21,952.0,934.952380952381,3,11,7,0,0
5569,2015,4,6,14,IPC,2988,116.0,199.41967871485943,2652,269,63,4,0
5570,2015,4,6,15,IPC,2134,46.0,136.03233364573572,1948,134,51,1,0
5571,2015,4,6,16,IPC,31,962.0,830.7096774193549,5,23,3,0,0
5572,2015,4,6,18,IPC,2059,556.0,656.0621661000486,552,1164,340,3,0
5573,2015,4,6,19,IPC,1477,139.0,240.36154366960054,1248,175,54,0,0
5574,2015,4,6,20,IPC,5069,282.0,444.83941605839414,2869,1661,538,1,0
5575,2015,4,6,21,IPC,25,602.0,758.96,5,16,4,0,0
5576,2015,4,6,22,IPC,1967,130.0,255.73207930859175,1564,341,62,0,0
5577,2015,4,6,23,IPC,1107,147.0,318.92502258355916,763,294,49,1,0
5578,2015,4,6,25,IPC,1,293.0,293.0,1,0,0,0,0
5579,2015,4,6,28,IPC,1401,56.0,100.90649536045682,1322,78,1,0,0
5580,2015,4,7,1,IPC,277,712.0,634.0794223826715,85,158,34,0,0
5581,2015,4,7,2,IPC,34,333.0,392.9117647058824,21,12,1,0,0
5582,2015,4,7,5,IPC,128,696.0,688.5,15,103,9,1,0
5583,2015,4,7,6,IPC,957,249.0,321.5632183908046,573,381,3,0,0
5584,2015,4,7,7,IPC,1,229.0,229.0,1,0,0,0,0
5585,2015,4,7,10,IPC,500,255.0,426.634,264,205,30,1,0
5586,2015,4,7,12,IPC,540,232.0,406.0388888888889,312,210,18,0,0
5587,2015,4,7,13,IPC,518,824.5,814.6293436293437,40,415,61,2,0
5588,2015,4,7,14,IPC,18,484.5,545.3888888888889,5,13,0,0,0
5589,2015,4,7,16,IPC,77,851.0,916.025974025974,0,62,15,0,0
5590,2015,4,7,19,IPC,662,916.0,934.2749244712991,0,566,96,0,0
5591,2015,4,7,21,IPC,248,1028.5,1031.4314516129032,0,154,94,0,0
5592,2015,4,7,23,IPC,75,1000.0,983.2666666666667,0,52,23,0,0
5593,2015,4,7,29,IPC,3,910.0,883.6666666666666,0,3,0,0,0
5594,2015,4,8,1,IPC,214,778.0,757.126168224299,55,93,65,1,0
5595,2015,4,8,2,IPC,172,738.0,699.7209302325581,25,130,17,0,0
5596,2015,4,8,4,IPC,155,944.0,891.8129032258065,24,66,65,0,0
5597,2015,4,8,5,IPC,1567,71.0,229.0497766432674,1283,194,90,0,0
5598,2015,4,8,6,IPC,1958,60.0,153.08375893769153,1785,125,46,2,0
5599,2015,4,8,7,IPC,2661,97.0,180.5313791807591,2415,173,73,0,0
5600,2015,4,8,10,IPC,681,87.0,195.41262848751836,597,68,16,0,0
5601,2015,4,8,12,IPC,2526,123.0,174.13103721298495,2350,140,36,0,0
5602,2015,4,8,14,IPC,1670,83.0,176.59461077844313,1540,77,51,2,0
5603,2015,4,8,16,IPC,1027,117.0,266.5267770204479,775,215,37,0,0
5604,2015,4,8,17,IPC,33,892.0,968.3030303030303,0,19,14,0,0
5605,2015,4,8,18,IPC,28,860.5,941.1785714285714,1,17,10,0,0
5606,2015,4,8,20,IPC,2390,87.0,178.69414225941424,2150,170,70,0,0
5607,2015,4,8,21,IPC,111,318.0,352.990990990991,66,42,3,0,0
5608,2015,4,9,1,IPC,359,728.0,729.816155988858,64,242,52,1,0
5609,2015,4,9,2,IPC,38,877.5,861.8947368421053,8,21,7,2,0
5610,2015,4,9,4,IPC,81,1119.0,1127.5925925925926,0,29,52,0,0
5611,2015,4,9,5,IPC,108,1293.0,1261.3055555555557,0,32,75,1,0
5612,2015,4,9,6,IPC,134,904.5,1086.4253731343283,0,70,62,2,0
5613,2015,4,9,7,IPC,255,1240.0,1339.0156862745098,0,68,171,16,0
5614,2015,4,9,8,IPC,333,1076.0,1043.3003003003003,0,174,159,0,0
5615,2015,4,9,9,IPC,19,416.0,778.2105263157895,0,13,6,0,0
5616,2015,4,9,10,IPC,153,578.0,653.5359477124183,2,142,9,0,0
5617,2015,4,9,12,IPC,11,983.0,881.4545454545455,3,3,5,0,0
5618,2015,4,9,14,IPC,1155,538.0,638.290909090909,324,647,180,4,0
5619,2015,4,9,15,IPC,780,308.5,479.05,440,215,125,0,0
5620,2015,4,9,16,IPC,13,537.0,607.0769230769231,4,8,1,0,0
5621,2015,4,9,18,IPC,1185,203.0,312.431223628692,864,298,23,0,0
5622,2015,4,9,19,IPC,1092,199.0,296.85531135531136,817,242,33,0,0
5623,2015,4,9,20,IPC,1423,622.0,633.4237526352775,510,614,296,3,0
5624,2015,4,9,23,IPC,2360,375.5,470.1372881355932,1160,964,233,3,0
5625,2015,4,9,24,IPC,2476,322.0,452.6074313408724,1358,942,176,0,0
5626,2015,4,9,25,IPC,257,341.0,466.4046692607004,136,100,21,0,0
5627,2015,4,9,28,IPC,26,348.0,429.5,14,9,3,0,0
5628,2015,4,9,30,IPC,1490,410.0,470.05503355704695,590,817,80,3,0
5629,2015,4,9,42,IPC,2,791.0,791.0,0,2,0,0,0
5630,2015,4,10,1,IPC,168,749.5,749.7857142857143,31,115,21,1,0
5631,2015,4,10,2,IPC,138,587.0,587.1304347826087,39,93,6,0,0
5632,2015,4,10,4,IPC,4803,75.0,144.28648761190922,4397,372,34,0,0
5633,2015,4,10,6,IPC,1255,279.0,393.8446215139442,752,401,102,0,0
5634,2015,4,10,7,IPC,65,772.0,816.9384615384615,16,26,23,0,0
5635,2015,4,10,9,IPC,1559,50.0,158.77164849262348,1369,166,24,0,0
5636,2015,4,10,13,IPC,5,582.0,560.6,1,4,0,0,0
5637,2015,4,10,15,IPC,4221,126.0,231.67851220090026,3596,516,108,1,0
5638,2015,4,10,16,IPC,8030,172.0,378.20647571606474,5397,1818,810,5,0
5639,2015,4,10,18,IPC,2001,89.0,185.6216891554223,1719,258,23,1,0
5640,2015,4,10,19,IPC,13,295.0,290.15384615384613,10,3,0,0,0
5641,2015,4,10,23,IPC,1147,304.0,390.6242371403662,672,443,32,0,0
5642,2015,4,10,24,IPC,897,339.0,438.9152731326644,489,344,64,0,0
5643,2015,4,10,25,IPC,2255,144.0,233.08115299334813,1960,224,71,0,0
5644,2015,4,11,1,IPC,384,828.5,885.1692708333334,65,205,107,7,0
5645,2015,4,11,2,IPC,18,522.0,575.0555555555555,5,11,2,0,0
5646,2015,4,11,5,IPC,5310,89.0,206.72806026365348,4504,630,176,0,0
5647,2015,4,11,6,IPC,317,143.0,252.09148264984228,239,73,5,0,0
5648,2015,4,11,7,IPC,171,212.0,288.05263157894734,125,44,2,0,0
5649,2015,4,11,8,IPC,12,996.0,1041.8333333333333,0,7,5,0,0
5650,2015,4,11,10,IPC,5290,259.0,449.1765595463138,3048,1692,547,3,0
5651,2015,4,11,12,IPC,381,539.0,531.8267716535433,152,208,21,0,0
5652,2015,4,11,14,IPC,3116,155.0,256.5895378690629,2437,598,81,0,0
5653,2015,4,11,15,IPC,3128,51.0,144.30882352941177,2825,224,79,0,0
5654,2015,4,11,16,IPC,3561,80.0,236.35467565290648,2810,628,123,0,0
5655,2015,4,11,18,IPC,2946,180.0,321.4334691106585,2222,609,115,0,0
5656,2015,4,11,20,IPC,3791,217.0,331.0712213136376,2786,902,102,1,0
5657,2015,4,11,23,IPC,2306,75.0,273.68300086730267,1794,319,191,2,0
5658,2015,4,12,1,IPC,178,951.0,829.0674157303371,32,94,52,0,0
5659,2015,4,12,2,IPC,3,341.0,604.6666666666666,2,0,1,0,0
5660,2015,4,12,4,IPC,150,572.0,581.7066666666667,58,68,24,0,0
5661,2015,4,12,5,IPC,3122,142.0,228.7415118513773,2554,478,88,2,0
5662,2015,4,12,6,IPC,2037,94.0,221.59499263622976,1722,220,94,1,0
5663,2015,4,12,8,IPC,2995,118.0,218.25976627712853,2551,351,93,0,0
5664,2015,4,12,11,IPC,8,1001.0,855.5,1,7,0,0,0
5665,2015,4,12,13,IPC,1671,140.0,273.5188509874327,1249,378,42,2,0
5666,2015,4,12,14,IPC,1607,353.0,502.23148724331054,842,535,228,2,0
5667,2015,4,15,2,IPC,8,640.5,593.125,4,4,0,0,0
5668,2015,4,15,4,IPC,102,447.0,476.88235294117646,45,48,9,0,0
5669,2015,4,15,5,IPC,118,790.0,725.1610169491526,28,75,15,0,0
5670,2015,4,15,9,IPC,77,418.0,557.6493506493506,20,49,8,0,0
5671,2015,4,15,11,IPC,904,446.0,534.6161504424779,395,431,76,2,0
5672,2015,4,15,14,IPC,4289,322.0,450.784332012124,2432,1402,448,7,0
5673,2015,4,15,19,IPC,671,775.0,700.7377049180328,182,355,133,1,0
5674,2015,4,15,21,IPC,21,1143.0,967.1904761904761,1,7,13,0,0
5675,2015,4,15,23,IPC,44,875.0,777.8181818181819,9,24,11,0,0
5676,2015,4,15,25,IPC,34,711.5,676.1470588235294,4,28,2,0,0
5677,2015,4,15,27,IPC,1725,528.0,636.5739130434782,465,975,284,1,0
5678,2015,4,15,28,IPC,1983,290.0,353.48865355521934,1327,576,80,0,0
5679,2015,4,15,30,IPC,718,460.5,537.6699164345404,291,391,36,0,0
5680,2015,4,15,31,IPC,99,895.0,940.3737373737374,7,51,41,0,0
5681,2015,4,15,32,IPC,389,309.0,361.1568123393316,284,79,26,0,0
5682,2015,4,15,33,IPC,33,776.0,822.3939393939394,3,20,10,0,0
5683,2015,4,15,38,IPC,23,1569.0,1601.608695652174,0,0,19,4,0
5684,2015,4,15,39,IPC,4,591.5,585.25,1,3,0,0,0
5685,2015,4,16,1,IPC,204,569.5,555.9901960784314,48,149,7,0,0
5686,2015,4,16,2,IPC,1119,147.0,287.923145665773,822,246,51,0,0
5687,2015,4,16,4,IPC,4,566.0,468.0,1,3,0,0,0
5688,2015,4,16,6,IPC,10,309.0,471.6,6,3,1,0,0
5689,2015,4,16,8,IPC,1992,86.0,224.88052208835342,1705,158,124,5,0
5690,2015,4,16,9,IPC,227,91.0,267.4052863436123,173,42,12,0,0
5691,2015,4,16,11,IPC,1157,77.0,188.1400172860847,993,125,39,0,0
5692,2015,4,16,12,IPC,1763,75.0,148.9750425411231,1604,126,33,0,0
5693,2015,4,16,13,IPC,19,517.0,501.5263157894737,7,12,0,0,0
5694,2015,4,16,14,IPC,10,298.5,372.7,7,3,0,0,0
5695,2015,5,1,1,IPC,15,456.0,535.6666666666666,2,12,1,0,0
5696,2015,5,1,2,IPC,29,486.0,531.4137931034483,12,12,5,0,0
5697,2015,5,1,4,IPC,259,264.0,383.03474903474904,155,88,16,0,0
5698,2015,5,1,6,IPC,11,1025.0,1028.1818181818182,0,7,4,0,0
5699,2015,5,2,1,IPC,75,782.0,763.6933333333334,20,32,23,0,0
5700,2015,5,2,4,IPC,45,584.0,623.9333333333333,18,14,13,0,0
5701,2015,5,2,7,IPC,89,193.0,339.561797752809,61,25,3,0,0
5702,2015,5,2,8,IPC,262,520.0,563.5267175572519,101,126,35,0,0
5703,2015,5,2,11,IPC,55,299.0,436.90909090909093,31,19,5,0,0
5704,2015,5,2,12,IPC,128,267.5,497.5546875,71,34,23,0,0
5705,2015,5,2,14,IPC,128,292.5,486.4140625,68,45,14,1,0
5706,2015,5,2,16,IPC,39,1042.0,1035.1025641025642,0,25,14,0,0
5707,2015,5,2,17,IPC,1,1187.0,1187.0,0,0,1,0,0
5708,2015,5,3,1,IPC,474,19.0,125.09704641350211,412,51,10,1,0
5709,2015,5,3,2,IPC,92,426.5,462.5978260869565,42,47,3,0,0
5710,2015,5,3,5,IPC,60,376.5,496.21666666666664,29,25,6,0,0
5711,2015,5,3,6,IPC,1,106.0,106.0,1,0,0,0,0
5712,2015,5,3,7,IPC,123,624.0,691.8780487804878,48,38,37,0,0
5713,2015,5,4,1,IPC,49,373.0,476.2448979591837,23,21,5,0,0
5714,2015,5,4,2,IPC,628,237.0,368.8407643312102,380,208,40,0,0
5715,2015,5,4,3,IPC,330,362.0,463.55454545454546,167,144,19,0,0
5716,2015,5,4,5,IPC,10,502.5,663.3,4,4,2,0,0
5717,2015,5,5,1,IPC,10,135.5,342.2,7,2,1,0,0
5718,2015,5,5,4,IPC,1,2.0,2.0,1,0,0,0,0
5719,2015,5,5,5,IPC,45,1047.0,870.9333333333333,10,16,19,0,0
5720,2015,5,5,7,IPC,159,520.0,570.188679245283,58,82,19,0,0
5721,2015,5,5,8,IPC,56,392.0,562.0,27,16,13,0,0
5722,2015,5,5,9,IPC,59,483.0,585.1525423728814,24,28,7,0,0
5723,2015,5,5,10,IPC,1,52.0,52.0,1,0,0,0,0
5724,2015,5,5,11,IPC,3,19.0,594.0,2,0,1,0,0
5725,2015,5,5,12,IPC,174,492.5,519.2873563218391,69,88,17,0,0
5726,2015,5,6,2,IPC,228,348.0,453.7675438596491,118,92,18,0,0
5727,2015,5,6,4,IPC,130,311.5,453.0153846153846,68,54,8,0,0
5728,2015,5,6,5,IPC,90,402.0,583.2111111111111,42,36,12,0,0
5729,2015,5,6,6,IPC,13,807.0,724.4615384615385,4,6,3,0,0
5730,2015,5,6,7,IPC,92,357.0,493.5326086956522,46,31,15,0,0
5731,2015,5,6,9,IPC,69,250.0,456.0144927536232,38,22,7,2,0
5732,2015,5,6,17,IPC,42,602.5,603.2619047619048,16,18,8,0,0
5733,2015,5,6,19,IPC,350,598.0,624.1114285714285,121,163,66,0,0
5734,2015,5,7,1,IPC,46,19.0,156.45652173913044,40,6,0,0,0
5735,2015,5,7,2,IPC,3,1036.0,993.6666666666666,1,1,1,0,0
5736,2015,5,7,4,IPC,140,635.0,579.8357142857143,46,76,18,0,0
5737,2015,5,7,5,IPC,151,351.0,471.56953642384104,76,64,11,0,0
5738,2015,5,8,1,IPC,54,391.0,514.6666666666666,25,21,8,0,0
5739,2015,5,8,2,IPC,41,280.0,582.3414634146342,21,12,8,0,0
5740,2015,5,8,4,IPC,193,461.0,518.6735751295337,81,89,22,1,0
5741,2015,5,9,2,IPC,84,105.0,242.75,68,12,4,0,0
5742,2015,5,9,4,IPC,130,378.5,460.61538461538464,63,56,11,0,0
5743,2015,5,9,6,IPC,35,641.0,678.3142857142857,9,18,8,0,0
5744,2015,5,9,8,IPC,82,228.5,435.1341463414634,50,24,8,0,0
5745,2015,5,10,1,IPC,70,26.5,292.0857142857143,46,22,2,0,0
5746,2015,5,10,3,IPC,3016,61.0,123.28216180371352,2784,182,50,0,0
5747,2015,5,10,4,IPC,11,637.0,548.2727272727273,2,9,0,0,0
