,Unnamed: 0_x,state_code,dist_code,court_no,total_judge_days,avg_judge_count,mean_tenure_days,median_tenure_days,num_judges,num_valid_entries,Unnamed: 0_y,year,total_judge_count,median_tenure,mean_tenure,weighted_mean_tenure,avg_daily_judge_count,Unnamed: 0,num_instituted,num_disposed,num_disposed_from_instituted,clearance_rate,pending_count,new_clearance_rate,median_decision_days,mean_decision_days
3266,620,18.0,23.0,1.0,10341.0,3.1479452054794512,1079.2666666666667,1015.0,15.0,15.0,3929,2017,9,1248.0,1279.888888888889,1295.7317994505495,7.978082191780822,8498,1600,1578,922,0.57625,678,0.98625,18.0,130.0830070477682
3267,620,18.0,23.0,1.0,10341.0,3.1479452054794512,1079.2666666666667,1015.0,15.0,15.0,3930,2018,12,1046.5,1207.6666666666667,1372.3642083187694,7.838356164383563,9595,2016,2016,1200,0.5952380952380952,816,1.0,6.0,72.963133640553
3268,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3954,2011,2,1610.5,1610.5,1552.3055555555554,0.3945205479452055,1923,67,0,0,0.0,67,0.0,328.0,801.4307692307692
3269,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3954,2011,2,1610.5,1610.5,1552.3055555555554,0.3945205479452055,2088,67,0,0,0.0,67,0.0,328.0,801.4307692307692
3270,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4753,2011,2,1610.5,1610.5,1552.3055555555554,0.3945205479452055,1923,67,0,0,0.0,67,0.0,328.0,801.4307692307692
3271,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4753,2011,2,1610.5,1610.5,1552.3055555555554,0.3945205479452055,2088,67,0,0,0.0,67,0.0,328.0,801.4307692307692
3272,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3954,2011,2,1610.5,1610.5,1552.3055555555554,0.3945205479452055,1923,67,0,0,0.0,67,0.0,328.0,801.4307692307692
3273,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3954,2011,2,1610.5,1610.5,1552.3055555555554,0.3945205479452055,2088,67,0,0,0.0,67,0.0,328.0,801.4307692307692
3274,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4753,2011,2,1610.5,1610.5,1552.3055555555554,0.3945205479452055,1923,67,0,0,0.0,67,0.0,328.0,801.4307692307692
3275,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4753,2011,2,1610.5,1610.5,1552.3055555555554,0.3945205479452055,2088,67,0,0,0.0,67,0.0,328.0,801.4307692307692
3276,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3955,2012,2,1610.5,1610.5,1610.5,2.0,3020,245,366,138,0.563265306122449,107,1.4938775510204083,93.0,220.52244897959181
3277,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3955,2012,2,1610.5,1610.5,1610.5,2.0,3185,245,366,138,0.563265306122449,107,1.4938775510204083,93.0,220.52244897959181
3278,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4754,2012,2,1610.5,1610.5,1610.5,2.0,3020,245,366,138,0.563265306122449,107,1.4938775510204083,93.0,220.52244897959181
3279,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4754,2012,2,1610.5,1610.5,1610.5,2.0,3185,245,366,138,0.563265306122449,107,1.4938775510204083,93.0,220.52244897959181
3280,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3955,2012,2,1610.5,1610.5,1610.5,2.0,3020,245,366,138,0.563265306122449,107,1.4938775510204083,93.0,220.52244897959181
3281,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3955,2012,2,1610.5,1610.5,1610.5,2.0,3185,245,366,138,0.563265306122449,107,1.4938775510204083,93.0,220.52244897959181
3282,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4754,2012,2,1610.5,1610.5,1610.5,2.0,3020,245,366,138,0.563265306122449,107,1.4938775510204083,93.0,220.52244897959181
3283,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4754,2012,2,1610.5,1610.5,1610.5,2.0,3185,245,366,138,0.563265306122449,107,1.4938775510204083,93.0,220.52244897959181
3284,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3956,2013,2,1610.5,1610.5,1610.5,2.0,4117,303,402,113,0.37293729372937295,190,1.3267326732673268,224.0,372.35451505016715
3285,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3956,2013,2,1610.5,1610.5,1610.5,2.0,4282,303,402,113,0.37293729372937295,190,1.3267326732673268,224.0,372.35451505016715
3286,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4755,2013,2,1610.5,1610.5,1610.5,2.0,4117,303,402,113,0.37293729372937295,190,1.3267326732673268,224.0,372.35451505016715
3287,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4755,2013,2,1610.5,1610.5,1610.5,2.0,4282,303,402,113,0.37293729372937295,190,1.3267326732673268,224.0,372.35451505016715
3288,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3956,2013,2,1610.5,1610.5,1610.5,2.0,4117,303,402,113,0.37293729372937295,190,1.3267326732673268,224.0,372.35451505016715
3289,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3956,2013,2,1610.5,1610.5,1610.5,2.0,4282,303,402,113,0.37293729372937295,190,1.3267326732673268,224.0,372.35451505016715
3290,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4755,2013,2,1610.5,1610.5,1610.5,2.0,4117,303,402,113,0.37293729372937295,190,1.3267326732673268,224.0,372.35451505016715
3291,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4755,2013,2,1610.5,1610.5,1610.5,2.0,4282,303,402,113,0.37293729372937295,190,1.3267326732673268,224.0,372.35451505016715
3292,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3957,2014,2,1610.5,1610.5,1610.5,2.0,5214,537,830,283,0.527001862197393,254,1.5456238361266297,155.0,325.20150659133714
3293,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3957,2014,2,1610.5,1610.5,1610.5,2.0,5379,537,830,283,0.527001862197393,254,1.5456238361266297,155.0,325.20150659133714
3294,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4756,2014,2,1610.5,1610.5,1610.5,2.0,5214,537,830,283,0.527001862197393,254,1.5456238361266297,155.0,325.20150659133714
3295,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4756,2014,2,1610.5,1610.5,1610.5,2.0,5379,537,830,283,0.527001862197393,254,1.5456238361266297,155.0,325.20150659133714
3296,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3957,2014,2,1610.5,1610.5,1610.5,2.0,5214,537,830,283,0.527001862197393,254,1.5456238361266297,155.0,325.20150659133714
3297,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3957,2014,2,1610.5,1610.5,1610.5,2.0,5379,537,830,283,0.527001862197393,254,1.5456238361266297,155.0,325.20150659133714
3298,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4756,2014,2,1610.5,1610.5,1610.5,2.0,5214,537,830,283,0.527001862197393,254,1.5456238361266297,155.0,325.20150659133714
3299,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4756,2014,2,1610.5,1610.5,1610.5,2.0,5379,537,830,283,0.527001862197393,254,1.5456238361266297,155.0,325.20150659133714
3300,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3958,2015,6,867.0,1036.8333333333333,1025.936984687868,4.652054794520548,6311,386,728,183,0.4740932642487047,203,1.8860103626943008,201.0,359.7292225201072
3301,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3958,2015,6,867.0,1036.8333333333333,1025.936984687868,4.652054794520548,6476,386,728,183,0.4740932642487047,203,1.8860103626943008,201.0,359.7292225201072
3302,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4757,2015,6,867.0,1036.8333333333333,1025.936984687868,4.652054794520548,6311,386,728,183,0.4740932642487047,203,1.8860103626943008,201.0,359.7292225201072
3303,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4757,2015,6,867.0,1036.8333333333333,1025.936984687868,4.652054794520548,6476,386,728,183,0.4740932642487047,203,1.8860103626943008,201.0,359.7292225201072
3304,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3958,2015,6,867.0,1036.8333333333333,1025.936984687868,4.652054794520548,6311,386,728,183,0.4740932642487047,203,1.8860103626943008,201.0,359.7292225201072
3305,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3958,2015,6,867.0,1036.8333333333333,1025.936984687868,4.652054794520548,6476,386,728,183,0.4740932642487047,203,1.8860103626943008,201.0,359.7292225201072
3306,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4757,2015,6,867.0,1036.8333333333333,1025.936984687868,4.652054794520548,6311,386,728,183,0.4740932642487047,203,1.8860103626943008,201.0,359.7292225201072
3307,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4757,2015,6,867.0,1036.8333333333333,1025.936984687868,4.652054794520548,6476,386,728,183,0.4740932642487047,203,1.8860103626943008,201.0,359.7292225201072
3308,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3959,2016,5,633.0,964.0,967.1939924906133,4.3780821917808215,7408,341,490,101,0.2961876832844575,240,1.4369501466275658,257.0,343.16822429906534
3309,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3959,2016,5,633.0,964.0,967.1939924906133,4.3780821917808215,7573,341,490,101,0.2961876832844575,240,1.4369501466275658,257.0,343.16822429906534
3310,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4758,2016,5,633.0,964.0,967.1939924906133,4.3780821917808215,7408,341,490,101,0.2961876832844575,240,1.4369501466275658,257.0,343.16822429906534
3311,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4758,2016,5,633.0,964.0,967.1939924906133,4.3780821917808215,7573,341,490,101,0.2961876832844575,240,1.4369501466275658,257.0,343.16822429906534
3312,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3959,2016,5,633.0,964.0,967.1939924906133,4.3780821917808215,7408,341,490,101,0.2961876832844575,240,1.4369501466275658,257.0,343.16822429906534
3313,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3959,2016,5,633.0,964.0,967.1939924906133,4.3780821917808215,7573,341,490,101,0.2961876832844575,240,1.4369501466275658,257.0,343.16822429906534
3314,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4758,2016,5,633.0,964.0,967.1939924906133,4.3780821917808215,7408,341,490,101,0.2961876832844575,240,1.4369501466275658,257.0,343.16822429906534
3315,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4758,2016,5,633.0,964.0,967.1939924906133,4.3780821917808215,7573,341,490,101,0.2961876832844575,240,1.4369501466275658,257.0,343.16822429906534
3316,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3960,2017,5,1297.0,1068.4,1072.973481608212,3.202739726027397,8505,285,736,122,0.4280701754385965,163,2.582456140350877,192.0,217.5889328063241
3317,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3960,2017,5,1297.0,1068.4,1072.973481608212,3.202739726027397,8670,285,736,122,0.4280701754385965,163,2.582456140350877,192.0,217.5889328063241
3318,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4759,2017,5,1297.0,1068.4,1072.973481608212,3.202739726027397,8505,285,736,122,0.4280701754385965,163,2.582456140350877,192.0,217.5889328063241
3319,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4759,2017,5,1297.0,1068.4,1072.973481608212,3.202739726027397,8670,285,736,122,0.4280701754385965,163,2.582456140350877,192.0,217.5889328063241
3320,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3960,2017,5,1297.0,1068.4,1072.973481608212,3.202739726027397,8505,285,736,122,0.4280701754385965,163,2.582456140350877,192.0,217.5889328063241
3321,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3960,2017,5,1297.0,1068.4,1072.973481608212,3.202739726027397,8670,285,736,122,0.4280701754385965,163,2.582456140350877,192.0,217.5889328063241
3322,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4759,2017,5,1297.0,1068.4,1072.973481608212,3.202739726027397,8505,285,736,122,0.4280701754385965,163,2.582456140350877,192.0,217.5889328063241
3323,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4759,2017,5,1297.0,1068.4,1072.973481608212,3.202739726027397,8670,285,736,122,0.4280701754385965,163,2.582456140350877,192.0,217.5889328063241
3324,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3961,2018,7,1101.0,1020.7142857142856,1122.978345363687,4.934246575342465,9602,277,942,164,0.5920577617328521,113,3.4007220216606497,45.0,92.4385026737968
3325,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3961,2018,7,1101.0,1020.7142857142856,1122.978345363687,4.934246575342465,9767,277,942,164,0.5920577617328521,113,3.4007220216606497,45.0,92.4385026737968
3326,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4760,2018,7,1101.0,1020.7142857142856,1122.978345363687,4.934246575342465,9602,277,942,164,0.5920577617328521,113,3.4007220216606497,45.0,92.4385026737968
3327,625,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4760,2018,7,1101.0,1020.7142857142856,1122.978345363687,4.934246575342465,9767,277,942,164,0.5920577617328521,113,3.4007220216606497,45.0,92.4385026737968
3328,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3961,2018,7,1101.0,1020.7142857142856,1122.978345363687,4.934246575342465,9602,277,942,164,0.5920577617328521,113,3.4007220216606497,45.0,92.4385026737968
3329,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,3961,2018,7,1101.0,1020.7142857142856,1122.978345363687,4.934246575342465,9767,277,942,164,0.5920577617328521,113,3.4007220216606497,45.0,92.4385026737968
3330,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4760,2018,7,1101.0,1020.7142857142856,1122.978345363687,4.934246575342465,9602,277,942,164,0.5920577617328521,113,3.4007220216606497,45.0,92.4385026737968
3331,743,20.0,5.0,2.0,8610.0,2.6210045662100456,1022.0833333333335,1024.0,12.0,12.0,4760,2018,7,1101.0,1020.7142857142856,1122.978345363687,4.934246575342465,9767,277,942,164,0.5920577617328521,113,3.4007220216606497,45.0,92.4385026737968
3332,629,21.0,2.0,1.0,3649.0,1.1108066971080672,821.625,807.0,8.0,8.0,3980,2016,4,637.5,855.75,856.6543209876543,1.9972602739726029,7418,32,0,0,0.0,32,0.0,462.5,537.7777777777778
3333,629,21.0,2.0,1.0,3649.0,1.1108066971080672,821.625,807.0,8.0,8.0,3981,2017,5,636.0,717.6,845.7676490747087,3.997260273972602,8515,134,54,30,0.22388059701492535,104,0.4029850746268657,214.0,253.85454545454544
3334,629,21.0,2.0,1.0,3649.0,1.1108066971080672,821.625,807.0,8.0,8.0,3982,2018,7,975.0,867.0,1045.4701441317777,3.991780821917808,9612,121,87,34,0.2809917355371901,87,0.71900826446281,119.5,138.85294117647058
3335,631,22.0,1.0,1.0,16437.0,5.00365296803653,873.5652173913044,732.0,23.0,23.0,3987,2012,5,441.0,473.0,497.5772532188842,2.5534246575342463,3034,13117,8409,5347,0.4076389418312114,7770,0.6410764656552566,228.0,423.379543014875
3336,631,22.0,1.0,1.0,16437.0,5.00365296803653,873.5652173913044,732.0,23.0,23.0,3988,2013,9,576.0,602.7777777777778,552.1557512383049,4.978082191780822,4131,17475,14940,9128,0.522346208869814,8347,0.8549356223175966,122.0,322.8712230631463
3337,631,22.0,1.0,1.0,16437.0,5.00365296803653,873.5652173913044,732.0,23.0,23.0,3989,2014,8,954.0,912.375,933.9762957010847,6.8191780821917805,5228,19754,18353,10434,0.5281968208970335,9320,0.9290776551584488,109.0,283.9773855205935
3338,631,22.0,1.0,1.0,16437.0,5.00365296803653,873.5652173913044,732.0,23.0,23.0,3990,2015,9,954.0,820.2222222222223,907.186201489612,6.9890410958904114,6325,22348,22441,12988,0.581170574548058,9360,1.0041614462144264,72.0,232.94583932798068
3339,631,22.0,1.0,1.0,16437.0,5.00365296803653,873.5652173913044,732.0,23.0,23.0,3991,2016,13,954.0,967.0769230769232,1044.535655603023,8.336986301369864,7422,22773,21977,12620,0.5541650199798006,10153,0.9650463267904976,69.0,197.1102385393148
3340,631,22.0,1.0,1.0,16437.0,5.00365296803653,873.5652173913044,732.0,23.0,23.0,3992,2017,12,1195.0,1159.4166666666667,1132.6749008844154,8.983561643835618,8519,28381,26117,16321,0.5750678270674042,12060,0.9202283217645608,41.0,127.60472028747616
3341,631,22.0,1.0,1.0,16437.0,5.00365296803653,873.5652173913044,732.0,23.0,23.0,3993,2018,9,1329.0,1149.4444444444443,1327.1388286334054,6.315068493150685,9616,28999,26648,16258,0.5606400220697265,12741,0.9189282389047898,21.0,59.26675938803894
3342,632,22.0,2.0,1.0,11055.0,3.3652968036529685,865.2941176470587,954.0,17.0,17.0,3994,2012,3,469.0,501.66666666666674,492.37238493723856,1.964383561643836,3035,12922,9376,6938,0.5369137904349172,5984,0.7255842748800495,107.0,264.1966017534332
3343,632,22.0,2.0,1.0,11055.0,3.3652968036529685,865.2941176470587,954.0,17.0,17.0,3995,2013,7,954.0,771.8571428571429,710.1886066204773,3.558904109589041,4132,15626,13792,8677,0.5552924612824779,6949,0.8826315115832587,112.0,250.73486698367816
3344,632,22.0,2.0,1.0,11055.0,3.3652968036529685,865.2941176470587,954.0,17.0,17.0,3996,2014,6,974.5,950.8333333333335,1016.0461285008237,4.9890410958904114,5229,17692,16507,9977,0.5639271987338911,7715,0.9330205742708568,109.0,228.96970916197262
3345,632,22.0,2.0,1.0,11055.0,3.3652968036529685,865.2941176470587,954.0,17.0,17.0,3997,2015,5,995.0,1027.6,1027.6,5.0,6326,17358,17628,9729,0.5604908399585206,7629,1.0155547874179054,117.0,240.70455621301772
3346,632,22.0,2.0,1.0,11055.0,3.3652968036529685,865.2941176470587,954.0,17.0,17.0,3998,2016,9,954.0,817.5555555555555,796.3840539023021,4.8794520547945215,7423,15918,16896,9464,0.5945470536499561,6454,1.0614398793818318,77.0,191.083305113444
3347,632,22.0,2.0,1.0,11055.0,3.3652968036529685,865.2941176470587,954.0,17.0,17.0,3999,2017,8,986.5,919.875,929.0489313835773,4.8712328767123285,8520,18187,16797,10272,0.5647990322758014,7915,0.9235717820421179,46.0,136.00834690553742
3348,632,22.0,2.0,1.0,11055.0,3.3652968036529685,865.2941176470587,954.0,17.0,17.0,4000,2018,7,974.0,1044.7142857142858,1138.0664470071388,4.9890410958904114,9617,18243,17113,10421,0.5712328016225402,7822,0.9380584333717042,23.0,71.7910144158486
3349,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4001,2013,4,764.5,764.5,765.4066985645932,1.1452054794520548,4133,4245,8698,2426,0.5714958775029446,1819,2.0489988221436986,98.0,293.3144758735441
3350,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4001,2013,4,764.5,764.5,765.4066985645932,1.1452054794520548,4283,4245,8698,2426,0.5714958775029446,1819,2.0489988221436986,98.0,293.3144758735441
3351,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4761,2013,4,764.5,764.5,765.4066985645932,1.1452054794520548,4133,4245,8698,2426,0.5714958775029446,1819,2.0489988221436986,98.0,293.3144758735441
3352,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4761,2013,4,764.5,764.5,765.4066985645932,1.1452054794520548,4283,4245,8698,2426,0.5714958775029446,1819,2.0489988221436986,98.0,293.3144758735441
3353,744,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4001,2013,4,764.5,764.5,765.4066985645932,1.1452054794520548,4133,4245,8698,2426,0.5714958775029446,1819,2.0489988221436986,98.0,293.3144758735441
3354,744,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4001,2013,4,764.5,764.5,765.4066985645932,1.1452054794520548,4283,4245,8698,2426,0.5714958775029446,1819,2.0489988221436986,98.0,293.3144758735441
3355,744,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4761,2013,4,764.5,764.5,765.4066985645932,1.1452054794520548,4133,4245,8698,2426,0.5714958775029446,1819,2.0489988221436986,98.0,293.3144758735441
3356,744,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4761,2013,4,764.5,764.5,765.4066985645932,1.1452054794520548,4283,4245,8698,2426,0.5714958775029446,1819,2.0489988221436986,98.0,293.3144758735441
3357,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4002,2014,4,764.5,764.5,764.5,4.0,5230,5265,9058,2820,0.5356125356125356,2445,1.7204178537511872,117.0,287.33281942570824
3358,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4002,2014,4,764.5,764.5,764.5,4.0,5380,5265,9058,2820,0.5356125356125356,2445,1.7204178537511872,117.0,287.33281942570824
3359,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4762,2014,4,764.5,764.5,764.5,4.0,5230,5265,9058,2820,0.5356125356125356,2445,1.7204178537511872,117.0,287.33281942570824
3360,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4762,2014,4,764.5,764.5,764.5,4.0,5380,5265,9058,2820,0.5356125356125356,2445,1.7204178537511872,117.0,287.33281942570824
3361,744,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4002,2014,4,764.5,764.5,764.5,4.0,5230,5265,9058,2820,0.5356125356125356,2445,1.7204178537511872,117.0,287.33281942570824
3362,744,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4002,2014,4,764.5,764.5,764.5,4.0,5380,5265,9058,2820,0.5356125356125356,2445,1.7204178537511872,117.0,287.33281942570824
3363,744,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4762,2014,4,764.5,764.5,764.5,4.0,5230,5265,9058,2820,0.5356125356125356,2445,1.7204178537511872,117.0,287.33281942570824
3364,744,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4762,2014,4,764.5,764.5,764.5,4.0,5380,5265,9058,2820,0.5356125356125356,2445,1.7204178537511872,117.0,287.33281942570824
3365,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4003,2015,4,764.5,764.5,869.3297872340428,2.5753424657534243,6327,5337,10046,2796,0.5238898257448005,2541,1.8823308975079636,137.0,281.8371735791091
3366,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4003,2015,4,764.5,764.5,869.3297872340428,2.5753424657534243,6477,5337,10046,2796,0.5238898257448005,2541,1.8823308975079636,137.0,281.8371735791091
3367,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4763,2015,4,764.5,764.5,869.3297872340428,2.5753424657534243,6327,5337,10046,2796,0.5238898257448005,2541,1.8823308975079636,137.0,281.8371735791091
3368,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4763,2015,4,764.5,764.5,869.3297872340428,2.5753424657534243,6477,5337,10046,2796,0.5238898257448005,2541,1.8823308975079636,137.0,281.8371735791091
3369,744,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4003,2015,4,764.5,764.5,869.3297872340428,2.5753424657534243,6327,5337,10046,2796,0.5238898257448005,2541,1.8823308975079636,137.0,281.8371735791091
3370,744,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4003,2015,4,764.5,764.5,869.3297872340428,2.5753424657534243,6477,5337,10046,2796,0.5238898257448005,2541,1.8823308975079636,137.0,281.8371735791091
3371,744,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4763,2015,4,764.5,764.5,869.3297872340428,2.5753424657534243,6327,5337,10046,2796,0.5238898257448005,2541,1.8823308975079636,137.0,281.8371735791091
3372,744,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4763,2015,4,764.5,764.5,869.3297872340428,2.5753424657534243,6477,5337,10046,2796,0.5238898257448005,2541,1.8823308975079636,137.0,281.8371735791091
3373,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4004,2016,4,963.5,963.5,966.8406593406592,1.9945205479452055,7424,5170,10298,2640,0.5106382978723404,2530,1.9918762088974853,133.0,231.63180362860192
3374,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4004,2016,4,963.5,963.5,966.8406593406592,1.9945205479452055,7574,5170,10298,2640,0.5106382978723404,2530,1.9918762088974853,133.0,231.63180362860192
3375,633,22.0,3.0,1.0,5552.0,1.6901065449010657,847.6,954.0,10.0,10.0,4764,2016,4,963.5,963.5,966.8406593406592,1.9945205479452055,7424,5170,10298,2640,0.5106382978723404,2530,1.9918762088974853,133.0,231.63180362860192
