,year,state_code,dist_code,court_no,num_instituted,num_disposed,num_disposed_from_instituted,clearance_rate,pending_count,new_clearance_rate,median_decision_days,mean_decision_days
9123,2018,10,7,13,227,325,36,0.15859030837004406,191,1.4317180616740088,180.0,205.14893617021278
9124,2018,10,7,23,9,0,0,0.0,9,0.0,597.0,609.7777777777778
9125,2018,10,8,2,228,266,111,0.4868421052631579,117,1.1666666666666667,39.0,62.18260869565217
9126,2018,10,8,4,477,751,196,0.4109014675052411,281,1.5744234800838575,70.0,98.10917030567686
9127,2018,10,8,5,382,366,157,0.4109947643979058,225,0.9581151832460733,27.0,67.20930232558139
9128,2018,10,8,9,2568,2631,1573,0.6125389408099688,995,1.0245327102803738,4.0,44.11308466548253
9129,2018,10,8,16,1543,2084,247,0.16007777057679845,1296,1.3506156837329877,176.0,208.7670157068063
9130,2018,10,8,17,392,806,44,0.11224489795918367,348,2.056122448979592,193.0,224.34567901234567
9131,2018,10,8,21,463,479,204,0.4406047516198704,259,1.0345572354211663,77.0,111.55172413793103
9132,2018,10,9,3,176,280,47,0.26704545454545453,129,1.5909090909090908,171.0,182.36065573770492
9133,2018,10,9,5,5175,4728,4101,0.792463768115942,1074,0.9136231884057971,5.0,22.9077350859454
9134,2018,10,9,8,468,626,98,0.2094017094017094,370,1.3376068376068375,127.5,155.50862068965517
9135,2018,10,9,11,284,294,43,0.15140845070422534,241,1.0352112676056338,155.0,179.4406779661017
9136,2018,10,9,17,110,97,24,0.21818181818181817,86,0.8818181818181818,91.5,92.46153846153847
9137,2018,10,9,20,247,272,62,0.25101214574898784,185,1.1012145748987854,91.0,119.34722222222223
9138,2018,10,10,2,410,212,30,0.07317073170731707,380,0.5170731707317073,133.0,169.75675675675674
9139,2018,10,10,4,311,302,40,0.12861736334405144,271,0.9710610932475884,114.0,175.92307692307693
9140,2018,10,10,6,394,161,18,0.04568527918781726,376,0.4086294416243655,241.5,313.55555555555554
9141,2018,10,10,10,669,658,73,0.10911808669656203,596,0.9835575485799701,208.5,227.15942028985506
9142,2018,10,10,11,443,386,98,0.22121896162528218,345,0.871331828442438,115.0,141.28682170542635
9143,2018,10,10,16,242,285,37,0.15289256198347106,205,1.177685950413223,141.0,172.40816326530611
9144,2018,10,10,17,2033,1928,1448,0.7122479094933596,585,0.9483521888834235,8.0,86.08846153846154
9145,2018,10,10,19,239,396,11,0.04602510460251046,228,1.6569037656903767,349.5,352.53333333333336
9146,2018,10,10,23,474,476,35,0.07383966244725738,439,1.0042194092827004,249.0,271.6619718309859
9147,2018,10,10,27,667,617,476,0.7136431784107946,191,0.9250374812593704,9.0,27.66205533596838
9148,2018,10,10,28,168,168,39,0.23214285714285715,129,1.0,164.0,185.68085106382978
9149,2018,10,10,31,346,467,44,0.12716763005780346,302,1.3497109826589595,218.0,248.26666666666668
9150,2018,10,11,4,435,476,68,0.15632183908045977,367,1.0942528735632184,197.0,222.2929292929293
9151,2018,10,11,5,165,164,28,0.1696969696969697,137,0.9939393939393939,141.0,187.7
9152,2018,10,11,6,667,629,398,0.5967016491754122,269,0.9430284857571214,4.0,39.378250591016545
9153,2018,10,11,7,1080,1089,904,0.837037037037037,176,1.0083333333333333,127.0,161.2258064516129
9154,2018,10,11,10,184,147,33,0.1793478260869565,151,0.7989130434782609,130.5,151.5625
9155,2018,10,11,11,156,150,21,0.1346153846153846,135,0.9615384615384616,215.0,237.25806451612902
9156,2018,10,11,12,2054,2348,1292,0.629016553067186,762,1.1431353456669913,14.0,67.15807560137458
9157,2018,10,11,15,424,470,63,0.14858490566037735,361,1.1084905660377358,133.0,175.31683168316832
9158,2018,10,11,19,228,394,33,0.14473684210526316,195,1.7280701754385965,120.0,185.84745762711864
9159,2018,10,11,23,277,406,57,0.20577617328519857,220,1.4657039711191335,172.0,192.29113924050634
9160,2018,10,11,27,1334,1323,1085,0.8133433283358321,249,0.9917541229385307,38.0,82.02985074626865
9161,2018,10,11,36,197,248,31,0.15736040609137056,166,1.2588832487309645,142.0,181.26829268292684
9162,2018,10,12,9,209,220,21,0.10047846889952153,188,1.0526315789473684,185.0,224.11764705882354
9163,2018,10,12,16,592,631,58,0.09797297297297297,534,1.0658783783783783,250.0,301.162962962963
9164,2018,10,12,18,182,348,30,0.16483516483516483,152,1.9120879120879122,148.5,207.10526315789474
9165,2018,10,12,21,58,38,16,0.27586206896551724,42,0.6551724137931034,191.0,201.89285714285714
9166,2018,10,12,24,256,652,29,0.11328125,227,2.546875,96.0,120.6
9167,2018,10,12,26,373,482,25,0.06702412868632708,348,1.292225201072386,134.0,174.4857142857143
9168,2018,10,14,5,468,339,65,0.1388888888888889,403,0.7243589743589743,184.0,192.17777777777778
9169,2018,10,14,8,1077,1174,571,0.5301764159702879,506,1.0900649953574744,16.0,65.8609715242881
9170,2018,10,14,11,358,400,38,0.10614525139664804,320,1.1173184357541899,178.5,205.77906976744185
9171,2018,10,14,13,192,257,27,0.140625,165,1.3385416666666667,160.0,176.4857142857143
9172,2018,10,14,15,205,274,33,0.16097560975609757,172,1.3365853658536586,201.0,219.8490566037736
9173,2018,10,14,18,268,217,25,0.09328358208955224,243,0.8097014925373134,177.5,249.375
9174,2018,10,15,3,9382,9159,7582,0.8081432530377318,1800,0.9762310807930079,5.0,23.88518460819442
9175,2018,10,15,4,14,5,0,0.0,14,0.35714285714285715,-1.0,-1.0
9176,2018,10,15,7,206,259,26,0.1262135922330097,180,1.2572815533980584,174.0,168.59375
9177,2018,10,15,10,170,156,46,0.27058823529411763,124,0.9176470588235294,136.0,147.8125
9178,2018,10,15,12,1154,1647,143,0.12391681109185441,1011,1.427209705372617,159.0,173.27604166666666
9179,2018,10,15,14,377,489,116,0.3076923076923077,261,1.297082228116711,139.0,153.10256410256412
9180,2018,10,15,15,352,521,59,0.16761363636363635,293,1.4801136363636365,158.0,174.3768115942029
9181,2018,10,15,19,187,205,17,0.09090909090909091,170,1.0962566844919786,229.0,244.33333333333334
9182,2018,10,15,22,578,449,65,0.11245674740484429,513,0.7768166089965398,177.5,203.76041666666666
9183,2018,10,16,1,444,307,102,0.22972972972972974,342,0.6914414414414415,126.0,162.71604938271605
9184,2018,10,16,2,153,175,34,0.2222222222222222,119,1.1437908496732025,141.0,169.8372093023256
9185,2018,10,16,7,404,430,156,0.38613861386138615,248,1.0643564356435644,87.0,128.0391061452514
9186,2018,10,16,10,129,57,29,0.2248062015503876,100,0.4418604651162791,89.0,137.47916666666666
9187,2018,10,17,1,6518,13696,5820,0.8929119361767414,698,2.101258054617981,6.0,21.67475135229454
9188,2018,10,17,3,418,286,175,0.41866028708133973,243,0.6842105263157895,6.0,39.44767441860465
9189,2018,10,17,4,1081,851,351,0.32469935245143383,730,0.7872340425531915,2.0,56.49679487179487
9190,2018,10,17,8,347,259,85,0.24495677233429394,262,0.7463976945244957,124.0,152.63
9191,2018,10,17,12,442,520,84,0.19004524886877827,358,1.1764705882352942,157.0,180.44761904761904
9192,2018,10,17,13,788,641,111,0.14086294416243655,677,0.8134517766497462,236.5,250.76754385964912
9193,2018,10,17,18,392,335,63,0.16071428571428573,329,0.8545918367346939,82.5,126.71428571428571
9194,2018,10,17,22,544,769,156,0.2867647058823529,388,1.4136029411764706,138.5,158.60194174757282
9195,2018,10,17,23,166,142,25,0.15060240963855423,141,0.8554216867469879,110.0,156.94285714285715
9196,2018,10,18,5,2800,3300,329,0.1175,2471,1.1785714285714286,169.0,214.6916996047431
9197,2018,10,18,17,2324,3311,429,0.18459552495697074,1895,1.4246987951807228,128.0,158.569573283859
9198,2018,10,18,20,461,535,97,0.210412147505423,364,1.1605206073752712,166.0,167.9512195121951
9199,2018,10,18,23,308,434,207,0.672077922077922,101,1.4090909090909092,52.0,80.3157894736842
9200,2018,10,19,2,1570,1552,1046,0.6662420382165605,524,0.9885350318471338,17.0,108.63860369609856
9201,2018,10,19,5,603,672,89,0.14759535655058043,514,1.1144278606965174,147.5,179.38028169014083
9202,2018,10,19,9,406,367,58,0.14285714285714285,348,0.9039408866995073,125.0,186.56944444444446
9203,2018,10,20,1,1261,1531,402,0.31879460745440125,859,1.2141157811260903,104.0,150.35355285961873
9204,2018,10,20,7,635,491,72,0.11338582677165354,563,0.7732283464566929,204.0,267.151724137931
9205,2018,10,20,12,208,263,21,0.10096153846153846,187,1.2644230769230769,115.0,127.75
9206,2018,10,20,16,375,506,62,0.16533333333333333,313,1.3493333333333333,120.5,166.46808510638297
9207,2018,10,20,18,277,423,72,0.259927797833935,205,1.5270758122743682,166.5,175.46875
9208,2018,10,20,19,372,398,99,0.2661290322580645,273,1.0698924731182795,127.5,157.65873015873015
9209,2018,10,20,24,470,500,121,0.2574468085106383,349,1.0638297872340425,179.0,191.4969696969697
9210,2018,10,21,3,740,712,504,0.6810810810810811,236,0.9621621621621622,79.0,137.62121212121212
9211,2018,10,21,5,128,104,10,0.078125,118,0.8125,200.0,235.91304347826087
9212,2018,10,21,9,254,296,59,0.23228346456692914,195,1.1653543307086613,119.0,128.546875
9213,2018,10,21,13,68,97,13,0.19117647058823528,55,1.4264705882352942,182.5,207.16666666666666
9214,2018,10,21,15,127,201,45,0.3543307086614173,82,1.5826771653543308,93.5,196.57142857142858
9215,2018,10,22,1,654,552,247,0.37767584097859325,407,0.8440366972477065,36.0,121.17469879518072
9216,2018,10,22,8,295,216,33,0.11186440677966102,262,0.7322033898305085,97.0,161.10526315789474
9217,2018,10,22,9,294,344,43,0.14625850340136054,251,1.1700680272108843,170.5,217.65151515151516
9218,2018,10,22,11,315,186,42,0.13333333333333333,273,0.5904761904761905,134.0,151.8
9219,2018,10,22,15,912,399,82,0.08991228070175439,830,0.4375,199.0,245.17037037037036
9220,2018,10,22,17,299,960,63,0.21070234113712374,236,3.210702341137124,183.0,211.13684210526316
9221,2018,10,22,21,170,184,57,0.3352941176470588,113,1.0823529411764705,95.0,113.67213114754098
9222,2018,10,22,22,732,1015,686,0.9371584699453552,46,1.3866120218579234,209.0,277.1666666666667
9223,2018,10,23,2,1279,1260,674,0.5269741985926505,605,0.9851446442533229,18.0,59.9125
9224,2018,10,24,2,301,332,110,0.3654485049833887,191,1.1029900332225913,98.0,123.89473684210526
9225,2018,10,24,3,1120,761,352,0.3142857142857143,768,0.6794642857142857,108.0,138.5438202247191
9226,2018,10,24,6,701,807,232,0.3309557774607703,469,1.151212553495007,141.0,169.42671009771988
9227,2018,10,24,14,744,610,226,0.30376344086021506,518,0.8198924731182796,161.0,184.07063197026022
9228,2018,10,24,16,367,352,94,0.2561307901907357,273,0.9591280653950953,112.0,142.01626016260164
9229,2018,10,24,20,591,595,111,0.18781725888324874,480,1.0067681895093064,142.0,179.77702702702703
9230,2018,10,24,22,656,500,282,0.4298780487804878,374,0.7621951219512195,29.0,87.26517571884985
9231,2018,10,24,24,0,176,0,-1.0,0,-1.0,-1.0,-1.0
9232,2018,10,24,25,739,486,137,0.18538565629228687,602,0.6576454668470907,205.0,271.57978723404256
9233,2018,10,25,6,212,197,39,0.18396226415094338,173,0.9292452830188679,185.0,201.51063829787233
9234,2018,10,25,9,548,595,340,0.6204379562043796,208,1.0857664233576643,151.0,182.30927835051546
9235,2018,10,25,12,215,301,56,0.26046511627906976,159,1.4,119.0,149.6153846153846
9236,2018,10,25,14,127,176,43,0.33858267716535434,84,1.3858267716535433,169.0,193.1578947368421
9237,2018,10,26,2,1174,1004,588,0.5008517887563884,586,0.8551959114139693,65.5,94.96666666666667
9238,2018,10,26,4,227,122,23,0.1013215859030837,204,0.5374449339207048,164.0,172.0810810810811
9239,2018,10,26,10,1235,1257,916,0.7417004048582996,319,1.0178137651821861,8.0,33.1350114416476
9240,2018,10,26,12,1415,2544,973,0.6876325088339222,442,1.7978798586572438,19.0,42.65927240461402
9241,2018,10,26,15,871,565,31,0.03559127439724455,840,0.6486796785304249,189.0,225.6546762589928
9242,2018,10,26,18,1306,1506,848,0.6493108728943339,458,1.1531393568147015,50.0,71.26030624263839
9243,2018,10,26,19,122,208,33,0.27049180327868855,89,1.7049180327868851,144.5,145.33333333333334
9244,2018,10,27,2,1778,1531,875,0.4921259842519685,903,0.8610798650168728,14.0,94.08323699421965
9245,2018,10,27,5,560,1015,115,0.20535714285714285,445,1.8125,169.0,181.20805369127515
9246,2018,10,27,6,252,335,53,0.21031746031746032,199,1.3293650793650793,158.0,202.82539682539684
9247,2018,10,27,9,160,193,35,0.21875,125,1.20625,169.0,183.0
9248,2018,10,27,10,803,792,522,0.6500622665006227,281,0.9863013698630136,20.0,95.32142857142857
9249,2018,10,27,12,206,346,23,0.11165048543689321,183,1.6796116504854368,206.0,254.8048780487805
9250,2018,10,27,19,340,170,48,0.1411764705882353,292,0.5,132.0,186.98701298701297
9251,2018,10,27,22,102,7,1,0.00980392156862745,101,0.06862745098039216,390.5,355.25
9252,2018,10,28,2,879,613,70,0.07963594994311718,809,0.6973833902161547,232.5,257.12142857142857
9253,2018,10,28,5,3158,3038,1690,0.5351488283723876,1468,0.9620012666244458,91.0,111.94388565378507
9254,2018,10,28,7,172,207,17,0.09883720930232558,155,1.2034883720930232,210.0,291.85714285714283
9255,2018,10,29,1,1131,1336,321,0.2838196286472148,810,1.1812555260831124,123.0,188.0868263473054
9256,2018,10,29,3,118,144,6,0.05084745762711865,112,1.2203389830508475,278.0,289.6666666666667
9257,2018,10,29,12,176,268,24,0.13636363636363635,152,1.5227272727272727,192.5,196.69444444444446
9258,2018,10,30,4,2033,1934,1637,0.8052139695031972,396,0.9513034923757994,4.0,20.346496815286624
9259,2018,10,30,7,399,463,56,0.14035087719298245,343,1.1604010025062657,129.0,196.40449438202248
9260,2018,10,30,8,470,360,37,0.07872340425531915,433,0.7659574468085106,169.0,200.88888888888889
9261,2018,10,31,4,813,725,130,0.15990159901599016,683,0.8917589175891759,120.5,171.2183908045977
9262,2018,10,31,7,589,936,48,0.08149405772495756,541,1.5891341256366722,246.0,255.3861386138614
9263,2018,10,31,8,1444,1092,523,0.3621883656509695,921,0.7562326869806094,119.0,144.8125
9264,2018,10,31,11,310,274,39,0.12580645161290321,271,0.8838709677419355,160.0,192.98076923076923
9265,2018,10,31,13,350,407,51,0.1457142857142857,299,1.1628571428571428,195.0,215.63291139240508
9266,2018,10,31,18,225,299,52,0.2311111111111111,173,1.3288888888888888,142.5,173.24285714285713
9267,2018,10,32,3,826,1506,111,0.1343825665859564,715,1.8232445520581113,262.5,245.19753086419752
9268,2018,10,32,5,167,329,13,0.07784431137724551,154,1.970059880239521,247.0,276.6296296296296
9269,2018,10,32,8,100,140,12,0.12,88,1.4,151.0,186.76470588235293
9270,2018,10,32,10,267,824,22,0.08239700374531835,245,3.0861423220973783,254.0,258.8235294117647
9271,2018,10,32,12,454,639,81,0.17841409691629956,373,1.407488986784141,151.0,176.90825688073394
9272,2018,10,32,15,309,313,65,0.21035598705501618,244,1.0129449838187703,112.0,109.40449438202248
9273,2018,10,32,17,201,672,31,0.15422885572139303,170,3.343283582089552,153.0,174.1764705882353
9274,2018,10,32,19,1812,1716,1087,0.5998896247240618,725,0.9470198675496688,76.0,115.78517901748543
9275,2018,10,32,21,663,924,401,0.6048265460030166,262,1.3936651583710407,9.0,39.47380952380952
9276,2018,10,32,22,445,1080,50,0.11235955056179775,395,2.4269662921348316,241.0,273.45882352941175
9277,2018,10,32,24,679,671,112,0.16494845360824742,567,0.9882179675994109,146.0,168.0758620689655
9278,2018,10,33,1,301,429,104,0.34551495016611294,197,1.4252491694352158,107.0,136.91338582677164
9279,2018,10,33,2,151,179,46,0.304635761589404,105,1.185430463576159,141.0,174.21052631578948
9280,2018,10,33,6,483,644,182,0.37681159420289856,301,1.3333333333333333,95.5,127.9954128440367
9281,2018,10,33,9,316,353,135,0.4272151898734177,181,1.1170886075949367,84.0,106.33112582781457
9282,2018,10,33,14,464,617,120,0.25862068965517243,344,1.3297413793103448,96.0,131.43708609271522
9283,2018,10,33,17,411,467,72,0.17518248175182483,339,1.1362530413625305,94.0,121.26582278481013
9284,2018,10,33,19,599,611,312,0.5208681135225376,287,1.020033388981636,44.0,71.74
9285,2018,10,33,20,1947,1715,487,0.2501284026707756,1460,0.8808423215202876,114.5,151.85
9286,2018,11,1,4,4472,3734,1788,0.3998211091234347,2684,0.8349731663685152,13.0,58.42674480554076
9287,2018,11,1,7,442,430,294,0.665158371040724,148,0.9728506787330317,10.0,44.813148788927336
9288,2018,11,2,2,1739,1284,722,0.4151811385853939,1017,0.738355376653249,6.0,36.28474114441417
9289,2018,11,3,2,501,397,202,0.4031936127744511,299,0.7924151696606786,16.0,58.23529411764706
9290,2018,11,4,2,2337,2051,1171,0.5010697475395807,1166,0.8776208814719726,12.0,42.28776371308017
9291,2018,11,4,16,175,206,20,0.11428571428571428,155,1.177142857142857,171.0,213.125
9292,2018,11,4,19,454,354,62,0.13656387665198239,392,0.7797356828193832,87.0,119.375
9293,2018,11,5,2,3553,2780,1574,0.44300591049817056,1979,0.7824373768646214,17.0,55.71924829157175
9294,2018,11,6,3,1146,1135,497,0.4336823734729494,649,0.9904013961605584,18.0,51.32950191570881
9295,2018,11,6,6,570,371,309,0.5421052631578948,261,0.6508771929824562,11.0,27.166134185303516
9296,2018,11,7,2,1399,1167,553,0.39528234453180844,846,0.8341672623302359,17.0,71.8421926910299
9297,2018,11,7,5,410,410,213,0.5195121951219512,197,1.0,7.0,37.51131221719457
9298,2018,11,8,2,4884,3201,2260,0.46273546273546273,2624,0.6554054054054054,16.0,40.09563758389262
9299,2018,11,8,5,616,345,52,0.08441558441558442,564,0.560064935064935,103.5,200.8125
9300,2018,11,9,2,429,436,186,0.43356643356643354,243,1.0163170163170163,15.0,56.95187165775401
9301,2018,11,10,4,691,598,288,0.41678726483357453,403,0.8654124457308249,15.0,50.14420062695925
9302,2018,11,10,8,301,311,128,0.42524916943521596,173,1.0332225913621262,19.0,60.47857142857143
9303,2018,11,11,2,1292,1097,764,0.5913312693498453,528,0.8490712074303406,15.0,38.25743855109961
9304,2018,11,11,8,0,5,0,-1.0,0,-1.0,-1.0,-1.0
9305,2018,11,11,11,99,59,3,0.030303030303030304,96,0.5959595959595959,154.0,131.33333333333334
9306,2018,11,12,3,578,381,174,0.30103806228373703,404,0.6591695501730104,29.0,81.90825688073394
9307,2018,11,13,2,1330,1128,561,0.4218045112781955,769,0.8481203007518797,8.0,45.51096121416526
9308,2018,11,13,8,472,441,307,0.6504237288135594,165,0.934322033898305,11.0,35.19384615384615
9309,2018,11,13,11,323,287,222,0.6873065015479877,101,0.8885448916408669,8.0,37.13304721030043
9310,2018,11,14,3,1342,1232,434,0.323397913561848,908,0.9180327868852459,31.0,97.2969004893964
9311,2018,11,15,3,2944,2539,1475,0.5010190217391305,1469,0.8624320652173914,14.0,37.08040842373963
9312,2018,11,15,14,466,427,297,0.6373390557939914,169,0.9163090128755365,14.0,37.33108108108108
9313,2018,11,16,2,699,287,56,0.08011444921316166,643,0.4105865522174535,79.0,112.16949152542372
9314,2018,11,17,2,1004,748,496,0.4940239043824701,508,0.7450199203187251,12.0,29.169354838709676
9315,2018,11,17,6,270,261,153,0.5666666666666667,117,0.9666666666666667,7.0,24.445205479452056
9316,2018,11,17,8,243,210,116,0.4773662551440329,127,0.8641975308641975,8.0,31.373737373737374
9317,2018,11,17,11,156,146,97,0.6217948717948718,59,0.9358974358974359,10.5,16.72826086956522
9318,2018,11,18,2,2286,1686,1032,0.45144356955380577,1254,0.7375328083989501,16.0,44.97826086956522
9319,2018,11,19,2,2019,1355,678,0.33580980683506684,1341,0.671124318969787,18.0,58.11497326203209
9320,2018,11,20,2,495,318,220,0.4444444444444444,275,0.6424242424242425,14.0,43.19736842105263
9321,2018,11,21,2,645,568,354,0.5488372093023256,291,0.8806201550387597,8.0,54.74035989717223
9322,2018,11,22,4,1182,1028,700,0.5922165820642978,482,0.8697123519458545,12.0,35.70068027210884
9323,2018,11,23,2,725,1350,271,0.3737931034482759,454,1.8620689655172413,42.0,95.26198083067092
9324,2018,11,24,2,582,794,255,0.4381443298969072,327,1.3642611683848798,11.0,27.08984375
9325,2018,11,26,2,912,462,175,0.19188596491228072,737,0.506578947368421,54.5,112.4368932038835
9326,2018,11,26,5,76,58,8,0.10526315789473684,68,0.7631578947368421,123.0,192.1818181818182
9327,2018,11,26,12,152,134,14,0.09210526315789473,138,0.881578947368421,159.5,221.72222222222223
9328,2018,11,27,2,1068,973,494,0.46254681647940077,574,0.9110486891385767,6.0,40.37015503875969
9329,2018,11,27,5,376,213,33,0.08776595744680851,343,0.5664893617021277,52.0,149.75757575757575
