,year,state_code,dist_code,court_no,act_family,num_cases,median_decision_days,mean_decision_days,A_count,B_count,C_count,D_count,E_count
373,2014,1,35,3,MV,10,2.0,32.6,10,0,0,0,0
374,2014,1,35,4,MV,10,140.0,245.2,8,2,0,0,0
375,2014,1,35,5,MV,24,8.5,112.41666666666667,21,3,0,0,0
376,2014,1,35,6,MV,12,101.5,272.8333333333333,7,5,0,0,0
377,2014,1,35,8,MV,9,419.0,468.77777777777777,4,5,0,0,0
378,2014,1,35,9,MV,230,21.5,387.0695652173913,143,57,30,0,0
379,2014,1,35,10,MV,20,58.0,194.0,16,4,0,0,0
380,2014,1,35,12,MV,69,2.0,135.55072463768116,57,12,0,0,0
381,2014,1,35,13,MV,642,17.0,263.5809968847352,485,97,60,0,0
382,2014,1,35,14,MV,22,1.0,35.90909090909091,22,0,0,0,0
383,2014,1,36,1,MV,119,603.0,740.0504201680673,30,60,29,0,0
384,2014,1,36,3,MV,219,372.0,427.972602739726,106,103,10,0,0
385,2014,1,36,4,MV,178,181.5,428.7752808988764,114,34,30,0,0
386,2014,1,36,5,MV,412,180.0,419.9635922330097,292,41,79,0,0
387,2014,1,36,6,MV,145,199.0,303.53793103448277,84,58,3,0,0
388,2014,1,36,7,MV,138,358.0,421.90579710144925,70,68,0,0,0
389,2014,1,36,9,MV,21,145.0,717.0,14,0,3,4,0
390,2014,1,36,10,MV,827,348.0,317.6432889963724,479,346,2,0,0
391,2014,1,37,2,MV,40,61.0,278.925,27,11,1,1,0
392,2014,1,39,1,MV,1515,617.0,743.036303630363,425,677,402,11,0
393,2014,1,42,16,MV,1,644.0,644.0,0,1,0,0,0
394,2014,2,2,1,MV,290,1007.0,934.8931034482758,41,126,123,0,0
395,2014,2,2,4,MV,44,377.0,565.3863636363636,17,23,4,0,0
396,2014,2,2,11,MV,11,4.0,5.636363636363637,11,0,0,0,0
397,2014,2,2,16,MV,93,1064.0,982.4731182795699,6,44,43,0,0
398,2014,2,2,19,MV,6,1.0,29.166666666666668,6,0,0,0,0
399,2014,2,2,20,MV,2,307.0,307.0,2,0,0,0,0
400,2014,2,2,25,MV,1,245.0,245.0,1,0,0,0,0
401,2014,2,2,26,MV,169,506.0,519.1656804733727,48,117,4,0,0
402,2014,2,3,1,MV,163,766.0,813.4969325153374,11,123,28,1,0
403,2014,2,3,4,MV,43,1.0,57.372093023255815,42,0,0,1,0
404,2014,2,3,5,MV,101,1047.0,971.1683168316831,14,38,48,1,0
405,2014,2,3,7,MV,11,827.0,841.8181818181819,1,8,1,1,0
406,2014,2,3,8,MV,8,1.0,1.0,8,0,0,0,0
407,2014,2,3,9,MV,2,5.0,5.0,2,0,0,0,0
408,2014,2,3,17,MV,3,263.0,490.0,2,1,0,0,0
409,2014,2,3,19,MV,110,768.5,838.2272727272727,1,92,16,1,0
410,2014,2,3,20,MV,3,337.0,336.0,3,0,0,0,0
411,2014,2,3,21,MV,1,6.0,6.0,1,0,0,0,0
412,2014,2,3,23,MV,4,1509.5,1548.5,0,0,3,1,0
413,2014,2,3,27,MV,4,1432.0,1431.5,0,0,4,0,0
414,2014,2,4,1,MV,449,665.0,725.5256124721603,80,284,85,0,0
415,2014,2,4,3,MV,258,625.0,661.8992248062016,66,152,39,1,0
416,2014,2,4,5,MV,1,32.0,32.0,1,0,0,0,0
417,2014,2,4,6,MV,135,730.0,803.8074074074074,40,49,45,1,0
418,2014,2,4,10,MV,1,396.0,396.0,0,1,0,0,0
419,2014,2,4,16,MV,5,715.0,584.0,1,4,0,0,0
420,2014,2,4,18,MV,1,1314.0,1314.0,0,0,1,0,0
421,2014,2,4,22,MV,66,1139.0,1033.030303030303,4,22,40,0,0
422,2014,2,4,34,MV,4,1547.0,1541.0,0,0,4,0,0
423,2014,2,5,1,MV,783,697.0,779.007662835249,148,440,192,3,0
424,2014,2,5,17,MV,80,597.0,649.5875,6,72,2,0,0
425,2014,2,5,23,MV,30,723.5,740.5666666666667,11,10,9,0,0
426,2014,2,5,27,MV,1,277.0,277.0,1,0,0,0,0
427,2014,2,5,32,MV,16,945.5,932.8125,1,9,6,0,0
428,2014,2,7,1,MV,488,762.0,783.0860655737705,101,253,133,1,0
429,2014,2,7,4,MV,188,68.5,87.21808510638297,184,4,0,0,0
430,2014,2,7,8,MV,4,923.0,839.0,1,1,2,0,0
431,2014,2,7,14,MV,52,546.5,649.5769230769231,16,26,10,0,0
432,2014,2,7,15,MV,59,659.0,800.0847457627119,16,24,18,1,0
433,2014,2,7,22,MV,1,90.0,90.0,1,0,0,0,0
434,2014,2,7,27,MV,55,911.0,944.3454545454546,11,18,26,0,0
435,2014,2,7,29,MV,2,752.5,752.5,0,1,1,0,0
436,2014,2,7,30,MV,1,1090.0,1090.0,0,1,0,0,0
437,2014,2,10,1,MV,441,576.0,672.2494331065759,153,182,104,2,0
438,2014,2,10,2,MV,136,492.5,598.25,53,64,18,1,0
439,2014,2,10,6,MV,101,662.0,757.0990099009902,9,72,20,0,0
440,2014,2,10,8,MV,2,573.0,573.0,0,2,0,0,0
441,2014,2,10,11,MV,1,706.0,706.0,0,1,0,0,0
442,2014,2,10,15,MV,105,400.0,571.2476190476191,48,35,22,0,0
443,2014,2,10,18,MV,4,103.5,348.5,3,0,1,0,0
444,2014,2,10,30,MV,48,799.5,930.6041666666666,0,33,14,1,0
445,2014,2,11,1,MV,375,471.0,577.7546666666667,150,176,49,0,0
446,2014,2,11,6,MV,181,962.0,946.414364640884,21,90,70,0,0
447,2014,2,11,10,MV,1,1222.0,1222.0,0,0,1,0,0
448,2014,2,11,12,MV,3,790.0,608.0,1,2,0,0,0
449,2014,2,11,13,MV,7,1160.0,1125.2857142857142,1,1,5,0,0
450,2014,2,11,19,MV,51,861.0,942.9607843137255,3,29,17,2,0
451,2014,2,11,21,MV,23,458.0,556.5652173913044,4,18,1,0,0
452,2014,2,11,23,MV,66,742.0,671.060606060606,20,35,11,0,0
453,2014,2,11,28,MV,21,1199.0,1259.2857142857142,0,2,19,0,0
454,2014,2,15,1,MV,326,802.0,775.5674846625767,64,181,80,1,0
455,2014,2,15,2,MV,57,870.0,787.0,14,27,16,0,0
456,2014,2,15,4,MV,3,504.0,757.6666666666666,0,2,1,0,0
457,2014,2,15,10,MV,19,1394.0,1387.5263157894738,0,2,17,0,0
458,2014,2,17,1,MV,361,332.0,480.808864265928,195,129,37,0,0
459,2014,2,17,2,MV,41,632.0,761.2682926829268,12,16,12,1,0
460,2014,2,17,4,MV,65,5.0,86.49230769230769,58,7,0,0,0
461,2014,2,17,7,MV,3,1.0,1.0,3,0,0,0,0
462,2014,2,17,11,MV,1,98.0,98.0,1,0,0,0,0
463,2014,2,17,18,MV,1,1378.0,1378.0,0,0,1,0,0
464,2014,2,17,22,MV,47,779.0,784.8510638297872,9,28,10,0,0
465,2014,2,17,25,MV,1,1423.0,1423.0,0,0,1,0,0
466,2014,2,19,1,MV,370,708.5,713.1783783783784,78,232,59,1,0
467,2014,2,19,10,MV,2,512.0,512.0,1,1,0,0,0
468,2014,2,19,13,MV,7,910.0,874.5714285714286,0,6,1,0,0
469,2014,2,19,16,MV,1,1135.0,1135.0,0,0,1,0,0
470,2014,2,19,21,MV,3,665.0,589.3333333333334,0,3,0,0,0
471,2014,2,20,1,MV,471,553.0,658.4309978768578,157,230,83,1,0
472,2014,2,20,5,MV,25,485.0,436.08,12,12,1,0,0
473,2014,2,20,6,MV,374,390.5,481.96791443850265,171,180,23,0,0
474,2014,2,20,10,MV,110,687.0,782.6818181818181,21,66,23,0,0
475,2014,2,20,12,MV,1,1174.0,1174.0,0,0,1,0,0
476,2014,2,20,16,MV,1,1014.0,1014.0,0,1,0,0,0
477,2014,2,21,1,MV,522,542.0,630.272030651341,133,319,70,0,0
478,2014,2,21,2,MV,198,473.5,545.7121212121212,54,135,9,0,0
479,2014,2,21,8,MV,1,172.0,172.0,1,0,0,0,0
480,2014,2,23,1,MV,422,711.5,777.6350710900474,94,223,104,1,0
481,2014,2,23,2,MV,79,622.0,742.1898734177215,24,37,18,0,0
482,2014,2,23,6,MV,103,466.0,569.9417475728155,34,52,17,0,0
483,2014,2,23,12,MV,1,111.0,111.0,1,0,0,0,0
484,2014,2,23,13,MV,12,695.5,666.9166666666666,2,9,1,0,0
485,2014,2,23,16,MV,1,922.0,922.0,0,1,0,0,0
486,2014,2,23,20,MV,109,465.0,524.5229357798165,29,77,3,0,0
487,2014,2,23,22,MV,1,620.0,620.0,0,1,0,0,0
488,2014,2,23,23,MV,8,1158.0,1247.125,0,3,5,0,0
489,2014,3,1,1,MV,62,19.0,354.758064516129,34,23,5,0,0
490,2014,3,1,2,MV,435,497.0,501.79540229885055,56,379,0,0,0
491,2014,3,1,5,MV,86,147.0,439.9767441860465,55,22,9,0,0
492,2014,3,1,7,MV,1,408.0,408.0,0,1,0,0,0
493,2014,3,1,9,MV,175,1268.0,1040.12,29,42,104,0,0
494,2014,3,1,13,MV,178,776.0,748.9887640449438,25,122,31,0,0
495,2014,3,1,17,MV,2,512.5,512.5,1,1,0,0,0
496,2014,3,1,20,MV,1,785.0,785.0,0,1,0,0,0
497,2014,3,1,22,MV,5,929.0,883.8,1,3,1,0,0
498,2014,3,2,1,MV,10,1.5,1.8,10,0,0,0,0
499,2014,3,2,3,MV,19,62.0,137.57894736842104,15,4,0,0,0
500,2014,3,2,4,MV,1,100.0,100.0,1,0,0,0,0
501,2014,3,2,5,MV,2,1.0,1.0,2,0,0,0,0
502,2014,3,2,6,MV,11,4.0,24.636363636363637,11,0,0,0,0
503,2014,3,2,7,MV,3,244.0,556.0,2,0,1,0,0
504,2014,3,2,10,MV,17,443.0,559.4705882352941,8,7,2,0,0
505,2014,3,2,11,MV,3,4.0,23.0,3,0,0,0,0
506,2014,3,2,12,MV,12,798.5,742.9166666666666,3,7,2,0,0
507,2014,3,2,13,MV,4,417.0,411.25,1,3,0,0,0
508,2014,3,3,1,MV,2226,16.0,179.13477088948787,1839,271,116,0,0
509,2014,3,3,2,MV,63,892.0,931.968253968254,10,32,17,4,0
510,2014,3,3,3,MV,71,63.0,213.2394366197183,58,11,2,0,0
511,2014,3,3,6,MV,41,308.0,532.0243902439024,26,9,6,0,0
512,2014,3,3,8,MV,10,502.0,701.9,1,6,3,0,0
513,2014,3,3,12,MV,17,1451.0,1436.6470588235295,0,0,17,0,0
514,2014,3,3,14,MV,15,1591.0,1692.1333333333334,0,0,9,6,0
515,2014,3,4,1,MV,678,38.0,46.674041297935105,678,0,0,0,0
516,2014,3,4,7,MV,3,427.0,417.3333333333333,0,3,0,0,0
517,2014,3,4,8,MV,8,1046.0,907.25,1,4,3,0,0
518,2014,3,4,9,MV,1,4.0,4.0,1,0,0,0,0
519,2014,3,5,1,MV,327,262.0,444.5474006116208,172,117,38,0,0
520,2014,3,5,2,MV,2,974.5,974.5,0,1,1,0,0
521,2014,3,5,3,MV,291,3.0,47.6254295532646,280,10,1,0,0
522,2014,3,5,6,MV,15,68.0,73.26666666666667,15,0,0,0,0
523,2014,3,5,7,MV,56,1019.0,990.4464285714286,3,31,22,0,0
524,2014,3,5,8,MV,21,5.0,140.9047619047619,18,3,0,0,0
525,2014,3,5,10,MV,41,965.0,957.2682926829268,0,26,15,0,0
526,2014,3,6,1,MV,389,261.0,343.9974293059126,250,117,22,0,0
527,2014,3,6,3,MV,181,8.0,132.1988950276243,168,7,6,0,0
528,2014,3,6,4,MV,8,170.5,238.125,7,1,0,0,0
529,2014,3,6,6,MV,6,53.0,231.0,5,0,1,0,0
530,2014,3,6,7,MV,3,204.0,181.33333333333334,3,0,0,0,0
531,2014,3,6,9,MV,59,1153.0,1182.8813559322034,1,20,37,1,0
532,2014,3,6,12,MV,1,1895.0,1895.0,0,0,0,1,0
533,2014,3,7,1,MV,250,32.0,98.196,233,17,0,0,0
534,2014,3,7,3,MV,2,110.0,110.0,2,0,0,0,0
535,2014,3,7,4,MV,67,305.0,485.1194029850746,38,20,8,1,0
536,2014,3,7,6,MV,1,71.0,71.0,1,0,0,0,0
537,2014,3,7,7,MV,163,506.0,629.8711656441718,37,105,20,1,0
538,2014,3,7,10,MV,1,696.0,696.0,0,1,0,0,0
539,2014,3,8,1,MV,627,10.0,202.3524720893142,498,98,31,0,0
540,2014,3,8,4,MV,3,347.0,254.33333333333334,3,0,0,0,0
541,2014,3,8,5,MV,3,1169.0,1213.3333333333333,0,0,3,0,0
542,2014,3,8,10,MV,1,184.0,184.0,1,0,0,0,0
543,2014,3,9,1,MV,88,2.0,7.068181818181818,87,1,0,0,0
544,2014,3,9,3,MV,1,181.0,181.0,1,0,0,0,0
545,2014,3,9,4,MV,36,1.0,135.94444444444446,32,2,1,1,0
546,2014,3,9,7,MV,451,428.0,532.6629711751663,207,183,61,0,0
547,2014,3,9,9,MV,14,46.0,65.5,14,0,0,0,0
548,2014,3,9,20,MV,2,1015.5,1015.5,0,2,0,0,0
549,2014,3,9,22,MV,1,1095.0,1095.0,0,1,0,0,0
550,2014,3,10,2,MV,75,660.0,649.6133333333333,15,54,5,1,0
551,2014,3,10,3,MV,3,1.0,6.333333333333333,3,0,0,0,0
552,2014,3,10,4,MV,219,389.0,418.027397260274,97,122,0,0,0
553,2014,3,10,5,MV,91,108.0,247.86813186813185,71,17,3,0,0
554,2014,3,11,1,MV,1901,4.0,5.381904260915308,1901,0,0,0,0
555,2014,3,11,2,MV,452,612.5,697.0575221238938,113,239,100,0,0
556,2014,3,11,3,MV,33,3.0,62.45454545454545,32,0,1,0,0
557,2014,3,11,5,MV,4,1.5,1.75,4,0,0,0,0
558,2014,3,11,6,MV,225,737.0,692.0088888888889,89,81,55,0,0
559,2014,3,11,7,MV,1,1161.0,1161.0,0,0,1,0,0
560,2014,3,11,8,MV,38,988.0,952.9473684210526,3,22,13,0,0
561,2014,3,11,9,MV,1,19.0,19.0,1,0,0,0,0
562,2014,3,11,10,MV,5,8.0,10.6,5,0,0,0,0
563,2014,3,11,11,MV,1321,504.0,529.9848599545799,467,775,78,1,0
564,2014,3,11,12,MV,8,135.5,316.75,5,2,1,0,0
565,2014,3,11,16,MV,1,1282.0,1282.0,0,0,1,0,0
566,2014,3,12,1,MV,1446,5.0,268.4121715076072,911,501,34,0,0
567,2014,3,12,2,MV,1,408.0,408.0,0,1,0,0,0
568,2014,3,12,8,MV,83,423.0,457.28915662650604,29,53,1,0,0
569,2014,3,12,10,MV,2,167.5,167.5,2,0,0,0,0
570,2014,3,12,12,MV,1,1597.0,1597.0,0,0,1,0,0
571,2014,3,12,15,MV,8,133.0,518.25,5,0,3,0,0
572,2014,3,12,23,MV,4,386.0,414.0,2,2,0,0,0
573,2014,3,13,1,MV,262,13.0,13.755725190839694,262,0,0,0,0
574,2014,3,13,2,MV,223,337.0,360.95515695067263,146,73,4,0,0
575,2014,3,13,5,MV,1,357.0,357.0,1,0,0,0,0
576,2014,3,13,6,MV,318,271.0,448.8301886792453,194,98,26,0,0
577,2014,3,13,7,MV,2,26.0,26.0,2,0,0,0,0
578,2014,3,14,1,MV,738,2.0,2.6016260162601625,738,0,0,0,0
579,2014,3,14,2,MV,398,403.0,505.26884422110555,175,188,35,0,0
580,2014,3,14,5,MV,582,151.5,349.11168384879727,395,128,59,0,0
581,2014,3,14,6,MV,12,2.0,131.33333333333334,11,0,1,0,0
582,2014,3,14,7,MV,191,536.0,665.7486910994764,44,112,35,0,0
583,2014,3,14,8,MV,4,386.0,414.0,2,2,0,0,0
584,2014,3,14,11,MV,129,516.0,570.3565891472869,40,77,12,0,0
585,2014,3,14,13,MV,2,297.5,297.5,1,1,0,0,0
586,2014,3,14,14,MV,2,587.5,587.5,0,2,0,0,0
587,2014,3,14,17,MV,1,376.0,376.0,0,1,0,0,0
588,2014,3,15,1,MV,1,1.0,1.0,1,0,0,0,0
589,2014,3,15,3,MV,119,20.0,59.378151260504204,117,2,0,0,0
590,2014,3,15,5,MV,3,79.0,335.3333333333333,2,1,0,0,0
591,2014,3,15,10,MV,76,700.0,730.2631578947369,17,45,14,0,0
592,2014,3,15,11,MV,25,318.0,401.72,16,8,1,0,0
593,2014,3,15,14,MV,152,537.5,657.078947368421,33,94,25,0,0
594,2014,3,15,18,MV,2,745.0,745.0,0,2,0,0,0
595,2014,3,15,21,MV,1,1294.0,1294.0,0,0,1,0,0
596,2014,3,15,22,MV,34,1258.0,1329.6470588235295,0,0,34,0,0
597,2014,3,16,1,MV,949,12.0,16.493150684931507,947,2,0,0,0
598,2014,3,16,2,MV,344,570.0,593.5813953488372,85,235,24,0,0
599,2014,3,16,3,MV,153,3.0,69.15032679738562,143,9,0,1,0
600,2014,3,16,4,MV,366,36.0,54.622950819672134,365,1,0,0,0
601,2014,3,16,5,MV,71,160.0,178.16901408450704,69,2,0,0,0
602,2014,3,16,6,MV,142,77.0,101.72535211267606,138,4,0,0,0
603,2014,3,16,7,MV,277,598.0,687.4115523465704,56,177,44,0,0
604,2014,3,16,8,MV,15,411.0,406.8,6,9,0,0,0
605,2014,3,18,1,MV,799,12.0,111.7909887359199,682,116,1,0,0
606,2014,3,18,2,MV,2,354.5,354.5,1,1,0,0,0
607,2014,3,18,6,MV,56,865.5,796.6428571428571,6,42,8,0,0
608,2014,3,18,7,MV,207,495.0,597.927536231884,76,106,25,0,0
609,2014,3,18,8,MV,11,10.0,28.727272727272727,11,0,0,0,0
610,2014,3,18,10,MV,258,1333.0,1167.7480620155038,27,65,165,1,0
611,2014,3,18,12,MV,5,6.0,8.6,5,0,0,0,0
612,2014,3,18,15,MV,58,944.0,826.8620689655172,15,21,22,0,0
613,2014,3,18,18,MV,16,1288.0,1344.1875,0,1,14,1,0
614,2014,3,18,19,MV,11,1080.0,1174.1818181818182,0,7,4,0,0
615,2014,3,18,24,MV,50,844.0,806.66,3,47,0,0,0
616,2014,3,18,26,MV,10,1.0,74.0,9,1,0,0,0
617,2014,3,19,1,MV,569,2.0,92.29173989455184,508,54,7,0,0
618,2014,3,19,2,MV,201,825.0,766.9502487562189,39,129,33,0,0
619,2014,3,19,4,MV,14,3.0,2.642857142857143,14,0,0,0,0
620,2014,3,19,9,MV,1,1568.0,1568.0,0,0,1,0,0
621,2014,3,19,13,MV,5,1485.0,1407.2,0,0,5,0,0
622,2014,3,20,1,MV,5628,387.0,426.9726368159204,2605,2864,158,1,0
623,2014,3,20,6,MV,44,398.5,489.40909090909093,19,24,1,0,0
624,2014,3,20,10,MV,4,416.5,484.75,2,2,0,0,0
625,2014,3,20,11,MV,4,111.5,173.0,3,1,0,0,0
626,2014,3,20,13,MV,40,1.0,106.2,36,2,2,0,0
627,2014,3,21,1,MV,698,10.0,211.689111747851,530,152,16,0,0
628,2014,3,21,5,MV,1,973.0,973.0,0,1,0,0,0
629,2014,3,21,7,MV,78,795.0,689.2564102564103,12,66,0,0,0
630,2014,3,21,8,MV,1,160.0,160.0,1,0,0,0,0
631,2014,3,21,9,MV,12,202.0,151.75,12,0,0,0,0
632,2014,3,21,10,MV,18,713.5,815.7777777777778,3,11,4,0,0
633,2014,3,21,11,MV,146,786.5,746.3835616438356,17,106,23,0,0
634,2014,3,21,12,MV,28,1.0,25.892857142857142,28,0,0,0,0
635,2014,3,21,13,MV,1,1415.0,1415.0,0,0,1,0,0
636,2014,3,21,14,MV,86,11.0,70.46511627906976,81,5,0,0,0
637,2014,3,21,16,MV,32,1.0,64.5,31,1,0,0,0
638,2014,3,21,17,MV,102,758.0,701.8529411764706,10,92,0,0,0
639,2014,3,21,18,MV,81,574.0,656.1481481481482,21,49,10,1,0
640,2014,3,22,1,MV,20,3.0,3.85,20,0,0,0,0
641,2014,3,23,1,MV,2047,5.0,156.6419149975574,1695,320,32,0,0
642,2014,3,23,2,MV,311,561.0,614.9581993569132,99,184,27,1,0
643,2014,3,23,3,MV,56,1.0,18.964285714285715,55,1,0,0,0
644,2014,3,23,4,MV,8,7.5,36.875,8,0,0,0,0
645,2014,3,23,5,MV,24,1.0,1.7083333333333333,24,0,0,0,0
646,2014,3,23,6,MV,46,1.0,3.3260869565217392,46,0,0,0,0
647,2014,3,23,7,MV,4,10.5,22.75,4,0,0,0,0
648,2014,3,23,8,MV,4,375.5,387.75,2,2,0,0,0
649,2014,3,23,9,MV,32,34.5,131.5,28,4,0,0,0
650,2014,3,23,10,MV,59,563.0,555.8644067796611,12,46,1,0,0
651,2014,3,23,12,MV,10,10.5,89.7,9,1,0,0,0
652,2014,3,23,14,MV,111,504.0,587.6846846846847,27,73,11,0,0
653,2014,3,23,17,MV,23,21.0,110.6086956521739,20,3,0,0,0
654,2014,3,23,18,MV,99,419.0,532.5656565656566,43,49,7,0,0
655,2014,3,23,19,MV,121,451.0,490.7685950413223,49,64,8,0,0
656,2014,3,24,1,MV,113,553.0,604.8407079646017,17,87,9,0,0
657,2014,3,24,3,MV,110,23.0,26.20909090909091,110,0,0,0,0
658,2014,3,24,5,MV,50,27.0,60.18,50,0,0,0,0
659,2014,3,24,6,MV,113,376.0,415.5486725663717,54,58,1,0,0
660,2014,3,24,7,MV,194,695.0,759.7319587628866,53,91,50,0,0
661,2014,3,24,8,MV,221,27.0,37.86877828054298,221,0,0,0,0
662,2014,3,24,9,MV,139,426.0,456.75539568345323,50,89,0,0,0
663,2014,3,24,17,MV,149,564.0,574.0939597315436,24,119,6,0,0
664,2014,3,24,18,MV,1,919.0,919.0,0,1,0,0,0
665,2014,3,24,19,MV,1,1536.0,1536.0,0,0,1,0,0
666,2014,3,24,27,MV,14,1200.0,1223.5714285714287,0,4,10,0,0
667,2014,3,25,2,MV,63,897.0,987.2063492063492,1,38,23,1,0
668,2014,3,25,5,MV,5,1.0,5.4,5,0,0,0,0
669,2014,3,25,6,MV,1,1653.0,1653.0,0,0,1,0,0
670,2014,3,26,3,MV,753,356.0,333.0159362549801,405,347,1,0,0
671,2014,3,26,9,MV,120,96.5,194.58333333333334,103,14,3,0,0
672,2014,3,26,10,MV,286,866.0,903.6118881118881,31,175,79,1,0
673,2014,3,26,15,MV,47,898.0,891.8297872340426,6,26,15,0,0
674,2014,3,26,20,MV,2,582.5,582.5,0,2,0,0,0
675,2014,3,26,23,MV,33,1058.0,1080.2727272727273,0,18,15,0,0
676,2014,3,26,26,MV,1,1709.0,1709.0,0,0,1,0,0
677,2014,3,27,1,MV,379,28.0,248.7467018469657,258,120,1,0,0
678,2014,3,27,2,MV,68,770.0,798.2941176470588,12,43,12,1,0
679,2014,3,27,3,MV,73,2.0,62.726027397260275,70,3,0,0,0
680,2014,3,27,4,MV,35,101.0,290.77142857142854,25,7,3,0,0
681,2014,3,27,5,MV,77,9.0,62.493506493506494,74,3,0,0,0
682,2014,3,27,6,MV,53,584.0,635.2830188679245,8,39,6,0,0
683,2014,3,27,7,MV,3,29.0,46.333333333333336,3,0,0,0,0
684,2014,3,27,8,MV,2,1091.5,1091.5,0,2,0,0,0
685,2014,3,27,10,MV,3,1462.0,1397.3333333333333,0,0,3,0,0
686,2014,3,28,1,MV,711,14.0,21.738396624472575,704,6,1,0,0
687,2014,3,28,2,MV,300,556.5,625.3233333333334,129,111,59,1,0
688,2014,3,28,3,MV,31,2.0,43.29032258064516,30,1,0,0,0
689,2014,3,28,6,MV,2,1459.5,1459.5,0,0,2,0,0
690,2014,3,28,7,MV,3,2048.0,2056.0,0,0,0,3,0
691,2014,3,28,8,MV,107,757.0,808.0654205607476,6,81,20,0,0
692,2014,3,28,9,MV,127,962.0,884.992125984252,11,77,39,0,0
693,2014,3,28,10,MV,81,1103.0,947.0617283950618,5,34,42,0,0
694,2014,3,29,1,MV,9,99.0,95.0,9,0,0,0,0
695,2014,3,29,8,MV,48,844.0,963.5416666666666,3,29,16,0,0
696,2014,3,29,11,MV,1,486.0,486.0,0,1,0,0,0
697,2014,3,30,2,MV,133,368.0,430.22556390977445,66,61,6,0,0
698,2014,3,30,5,MV,4,33.0,33.0,4,0,0,0,0
699,2014,3,30,6,MV,43,1235.0,1226.9767441860465,0,17,26,0,0
700,2014,4,1,1,MV,1,738.0,738.0,0,1,0,0,0
701,2014,4,1,4,MV,4,69.0,99.75,4,0,0,0,0
702,2014,4,1,5,MV,19,84.0,93.63157894736842,19,0,0,0,0
703,2014,4,1,6,MV,36,250.5,307.0,32,2,2,0,0
704,2014,4,1,9,MV,141,52.0,112.1418439716312,128,13,0,0,0
705,2014,4,1,10,MV,63,55.0,90.52380952380952,62,1,0,0,0
706,2014,4,1,11,MV,399,770.0,780.7769423558897,1,388,10,0,0
707,2014,4,2,5,MV,1,63.0,63.0,1,0,0,0,0
708,2014,4,2,6,MV,1,1901.0,1901.0,0,0,0,1,0
709,2014,4,2,7,MV,23,398.0,421.7391304347826,7,16,0,0,0
710,2014,4,2,15,MV,15,170.0,247.2,11,4,0,0,0
711,2014,4,2,16,MV,2,190.5,190.5,2,0,0,0,0
712,2014,4,2,20,MV,133,440.0,542.4812030075188,56,65,12,0,0
713,2014,4,2,22,MV,14,430.5,569.1428571428571,4,8,2,0,0
714,2014,4,2,23,MV,15,276.0,266.8666666666667,14,1,0,0,0
715,2014,4,2,25,MV,355,291.0,560.8056338028169,200,80,70,5,0
716,2014,4,2,26,MV,1783,782.0,724.831744251262,527,829,427,0,0
717,2014,4,2,29,MV,7,396.0,554.5714285714286,0,7,0,0,0
718,2014,4,2,31,MV,2574,482.5,568.9335664335664,1036,1268,266,4,0
719,2014,4,2,32,MV,38,289.5,456.60526315789474,20,17,1,0,0
720,2014,4,2,38,MV,1,604.0,604.0,0,1,0,0,0
721,2014,4,2,39,MV,670,1027.0,870.9,120,303,247,0,0
722,2014,4,2,42,MV,2,1870.5,1870.5,0,0,0,2,0
723,2014,4,2,44,MV,271,226.0,345.7638376383764,189,80,2,0,0
724,2014,4,2,45,MV,27,239.0,312.48148148148147,21,5,1,0,0
725,2014,4,2,46,MV,775,677.0,618.2954838709677,170,598,7,0,0
726,2014,4,2,50,MV,11,113.0,171.72727272727272,10,1,0,0,0
727,2014,4,2,53,MV,2,76.5,76.5,2,0,0,0,0
728,2014,4,2,55,MV,1,2025.0,2025.0,0,0,0,1,0
729,2014,4,3,1,MV,596,790.0,755.5872483221476,73,452,71,0,0
730,2014,4,3,4,MV,7,156.0,211.0,5,2,0,0,0
731,2014,4,3,5,MV,39,62.0,71.66666666666667,39,0,0,0,0
732,2014,4,3,6,MV,2,405.5,405.5,1,1,0,0,0
733,2014,4,3,7,MV,1543,652.0,707.5521710952689,340,936,264,3,0
734,2014,4,3,10,MV,21,140.0,273.0,18,2,1,0,0
735,2014,4,3,11,MV,2,164.0,164.0,2,0,0,0,0
736,2014,4,3,14,MV,108,73.5,97.74074074074075,107,1,0,0,0
737,2014,4,3,21,MV,72,47.0,81.04166666666667,70,2,0,0,0
738,2014,4,3,22,MV,1,1393.0,1393.0,0,0,1,0,0
739,2014,4,4,1,MV,2,822.0,822.0,1,0,1,0,0
740,2014,4,4,5,MV,23,368.0,820.1739130434783,11,3,5,4,0
741,2014,4,4,6,MV,91,19.0,67.85714285714286,90,1,0,0,0
742,2014,4,4,7,MV,2,908.5,908.5,1,0,1,0,0
743,2014,4,4,8,MV,1613,431.0,567.1742095474272,654,765,181,13,0
744,2014,4,4,9,MV,5,1148.0,1088.0,0,2,3,0,0
745,2014,4,4,10,MV,19,822.0,759.2105263157895,3,13,3,0,0
746,2014,4,4,14,MV,11,152.0,241.63636363636363,8,3,0,0,0
747,2014,4,4,18,MV,54,225.0,254.72222222222223,40,14,0,0,0
748,2014,4,4,20,MV,5,61.0,119.2,5,0,0,0,0
749,2014,4,4,21,MV,1,804.0,804.0,0,1,0,0,0
750,2014,4,5,1,MV,47,485.0,489.3191489361702,8,39,0,0,0
751,2014,4,5,2,MV,2,715.5,715.5,0,2,0,0,0
752,2014,4,5,7,MV,49,917.0,831.7551020408164,6,42,1,0,0
